Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
5247,0.0,0.0,1.6196033,0.0,2.1221602,0.0,1.2578695,0.96982926,0.8218769,0.0043954556,0.0,0.0,0.72871685,0.55371475,0.34584308,3.2372234,0.0,1.3566883,1.9005201,0.93440634,0.0,1.8983048,0.78292906,0.32396516,0.98337084,0.1279743,0.0,0.59918076,0.0,0.0,0.0,0.6963298,0.0,1.191985,0.8315016,0.58410335,0.5733326,0.62456256,0.0,0.7132201,0.0,0.12340425,0.30326527,0.0,0.008260518,0.66259176,2.357576,1.3403004,3.7805035,0.05241735,3.7820737,0.0,0.0,0.7924501,0.0,0.0,1.4757991,0.39864305,0.60747504,0.8826604,1.2773507,0.0,0.17506534,3.2721786
5262,0.0,0.1818956,1.3775176,0.0,1.8852004,0.0,1.1882032,1.2909887,0.49847335,0.037145697,0.0,0.0,0.8732698,0.57156545,0.16957587,2.8771057,0.0,1.5066363,1.7288072,0.7700467,0.0,1.6914998,0.8765329,0.42570385,0.63510144,0.0,0.0,0.7193791,0.0,0.0,0.0,0.8399411,0.0,1.0602084,1.011944,0.56809545,0.6132892,0.5253785,0.0,0.9270798,0.093008414,0.3482067,0.43360516,0.0,0.0,0.34026375,2.204366,0.997626,2.9366019,0.08960262,3.446447,0.0,0.0,0.43633407,0.0,0.16061492,1.4601873,0.35666806,0.21993642,0.8531809,1.0171654,0.0,0.0,3.1477036
5268,0.0,0.0,1.57323,0.0,2.2969353,0.0,0.8438736,0.85936767,0.9246969,0.17820475,0.0,0.0,0.7169642,1.1033369,0.29992437,3.017006,0.0,1.0667826,1.6945292,0.82274055,0.18144645,1.7705281,0.83793783,0.57201815,0.9184573,0.55172503,0.0,0.44423425,0.0,0.0,0.0,0.5009326,0.0,1.3363621,1.0449448,0.90303546,0.74414676,0.96238023,0.0,1.071523,0.21488515,0.0,0.40994006,0.0,0.0,1.0993636,2.1345546,1.4199677,3.6697655,0.0,3.5738375,0.0,0.0,0.44324368,0.0,0.0,1.6514217,0.60308826,1.0403844,0.5840746,1.4555109,0.0,0.373195,2.741286
5269,0.045176238,0.07851219,1.7470433,0.0,1.9079331,0.0,0.8125606,1.2471218,0.4727913,0.0,0.0,0.0,0.64898396,0.92444116,0.2835678,2.8739908,0.0,1.0082221,1.5590948,0.83558077,0.15038157,1.4646441,1.0191419,0.31938463,0.71030277,0.0,0.0,0.51837116,0.0,0.0,0.0,0.7038935,0.0,1.101243,1.0739459,0.6379568,0.54407823,0.85716444,0.0,0.99660456,0.16167639,0.29303187,0.44424215,0.0,0.0,0.66211814,1.9029548,0.93991536,2.911134,0.0,3.326474,0.0,0.0,0.27674252,0.0,0.12473981,1.6808863,0.39035705,0.35699934,0.59738535,1.1444103,0.0,0.22865675,2.9497652
5279,0.0,0.14184223,1.0360442,0.0,2.5329614,0.0,1.1514308,1.3791913,0.7498888,0.071181476,0.0,0.0,1.0905194,1.018733,0.514475,3.793448,0.0,2.1277351,2.078735,0.7342706,0.0,1.9019439,1.0764832,0.4619472,0.99896216,0.0,0.0,0.90761197,0.0,0.0,0.0,1.0655243,0.0,1.9182494,1.2954233,0.72046924,0.48576617,0.45485586,0.0,1.058268,0.13854891,0.2710166,0.35768363,0.0,0.0,0.8307138,3.2770183,1.7999476,4.160233,0.25102767,3.8386936,0.0,0.0,0.44888556,0.0,0.106946155,1.5398986,0.5385919,0.46635172,0.80424917,1.4080878,0.0,0.14852928,3.9042373
5289,0.0,0.0,1.2572165,0.0,2.808288,0.0,1.0713196,1.3192847,0.8700063,0.3070199,0.0,0.0,1.0681702,1.5617019,0.4668576,3.5659685,0.0,1.8039246,2.005984,0.52869916,0.26973793,1.9414117,1.1179115,0.96411383,1.0834684,0.0,0.0,0.8048909,0.0,0.0,0.0,1.0504411,0.0,1.9564092,1.5985252,1.1886529,0.69393843,0.60038406,0.0,1.516464,0.59466326,0.0,0.38702232,0.0,0.0,1.3925525,3.3552365,2.0541892,4.1085105,0.014165413,3.6935627,0.0,0.0,0.0,0.0,0.31479535,1.693639,0.7565493,0.9259139,0.46208835,1.82112,0.0,0.2797243,3.453942
5299,0.0,0.15257782,1.779424,0.0,1.9195617,0.0,0.7958713,1.8263581,0.69389117,0.0017481302,0.0,0.0,1.0393053,1.5572437,0.5009392,3.5539973,0.0,1.7128867,1.4778504,0.72618943,0.21222131,1.8783934,1.0517983,0.38466173,0.6631821,0.0,0.0,0.67435044,0.0,0.0,0.0,0.8019786,0.0,1.5158265,1.1853465,0.6244734,0.22739065,0.49060518,0.0,1.3287696,0.33068037,0.49759054,0.10226768,0.0,0.0,0.7901424,2.694406,1.4435759,4.206154,0.30431294,3.6634822,0.0,0.0,0.29234096,0.0,0.0,2.0565352,0.36424112,0.4454267,0.46851367,1.2920434,0.0,0.3567062,3.7874699
5311,0.0,0.18952404,1.6210561,0.0,1.9843513,0.0,0.929064,1.5812025,0.46272537,0.027406856,0.0,0.0,0.994933,1.1801612,0.29493392,2.9689877,0.0,1.490072,1.5992553,0.6748737,0.17772643,1.5452443,1.1086609,0.61531365,0.50521266,0.0,0.0,0.5922881,0.0,0.0,0.0,0.81302,0.0,1.1795739,1.0799369,0.60222006,0.47961816,0.623559,0.0,1.3624823,0.37493238,0.364692,0.25410622,0.0,0.0,0.69334114,2.1895,1.071231,3.1810744,0.15905023,3.3051772,0.0,0.0,0.18989083,0.0,0.13504794,1.9265224,0.4147888,0.33349591,0.45191577,1.0292459,0.0,0.23276888,3.330889
5315,0.0,0.0,1.3132364,0.0,2.8140001,0.0,1.2827191,1.0864654,0.82724476,0.025705013,0.0,0.0,0.9395458,0.8829564,0.35697526,4.0771165,0.0,1.7052883,2.2676368,1.1137352,0.0,1.7569168,1.1016744,0.3028658,0.96884274,0.0,0.0,0.82758886,0.0,0.0,0.0,1.0108013,0.0,1.8149546,1.4425896,1.0228899,0.834182,0.949285,0.0,1.091403,0.2689696,0.06274777,0.6173247,0.0,0.0,1.13836,3.0839994,1.7546842,4.2354836,0.0,4.1272464,0.0,0.0,0.64668137,0.0,0.23605981,1.6338093,0.62147486,0.76353985,0.99850065,1.7875253,0.0,0.15042278,3.7244062
5333,0.0,0.0,1.4367384,0.0,2.5844004,0.0,1.3493761,1.820374,0.8553724,0.21861888,0.0,0.0,1.1743375,1.4539655,0.68626785,3.5552359,0.0,2.1615362,2.042153,0.48537007,0.419862,2.0357823,1.2266248,1.0904765,1.5117655,0.0,0.0,0.9238361,0.0,0.0,0.0,1.2210274,0.0,1.809222,1.6680458,1.1225008,0.55475837,0.56552255,0.0,1.331125,0.6132166,0.057989042,0.34213153,0.0,0.0,1.0800788,3.5346475,1.706736,4.19525,0.1444098,4.0851445,0.0,0.0,0.15390345,0.0,0.20077135,1.7843359,0.4876447,0.9074492,0.3004722,1.7752925,0.0,0.0,3.7133229
5344,0.0,0.097555436,1.5431381,0.0,2.7630055,0.0,1.2285539,1.697613,0.9920056,0.04343086,0.0,0.0,0.98948187,1.5946306,0.4436894,3.770512,0.0,1.5760093,1.8412516,0.6602661,0.3535086,1.8169099,1.4357175,0.44157982,0.6114021,0.0,0.0,0.88276273,0.0,0.0,0.0,1.3364874,0.0,1.9415854,1.6049145,0.8120202,0.51262623,0.7393673,0.0,1.0032318,0.51625335,0.077369906,0.2662429,0.0,0.0,1.2300893,3.5437949,1.5692029,4.41767,0.24433786,3.6532657,0.0,0.0,0.34563762,0.0,0.44333047,1.8730235,0.6098764,0.5398705,0.49389154,1.5453048,0.0,0.42622948,3.7368877
5352,0.0,0.027855856,1.7605785,0.0,2.5504267,0.0,1.3112984,1.452849,1.0897899,0.20803301,0.0,0.0,1.0882763,1.4354435,0.6024792,3.9237711,0.0,1.9301713,2.2249591,0.8757777,0.47361898,2.0763822,1.2491965,0.6893851,1.2097766,0.0,0.0,0.76468116,0.0,0.0,0.0,1.2244573,0.0,1.9420673,1.5530686,1.0776435,0.5726882,0.7330258,0.0,0.9528825,0.60568315,0.0095406575,0.28816378,0.0,0.0,1.2114791,3.4106085,1.8430816,4.597737,0.18067501,4.4336348,0.0,0.0,0.6661022,0.0,0.27885804,1.8120571,0.5039217,0.89550203,0.6522564,1.8655509,0.0,0.33203617,3.8402772
5373,0.0,0.053498782,1.8824704,0.0,2.4520423,0.0,1.3805798,1.2372556,1.0751876,0.117592014,0.0,0.0,0.9565888,1.2150525,0.49474353,3.9776523,0.0,1.7718005,2.3336942,0.98827964,0.2754518,1.9066556,1.2758269,0.46984917,1.1261166,0.0,0.0,0.774898,0.0,0.0,0.0,1.1632824,0.0,1.5762968,1.3563243,0.7953496,0.53413576,0.737612,0.0,0.8147011,0.41250464,0.11305321,0.13134632,0.0,0.0,1.1203676,3.174493,1.7093085,4.6060805,0.15448311,4.385118,0.0,0.0,0.91856134,0.0,0.15566558,1.7165508,0.44456637,0.8196768,0.80933946,1.5516368,0.0,0.35309154,3.8491874
5375,0.0,0.0,1.1115576,0.0,2.5492966,0.0,1.1340747,1.1207613,0.7150588,0.04986123,0.0,0.0,0.9594921,0.95261467,0.44267344,3.5347347,0.0,1.6489592,2.0169752,0.91868246,0.0,1.8456428,0.9994117,0.60260797,0.91014135,0.0,0.0,0.6875529,0.0,0.0,0.0,0.85726994,0.0,1.7048727,1.3556141,0.8815197,0.56740296,0.5606819,0.0,1.260362,0.12197055,0.06427449,0.4992545,0.0,0.0,0.7650213,2.9597218,1.7856804,3.705517,0.083078116,3.6308959,0.0,0.0,0.35831136,0.0,0.18593328,1.3368504,0.6326699,0.48110744,0.8444642,1.5990325,0.0,0.117441975,3.3973458
5377,0.0,0.0,1.8407708,0.0,2.6217895,0.0,1.1930681,1.5897378,1.1135318,0.43521237,0.0,0.0,1.1171974,1.8152944,0.65658903,3.962944,0.0,1.8166562,2.113841,0.45193112,0.5407353,2.2691503,1.1810441,1.1082262,1.4286233,0.0,0.0,0.7194999,0.0,0.0,0.0,1.0770196,0.0,1.7722952,1.6103147,1.1393586,0.4070689,0.60418564,0.0,1.4179877,0.50885314,0.0,0.071523175,0.0,0.0,1.518402,3.551603,2.090341,4.713641,0.08701691,4.181648,0.0,0.0,0.08976639,0.0,0.090676114,1.9722695,0.5114718,1.136647,0.10403046,2.024273,0.0,0.43403566,3.907559
5386,0.0,0.0,1.4692065,0.0,2.7863233,0.0,1.2376505,1.2519352,1.0439928,0.17005822,0.0,0.0,0.9669682,1.202984,0.4919579,4.260669,0.0,1.7829907,2.2136757,0.9369694,0.023221407,2.0285244,1.1479797,0.3968829,0.9854309,0.0,0.0,0.7528887,0.0,0.0,0.0,1.0044513,0.0,1.8962461,1.3543856,0.8492793,0.48796165,0.64612055,0.0,1.0027059,0.19860467,0.058420036,0.30635247,0.0,0.0,1.1385025,3.4060748,2.0764623,4.657109,0.20652702,4.205775,0.0,0.0,0.58136964,0.0,0.18007918,1.629631,0.6295836,0.65099216,0.80268,1.794611,0.0,0.3927067,3.9871294
5388,0.0,0.01959136,1.1792877,0.0,2.7296615,0.0,1.1625422,1.2149848,0.95368826,0.15776071,0.0,0.0,1.0009937,1.2245129,0.57637167,3.6445663,0.0,1.8856412,2.2218056,0.64243805,0.2902519,1.8719317,1.0967726,0.8583406,1.159564,0.0,0.0,0.7593625,0.0,0.0,0.0,1.1383283,0.0,1.942944,1.4428098,1.0151498,0.70110136,0.6039721,0.0,1.2216885,0.52775943,0.0,0.36034846,0.0,0.0,1.2947745,3.3789256,2.0001597,4.2138863,0.06406164,3.8999207,0.0,0.0,0.3855133,0.0,0.3863068,1.5293411,0.65312743,0.8336376,0.4881301,1.7071326,0.0,0.29107183,3.4899766
5404,0.0,0.0,1.3257035,0.0,2.5245264,0.0,1.2659215,1.0372927,0.88822484,0.0,0.0,0.0,1.0471159,0.8481247,0.63768935,4.002142,0.0,1.7706937,2.2792232,1.132136,0.0036664046,2.1234555,0.88302636,0.5883728,1.4066631,0.058844443,0.0,0.74702615,0.0,0.0,0.0,0.8750958,0.0,1.63465,1.4570054,1.0167528,0.35652405,0.6229669,0.0,1.1282965,0.0,0.119804814,0.53914064,0.0,0.0,0.8081001,3.368345,2.0747151,4.331619,0.14829877,4.140318,0.0,0.0,0.5362245,0.0,0.06576553,1.2109544,0.45359865,0.524723,0.75019926,1.8793678,0.0,0.05704957,3.6635854
5414,0.0,0.0,1.6630206,0.0,2.3289623,0.0,1.2296199,1.5435938,0.7684659,0.0369243,0.0,0.0,1.016734,1.0409218,0.64557683,3.7781231,0.0,1.4014059,1.8746452,0.97781605,0.13082542,2.0868418,1.0865208,0.29362947,0.8414474,0.0,0.0,0.7039063,0.0,0.0,0.0,1.1181864,0.0,1.5386696,1.5155084,0.7376866,0.07512516,0.5934805,0.0,0.95275724,0.031110186,0.1119984,0.2682066,0.0,0.0,0.66228306,3.293584,1.5673311,4.0131927,0.42048606,3.7087271,0.0,0.0,0.52181554,0.0,0.31604183,1.3689312,0.3723716,0.12208952,0.72378236,1.6381103,0.0,0.2628912,3.7807436
5424,0.0,0.16374151,1.529715,0.0,2.2332895,0.0,1.1563674,1.1665419,0.79901505,0.0,0.0,0.0,0.86693764,0.9875174,0.27268648,3.7312865,0.0,1.3687825,2.0345466,1.0804749,0.054921206,1.5510595,1.0472585,0.13494715,0.5927122,0.0,0.0,0.84471095,0.0,0.0,0.0,1.0770885,0.0,1.4574964,1.1226668,0.49593872,0.57446474,0.597859,0.0,0.696556,0.1336328,0.16216788,0.19340171,0.0,0.183615,0.8826907,2.8348067,1.5610483,4.358672,0.19576952,3.8516166,0.0,0.0,0.8886868,0.0,0.16807751,1.6374248,0.4205113,0.42582983,0.9561664,1.2931908,0.0,0.29138365,3.632317
5429,0.0,0.0,2.4105659,0.0,1.9198189,0.0,0.88938427,1.7034526,0.88796747,0.0,0.0,0.0,0.71392965,1.4953061,0.67326105,3.556707,0.0,0.75549835,1.4035255,1.0894928,0.29256427,1.8787979,1.1925813,0.014518237,0.26630586,0.0,0.0,0.53165734,0.0,0.0,0.0,0.8639044,0.0,1.3557435,1.322248,0.5415213,0.08187625,0.8671768,0.0,0.8490834,0.27775016,0.15796444,0.04111674,0.0,0.0,0.90205735,2.6015298,1.1495179,4.0492926,0.2987661,3.4040155,0.0,0.0,0.7327318,0.0,0.24347253,1.8861867,0.29811212,0.21889038,0.5739184,1.4480797,0.0,0.573052,3.373351
5447,0.0,0.23618884,1.5245245,0.0,2.1435528,0.0,1.3997487,1.484381,0.80157745,0.0,0.0,0.0,1.1387382,0.69491285,0.5955751,3.7928202,0.0,1.8635927,2.093235,0.9856833,0.0,2.0609293,1.0709325,0.35638556,1.0870901,0.0,0.0,0.85384583,0.049551815,0.0,0.0,1.1092954,0.0,1.3704634,1.3669852,0.56085205,0.21849659,0.38100484,0.0,0.7809863,0.0,0.28534013,0.29282853,0.0,0.0,0.50217533,3.2835977,1.329683,4.2380033,0.3120267,3.9540203,0.0,0.0,0.75506234,0.0,0.0,1.524141,0.24210025,0.18529601,0.90671337,1.3196176,0.0,0.03923865,4.2100854
5456,0.0,0.0,2.1836157,0.0,2.450559,0.0,1.1002308,1.5625247,1.1061952,0.050930556,0.0,0.0,0.71872336,1.5261452,0.6639287,3.834232,0.0,1.0098096,1.8074313,1.0363703,0.25748003,1.7940243,1.290795,0.27719685,0.5299131,0.0,0.0,0.6972345,0.0,0.0,0.0,1.0203075,0.0,1.6731725,1.4277058,0.71659255,0.43205416,0.8480055,0.0,0.8869437,0.5912047,0.01520897,0.12456058,0.0,0.0,1.2622668,3.1092916,1.3119404,4.658586,0.17856519,3.8039458,0.0,0.0,0.84573185,0.0,0.3934052,1.9116921,0.4488007,0.6101191,0.68716836,1.6053573,0.0,0.57938296,3.5876706
5491,0.0,0.0,1.752466,0.0,2.486261,0.0,1.3907098,1.1428474,1.0726291,0.105146766,0.0,0.0,1.079847,1.2163348,0.6767204,4.1834755,0.0,1.6147282,2.280909,1.1801226,0.31193262,2.1481736,1.1211544,0.53370285,1.1546043,0.0,0.0,0.7514916,0.0,0.0,0.0,1.1959903,0.0,1.6376847,1.7497588,0.9885426,0.27205592,0.58704823,0.0,0.95300627,0.20526107,0.0,0.20521823,0.0,0.0,0.9715942,3.5844371,2.161946,4.6025753,0.30294105,4.2877145,0.0,0.0,0.8577961,0.0,0.3656424,1.3692542,0.38060045,0.69155353,0.761815,1.9981794,0.0,0.38526818,3.7759562
5503,0.0,0.0,1.7190847,0.0,2.5751069,0.0,1.2069782,1.1334823,0.77321696,0.024448816,0.0,0.0,0.93260676,1.2245834,0.40052485,3.8221064,0.0,1.4453747,2.3365426,1.2864023,0.24323992,1.5567133,1.2276206,0.55927396,0.9539049,0.041243326,0.0,0.6427965,0.0,0.0,0.0,1.2176963,0.0,1.5560399,1.5645539,0.9907667,0.67998666,0.936343,0.0,1.1924456,0.44303957,0.082257524,0.51765835,0.0,0.0,0.9744512,2.864682,1.7185692,3.5789332,0.10960169,3.9930878,0.0,0.0,0.46380258,0.0,0.38252965,1.7335174,0.44106075,0.7280738,0.62794524,1.8692147,0.0,0.10471937,3.3641841
5523,0.0,0.0,1.8174663,0.0,2.6156127,0.0,1.1071794,1.4753782,1.0019583,0.13392149,0.0,0.0,0.72724146,1.1887866,0.5789601,3.5152228,0.0,0.94475263,1.455066,0.7450919,0.18443175,1.956716,1.2262744,0.062016495,0.45325708,0.0,0.0,0.73950666,0.0,0.0,0.0,0.74012625,0.0,1.7004534,1.2080033,0.67306066,0.5251743,1.0423965,0.0,0.85664463,0.16795132,0.0,0.470064,0.0,0.0,1.2487887,3.0856094,1.1299618,4.4299903,0.100449845,3.2884164,0.0,0.0,0.52819127,0.0,0.24959917,1.7311872,0.6699538,0.53463304,0.7831258,1.6127057,0.0,0.5018674,3.3031268
5527,0.0,0.42695972,1.567721,0.0,2.2968318,0.0,1.1535431,1.3603247,0.7161927,0.037872765,0.0,0.0,1.0388026,1.3893728,0.0462695,3.2011282,0.0,1.4883287,2.268833,0.6799042,0.52960247,1.170983,1.2633156,0.7310344,0.50469726,0.0,0.0,0.6517565,0.0,0.0,0.0,1.3125337,0.0,1.2465197,1.3065734,0.678973,0.9221474,0.6372168,0.0,1.0295728,1.0632486,0.103619814,0.21800949,0.0,0.0,1.2289155,2.0857825,1.0477278,3.67378,0.0,3.7627597,0.0,0.0,0.38839817,0.0,0.7124299,2.1928334,0.32754475,0.9212125,0.3168905,0.94008505,0.0,0.33102858,3.243589
5537,0.0,0.1957195,1.8519824,0.0,2.5027504,0.0,1.3406385,1.6392279,0.91642606,0.0,0.0,0.0,1.1717994,1.4337727,0.17667113,3.5776107,0.0,1.3646684,2.5750883,1.1115271,0.3954811,1.2096342,1.5644333,0.85461277,0.80380535,0.0,0.0,0.6580954,0.0,0.0,0.0,1.4283248,0.0,0.9262963,1.7294848,0.8285287,0.8511513,0.8105228,0.0,1.2000996,0.82067543,0.11174855,0.49184442,0.0,0.0,1.1515461,2.4829762,1.0753591,3.6376953,0.0,3.993107,0.0,0.0,0.34232062,0.0,0.5715527,1.9947674,0.28296268,0.8480887,0.37741694,1.2486818,0.0,0.0,3.5088532
5546,0.0,0.28446954,1.6546105,0.0,2.3237014,0.0,1.2237027,1.1037254,0.56339586,0.079529375,0.0,0.0,1.060849,1.0714204,0.02376615,3.2286792,0.0,1.5260448,2.2971199,1.0444486,0.3726343,1.3989176,0.990839,0.6004568,0.8659255,0.0,0.0,0.41775805,0.0,0.0,0.0,1.2014982,0.0,1.4606662,1.1748985,0.7055111,0.8973095,0.7400535,0.0,1.2376021,0.77432585,0.09107353,0.34228167,0.0,0.033104606,1.0393748,2.1439526,1.2907177,3.3421783,0.0,3.9265535,0.0,0.0,0.5026253,0.0,0.69069946,1.951438,0.29497337,0.9393581,0.65650034,1.3389257,0.0,0.21749644,3.2426734
5565,0.0,0.0,1.4170505,0.0,2.7962933,0.0,1.2350948,1.2756068,0.88692284,0.07795611,0.0,0.0,0.8919258,1.2943845,0.5829799,3.9629807,0.0,1.4411503,2.1442835,0.96632874,0.04844698,1.9156208,1.1369436,0.6308277,0.96036255,0.0,0.0,0.7627159,0.0,0.0,0.0,1.0670301,0.0,1.8507946,1.5957583,1.0869489,0.45484152,0.63906556,0.0,1.2758574,0.17246997,0.0,0.5526149,0.0,0.0,1.1585033,3.4415529,2.0413227,4.2319283,0.09061691,3.8182616,0.0,0.0,0.33230054,0.0,0.30874506,1.3689985,0.6532752,0.46640533,0.6879869,1.9414004,0.0,0.31843475,3.6668732
5575,0.0,0.0,2.2539825,0.0,2.4504156,0.0,1.0502788,1.8456465,1.0996937,0.23216331,0.0,0.0,0.9915455,1.9024351,0.8564785,4.2930794,0.0,1.5648832,1.914721,0.84597003,0.40518996,2.3864453,1.2322731,0.6999619,1.0718038,0.0,0.0,0.61467755,0.0,0.0,0.0,0.9209407,0.0,1.8820727,1.7323617,1.0736992,0.11854112,0.66491777,0.0,1.2169068,0.44542482,0.10136616,0.023278307,0.0,0.0,1.2114847,3.583074,2.259666,5.0415573,0.4057782,4.374065,0.0,0.0,0.44528377,0.0,0.1821206,1.8371346,0.5073878,0.7588218,0.37094435,2.1242871,0.0,0.6192313,4.0197277
5580,0.0,0.12537451,1.718298,0.0,2.7349768,0.0,1.3073004,1.4582772,1.0892885,0.18407598,0.0,0.0,1.105524,1.5189828,0.2933089,3.9383428,0.0,1.7470659,2.4671333,0.82709706,0.36360595,1.6793518,1.314376,0.80168915,0.9419465,0.0,0.0,0.8242916,0.0,0.0,0.0,1.194777,0.0,1.5766895,1.507198,0.9058652,0.7840759,0.7085993,0.0,1.240434,0.78119373,0.02464931,0.17385511,0.0,0.0,1.5146109,3.012694,1.7957929,4.5633206,0.0,4.3253474,0.0,0.0,0.4488616,0.0,0.39829355,2.0352428,0.46448928,1.0378592,0.42568192,1.4921055,0.0,0.35375315,3.8759634
5582,0.0,0.0,1.668186,0.0,2.6050158,0.0,1.2471775,1.4631809,1.0766145,0.20130548,0.0,0.0,1.0188842,1.4815675,0.66425985,4.035503,0.0,1.6748432,2.232897,0.896259,0.3220358,1.8736517,1.2285335,0.8669819,1.0260336,0.0,0.0,0.6630697,0.0,0.0,0.0,1.1350828,0.0,1.6075906,1.7683977,1.0310705,0.4340599,0.60449106,0.0,1.2695493,0.4585917,0.0,0.29849687,0.0,0.0,1.2385236,3.3076835,2.0318336,4.268478,0.12630337,4.0783434,0.0,0.0,0.35632545,0.0,0.37380242,1.6162889,0.61950564,0.6806919,0.5182292,1.8736932,0.0,0.30615622,3.6781778
5587,0.0,0.0,1.1376953,0.0,2.8157258,0.0,1.1517748,1.138505,0.8270732,0.3602791,0.0,0.0,1.0911808,1.1384188,0.38402283,3.889874,0.0,1.9089186,2.3592472,0.8148112,0.0,2.0317867,0.9045783,0.99079204,1.3977494,0.0,0.0,0.7297706,0.0,0.0,0.0,0.79198045,0.0,1.79023,1.4860498,1.3578798,0.763074,0.60020036,0.0,1.5940869,0.20851414,0.0,0.52608055,0.0,0.0,1.2337801,3.1257339,2.1959002,4.1305976,0.0,4.129559,0.0,0.0,0.08925051,0.0,0.048578,1.5301168,0.754032,0.947489,0.7092164,1.9436653,0.0,0.089991026,3.7301648
5602,0.0,0.0,1.0036838,0.0,2.7301848,0.0,1.1177713,0.97056955,0.7734034,0.038774956,0.0,0.0,0.8914826,0.96448964,0.35806876,3.6942835,0.0,1.4592602,1.9754515,1.0258952,0.0,1.6803137,1.075938,0.29999393,0.57698214,0.0,0.0,0.7361217,0.0,0.0,0.0,0.95823234,0.0,1.8737253,1.2688065,0.8084107,0.68707275,0.7832855,0.0,1.1787025,0.05132344,0.033765122,0.64577824,0.0,0.15562509,0.995719,3.005277,1.7558011,3.7935727,0.0,3.490429,0.0,0.0,0.4714839,0.0,0.3375371,1.3227054,0.7091756,0.40655625,1.0099521,1.6033051,0.0,0.22638147,3.3407059
5612,0.0,0.021237588,1.1210568,0.0,2.4135227,0.0,1.024814,0.9239822,0.880342,0.101065,0.0,0.0,0.9042348,0.9455941,0.5325221,3.4590626,0.0,1.7157493,2.1529803,0.8718554,0.14577271,1.759198,0.96591544,0.55206656,0.8435098,0.0,0.0,0.5829354,0.0,0.0,0.0,0.9208723,0.0,1.8611152,1.0970113,0.7617255,0.6845041,0.5745748,0.0,0.97240853,0.21145877,0.0,0.44103643,0.0,0.1076213,0.9354723,2.9911933,1.8958831,3.9035854,0.03934109,3.7518814,0.0,0.0,0.69056237,0.0,0.17884341,1.2022547,0.5762123,0.5661796,0.83049583,1.5281594,0.0,0.32377836,3.288985
5622,0.0,0.07495905,0.7150326,0.0,2.4518073,0.0,1.2063842,0.5693836,0.7069018,0.08311787,0.0,0.0,0.7815657,0.15696174,0.3128456,3.054904,0.0,1.5917972,2.0776634,0.8281125,0.0,1.5481017,0.7227284,0.33533642,0.92508966,0.043554015,0.0,0.6547444,0.0,0.0,0.0,0.89698565,0.0,1.6653721,0.93098754,0.6637717,0.8645775,0.7302068,0.0,0.82008123,0.0,0.0,0.78803915,0.0,0.57656515,0.67310894,2.597406,1.2648973,2.940079,0.007975843,3.3645785,0.0,0.0,0.7558123,0.0,0.3291721,0.7941224,0.6095755,0.40799433,1.2709858,1.3507537,0.0,0.027279686,2.813259
5627,0.0,0.0,1.0431032,0.0,2.9586332,0.0,1.4392918,0.8958324,0.9715979,0.19129002,0.0,0.0,0.86244303,0.8406587,0.7162856,3.6387517,0.0,1.6540251,2.2044246,0.89347655,0.1584934,2.0576103,1.0699503,0.69282293,1.0105847,0.0,0.0,0.62028754,0.0,0.0,0.0,1.1791087,0.0,1.9108094,1.5710685,1.0662485,0.5679573,0.6988618,0.0,1.1534199,0.07649168,0.0,0.74613714,0.0,0.044304922,0.9890227,3.5578613,1.9132369,3.712159,0.06116872,3.6294703,0.0,0.0,0.45293313,0.0,0.43239623,0.949198,0.7282499,0.43334278,0.8917227,2.011863,0.0,0.17832853,3.2359846
5639,0.0,0.47405994,0.8303876,0.0,2.3102791,0.0,1.2422158,1.1675055,0.8640491,0.17977877,0.0,0.0,1.094884,0.7808336,0.62469894,2.354363,0.0,1.8645517,1.717228,0.19946192,0.5084645,1.6865612,1.0964421,0.7736637,0.9740404,0.0,0.0,0.9762797,0.5747751,0.0,0.0,1.1771473,0.0,1.6664228,0.9495126,0.6121795,0.7993004,0.6295857,0.0,0.84690106,0.38191354,0.0,0.42283714,0.0,0.0,0.8291297,3.0217826,1.028828,3.3263454,0.00033673272,3.0086784,0.0,0.0,0.6730321,0.0,0.27562737,1.17772,0.51127315,0.6461193,0.67752737,0.9552841,0.0,0.111276925,2.796174
5645,0.0,0.029043978,1.116744,0.0,2.3799152,0.0,1.1558256,1.0550439,0.59624803,0.18745771,0.0,0.0,1.0306816,0.5156145,0.2986254,3.2383506,0.0,1.7365159,1.9652579,0.8443371,0.0,1.9019177,0.8744534,0.55593437,0.984371,0.0,0.0,0.5443665,0.0,0.0,0.0,0.6473214,0.0,1.5669795,0.9959742,0.7587497,0.61344236,0.7149214,0.0,1.3417933,0.0,0.084957205,0.57347447,0.0,0.0,0.5716023,2.654523,1.391152,3.2434502,0.015397679,3.4714806,0.0,0.0,0.3269025,0.0,0.0,1.389961,0.6414077,0.3899635,0.9718897,1.394136,0.0,0.029565271,3.3384044
