Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
5100,0,0.5913617,1.6848148,0,2.415504,0,1.4201226,1.3791373,0.61840135,0,0,0,1.0175506,0.8308688,0.22443217,3.406243,0,1.6816278,2.2353208,0.89456254,0.23609157,1.850793,1.1286225,0.31292808,0.65614676,0,0,0.91954887,0,0,0,1.2874243,0,1.4868606,1.0722016,0.24138927,0.88427526,0.77975774,0,0.8168516,0.43195018,0.14247113,0.22647746,0,0.24676499,0.8215434,2.5983965,1.1820859,4.0212936,0.08244706,4.0131245,0,0,0.96441895,0,0.38758448,2.0174534,0.27794105,0.49186242,0.80403394,1.0774233,0,0.24164224,3.810266
5106,0,0.1393057,1.8258926,0,2.3450549,0,1.3985502,1.2754512,0.9550902,0.07984024,0,0,1.0387627,1.1066428,0.6424068,3.813835,0,1.6579418,2.2994473,1.0149171,0.3207767,2.0660818,1.0011455,0.6020493,1.1437236,0.11971305,0,0.73049664,0,0,0,1.156126,0,1.5396404,1.4210327,0.731874,0.49503294,0.6824165,0,0.95872635,0.3439885,0.037993636,0.1756127,0,0.01254496,0.9960399,3.0609167,1.8227642,4.329917,0.18839349,4.2038393,0,0,0.9202879,0,0.21471581,1.7638726,0.29201573,0.6993449,0.6453575,1.7105258,0,0.37255988,3.7066712
5130,0,0,1.4756107,0,2.393319,0,1.6126903,1.0744501,0.8609022,0,0,0,1.0267456,0.43222153,0.5427842,3.9313114,0,1.6601833,2.4453106,1.1791091,0.05854973,2.1292024,0.92158884,0.44041863,1.2712568,0,0,0.7246125,0,0,0,1.1122653,0,1.5325286,1.4790127,0.8172025,0.34527278,0.55286586,0,0.9297266,0,0.06181157,0.47617766,0,0.008958984,0.52693427,3.291108,1.8246644,3.7910113,0.24007417,4.0423284,0,0,0.72373664,0,0.20365421,1.2846055,0.3583833,0.26982737,0.99228287,1.7324754,0,0.045461476,3.9335735
5135,0,0.65886116,1.5344661,0,2.1431737,0,1.3960823,1.0899907,1.0874709,0.16864643,0,0,1.0600575,0.4588792,0.46366057,3.2002485,0,2.1220613,2.2003443,0.560963,0.43905076,1.9851606,0.7206644,0.46158782,1.2855871,0.3829031,0,0.7871805,0.26136518,0,0,0.74785995,0,1.4293594,0.6640901,0.38988853,0.86629605,0.79504126,0,0.46693906,0.16162609,0.12634914,0.04803459,0,0.23057143,0.96246696,2.62456,1.4166818,4.686927,0.031815372,4.3153114,0,0,1.4139842,0,0,1.9313881,0.23622382,0.99592286,0.7899271,1.0080214,0,0.52795887,3.671509
5137,0,0,1.6053188,0,2.33714,0,1.3335772,1.2928393,0.70096284,0,0,0,0.93717253,0.7707173,0.37920988,3.749459,0,1.5809668,2.0652463,1.0275998,0,1.9389362,0.97686636,0.2885614,0.93412215,0,0,0.73262936,0,0,0,0.8871211,0,1.4392502,1.2207531,0.70146877,0.41195157,0.598164,0,1.1412756,0,0.276486,0.3477792,0,0,0.5538192,2.9425402,1.5633589,3.9961374,0.22048406,3.7883747,0,0,0.5159161,0,0,1.5415329,0.39996463,0.20424409,0.8976406,1.4448572,0,0.09527778,3.7975593
5144,0,0.10176873,1.2346584,0,2.3525155,0,1.5877384,1.0364442,0.5880255,0,0,0,0.9093696,0.19869304,0.28958818,3.2429245,0,1.6953456,2.0228372,0.92124593,0,2.102028,0.9190108,0.37472433,0.9912123,0,0,0.85270184,0,0,0,0.8707895,0,1.400823,0.93417317,0.55257857,0.6463268,0.6072277,0,0.8288961,0,0.19856314,0.41314083,0,0,0.33010766,2.6787171,1.2652907,3.3742056,0.16619278,3.7536557,0,0,0.7353308,0,0.11644947,1.3612989,0.42363498,0.28774214,1.062547,1.2795864,0,0,3.5054064
5164,0,0.57127106,1.3759081,0,1.9308118,0,1.212282,1.5217103,0.93155247,0,0,0,1.0208784,1.176069,0.65679604,3.0031447,0,1.8764868,1.9962441,0.5278127,0.37312612,1.6813201,1.0675851,0.7730239,0.8365661,0,0,1.0464817,0.6081149,0,0,1.3176534,0,1.2250191,1.1666056,0.50375515,0.57989,0.30391788,0,0.6455352,0.72759336,0.31883103,0,0,0,0.78237766,2.9246066,1.3890133,4.1903415,0.25540915,3.8079224,0,0,0.8769516,0,0.25235903,1.700388,0.13340403,0.57935154,0.38583142,1.0839353,0,0.2697114,3.2862906
5182,0,0.050664518,1.2047653,0,2.488761,0,1.1297859,0.9345527,0.71810687,0.049967602,0,0,0.9246247,0.65077126,0.21588838,3.3689508,0,1.5250635,2.1968384,0.9087935,0.030754376,1.6222394,0.95042884,0.6404846,0.9258557,0.09685683,0,0.6150406,0,0,0,0.7726491,0,1.4392489,1.1612048,0.79967827,0.84499544,0.84841,0,1.2072444,0.23006113,0.04543229,0.46138638,0,0.03725183,0.8881217,2.540958,1.4803696,3.5022273,0,3.7746217,0,0,0.5152999,0,0.02490031,1.5580126,0.622371,0.62963617,0.8595551,1.3168894,0,0.20729212,3.2708776
5210,0,0.24113816,1.510402,0,2.4457743,0,0.9743154,1.4493736,0.8081392,0.14537476,0,0,0.72261506,1.3094728,0.50153464,2.9666266,0,1.6533774,1.633266,0.30725023,0.4451426,1.850979,0.9865824,0.4354089,0.8119734,0,0,0.8255018,0.14959057,0,0,1.0555918,0,2.1125045,0.96863407,0.4299334,0.7192364,0.6017899,0,1.0661173,0.6431297,0.015803248,0.09292383,0,0,1.3022286,3.0158744,1.4865093,4.2536798,0.12415798,3.4437468,0,0,0.62946826,0,0.41886312,1.8333657,0.5373203,0.7882545,0.53111994,1.273065,0,0.43862784,3.1591303
5219,0,0,1.456719,0,2.398009,0,0.9867291,0.75502455,0.84248435,0.17806624,0,0,0.9278647,0.82538503,0.5046528,3.5461125,0,1.5247993,2.1765962,0.9876061,0.08468647,1.9786017,0.6152117,0.7592814,1.3167437,0.43084767,0,0.5758211,0,0,0,0.65723854,0,1.5339274,1.2163349,1.0967543,0.7313605,0.76133937,0,1.1579728,0.20754726,0,0.42979154,0,0.07335515,1.0562682,2.7780633,2.0146127,4.0353823,0,4.1101613,0,0,0.6609642,0,0.049556654,1.4113026,0.6146194,0.8828992,0.805208,1.8049383,0,0.31146267,3.2231245
5220,0,0.20618309,1.3566512,0,2.5482502,0,1.2706127,1.2082132,0.8107307,0.2243359,0,0,0.991066,0.8647306,0.2571072,3.4167254,0,1.7995214,2.0392725,0.650148,0.21122451,1.7407981,1.0611361,0.46197206,0.99517936,0,0,0.7837398,0,0,0,0.8532277,0,1.7767595,1.1414646,0.6673811,0.7132187,0.7842336,0,1.0333295,0.36974734,0.18687499,0.23980097,0,0,1.047895,2.894446,1.7204311,4.0351496,0.1637185,3.9013638,0,0,0.51944166,0,0.2423792,1.7784314,0.580435,0.6785967,0.6348443,1.4762126,0,0.2876418,3.619594
5233,0,0.19325764,1.4584206,0,2.282352,0,1.0908022,1.3620522,1.0539796,0.15475993,0,0,1.0474579,1.1847467,0.9096717,3.3693533,0,1.682626,1.9313343,0.6667599,0.56168467,2.1308725,1.0360936,0.7270871,1.1450424,0,0,0.8219997,0.16104618,0,0,1.1388601,0,1.9474442,1.4336416,0.8552896,0.33192855,0.49829096,0,0.78504354,0.5493873,0,0.18403788,0,0,0.9669289,3.6336327,2.017848,4.4069524,0.4019267,3.8943384,0,0,0.78545904,0,0.4484302,1.2555656,0.4300953,0.5765618,0.4942004,1.8589772,0,0.5011794,3.280879
5242,0,0.027634453,1.8809531,0,2.2998574,0,0.925299,1.3875604,0.8603413,0.058545947,0,0,0.8965003,1.2377534,0.6118176,3.5697272,0,1.4163042,1.739779,0.8070873,0.34325168,2.2367575,0.97786015,0.47806644,0.8488355,0.009020168,0,0.5694676,0,0,0,0.7716441,0,1.8411373,1.2137523,0.9197467,0.4147322,0.7425781,0,1.0737629,0.25028586,0.11754273,0.11516172,0,0,0.85459465,3.073531,1.867905,4.3284545,0.21476205,3.822876,0,0,0.58699715,0,0.053207323,1.7718078,0.5384127,0.6026589,0.5444822,1.648317,0,0.53679216,3.5519261
5247,0,0,1.6707746,0,2.1294625,0,1.2790799,0.9774275,0.8443132,0.003829666,0,0,0.7020337,0.5464165,0.3661207,3.2132304,0,1.3030615,1.9099878,0.92665565,0,1.9075226,0.7721412,0.33770224,0.9963404,0.16470888,0,0.6196294,0,0,0,0.70143026,0,1.2457176,0.8498033,0.5782972,0.5811382,0.6536207,0,0.7256056,0,0.11710823,0.28048187,0,0.033116154,0.67195904,2.371225,1.349037,3.7816086,0.058976635,3.776575,0,0,0.81963193,0,0,1.5203388,0.4245047,0.5941499,0.88382924,1.2902987,0,0.19418386,3.2864084
5262,0,0.18055856,1.3933094,0,1.925155,0,1.2100056,1.2944409,0.5128153,0.025515802,0,0,0.85335994,0.5697675,0.17401853,2.8744745,0,1.4757389,1.7389917,0.75646,0,1.7126517,0.865797,0.43785244,0.6399491,0,0,0.7250385,0,0,0,0.8584009,0,1.1183089,1.0273038,0.58732444,0.61982167,0.54055357,0,0.9526933,0.107221544,0.3456158,0.42387253,0,0,0.35892922,2.2251549,1.0088165,2.9363291,0.08848719,3.4406674,0,0,0.4496482,0,0.17560068,1.4859197,0.3801942,0.2008371,0.8561781,1.0484611,0,0.001160401,3.1764255
5268,0,0,1.5806876,0,2.3356988,0,0.8595483,0.85178816,0.93508375,0.18623643,0,0,0.6988157,1.0888693,0.2939133,3.010113,0,1.0227877,1.7184491,0.83558685,0.18718345,1.75674,0.8357268,0.5848324,0.9219416,0.5710376,0,0.45246542,0,0,0,0.5188531,0,1.3799009,1.0796523,0.92964125,0.7735892,0.9703944,0,1.1082401,0.24085058,0,0.41385,0,0,1.1148822,2.1305382,1.444784,3.6445925,0,3.5639312,0,0,0.43116927,0,0,1.6903435,0.6328583,1.024604,0.58394957,1.4679836,0,0.3704846,2.7606277
5269,0.016603258,0.06525046,1.7642467,0,1.9454973,0,0.81717676,1.2389449,0.4886404,0,0,0,0.6287547,0.90388227,0.2926981,2.8616145,0,0.95116174,1.5857286,0.83803314,0.17206088,1.4787514,1.0144767,0.3318526,0.7151299,0,0,0.5248288,0,0,0,0.7053281,0,1.1410758,1.0875031,0.64455134,0.553189,0.86665106,0,1.0114927,0.17929214,0.2825381,0.4255565,0,0,0.682708,1.8994621,0.9584407,2.9063718,0,3.3176785,0,0,0.2927553,0,0.12432016,1.7061248,0.4160617,0.3500857,0.5847557,1.1634647,0,0.25028276,2.9571362
5279,0,0.1388647,1.0436697,0,2.577931,0,1.1861166,1.3933024,0.7667117,0.08010838,0,0,1.076107,0.99314594,0.5381167,3.7847219,0,2.0774667,2.101644,0.72490317,0,1.9145111,1.0626925,0.45931494,1.0118927,0,0,0.90670955,0,0,0,1.0829936,0,1.9577429,1.3233184,0.7207793,0.4735879,0.4342336,0,1.0984509,0.13741258,0.26319635,0.34597138,0,0,0.82669705,3.2966766,1.7980762,4.1336584,0.26594996,3.8107438,0,0,0.46394175,0,0.11120079,1.5676149,0.5420363,0.437239,0.8107344,1.4337102,0,0.15292881,3.908135
5289,0,0,1.257868,0,2.8438392,0,1.0794307,1.3126003,0.881975,0.31615683,0,0,1.0554972,1.5265269,0.47857276,3.5538273,0,1.7335955,2.0189512,0.5047586,0.29501083,1.9503611,1.0930607,0.9666264,1.0785424,0,0,0.79460824,0,0,0,1.0629523,0,2.0091577,1.6223279,1.2076434,0.70307153,0.5888841,0,1.5740348,0.6098577,0,0.39666858,0,0,1.3895398,3.3600724,2.0591128,4.064052,0.021799764,3.6634963,0,0,0,0,0.33011368,1.7145593,0.76100147,0.9057659,0.4699474,1.8481389,0,0.2930402,3.4352183
5299,0,0.1524268,1.7856578,0,1.9761488,0,0.8226928,1.833959,0.7207725,0.015551916,0,0,1.0254188,1.5387992,0.52092445,3.5460615,0,1.6643361,1.5254273,0.7172012,0.24764363,1.8926551,1.0437772,0.4128255,0.68464035,0,0,0.67933387,0,0,0,0.82908976,0,1.5554227,1.2245188,0.6380543,0.22576888,0.48800114,0,1.365143,0.35167465,0.4753651,0.10687559,0,0,0.7998983,2.7199733,1.4699898,4.173759,0.3158132,3.652871,0,0,0.30583602,0,0,2.0767562,0.38006428,0.43730316,0.4749506,1.3208811,0,0.3653225,3.7912862
5311,0,0.18398581,1.6574137,0,2.010961,0,0.95808077,1.5854306,0.4912416,0.029741284,0,0,0.96215796,1.1440666,0.32672,2.9405196,0,1.4393328,1.6294863,0.6809981,0.20404176,1.5604961,1.1075091,0.63303214,0.5177784,0,0,0.58659697,0,0,0,0.82741857,0,1.2127627,1.0987382,0.59283584,0.48148525,0.6359253,0,1.3613336,0.38677597,0.35477108,0.24494293,0,0,0.69392365,2.1926553,1.0610181,3.144451,0.16859935,3.2971737,0,0,0.22092526,0,0.13596535,1.9473296,0.43081582,0.30514836,0.45571363,1.0465252,0,0.22749743,3.3336902
5315,0,0,1.3437829,0,2.858969,0,1.2962346,1.0946084,0.85474753,0.027187705,0,0,0.9278305,0.86582625,0.37510413,4.058619,0,1.627754,2.280327,1.1066693,0,1.7620416,1.1005285,0.3115045,0.96804196,0,0,0.8308438,0,0,0,1.0201793,0,1.8590214,1.4882181,1.0350629,0.8241302,0.9466831,0,1.1322575,0.27283922,0.055138048,0.61203283,0,0,1.131773,3.1011286,1.7607814,4.197584,0,4.098882,0,0,0.65818864,0,0.23507673,1.6607808,0.6335086,0.728232,0.99384695,1.8251835,0,0.17167205,3.7250967
5333,0,0,1.4613584,0,2.6209874,0,1.3730892,1.8386481,0.87883043,0.21463469,0,0,1.1662706,1.4236665,0.70434624,3.5458615,0,2.0872943,2.0624876,0.47132564,0.4323193,2.0532315,1.2259294,1.0887871,1.5168321,0,0,0.9330319,0,0,0,1.2363713,0,1.8273491,1.7093787,1.118685,0.54871345,0.5593701,0,1.369275,0.6195406,0.04966914,0.33470306,0,0,1.0586083,3.5507078,1.6917403,4.1711707,0.17078215,4.061362,0,0,0.17112239,0,0.19564864,1.8074865,0.48392388,0.8690017,0.29559422,1.7845062,0,0,3.7243578
5344,0,0.090818346,1.5791194,0,2.8038275,0,1.2519073,1.701757,1.0145276,0.042470716,0,0,0.96354103,1.5614487,0.4517939,3.7544065,0,1.4921836,1.854609,0.65430295,0.3756023,1.8095284,1.434252,0.42470777,0.5985663,0,0,0.892117,0,0,0,1.3448391,0,1.96784,1.6318889,0.8061946,0.5162466,0.7538906,0,1.0331808,0.5149868,0.07621785,0.2678272,0,0,1.2272981,3.5416212,1.5352938,4.395252,0.24803044,3.6292903,0,0,0.3698154,0,0.435839,1.9097891,0.61098456,0.50682014,0.49988776,1.5590969,0,0.4470378,3.7497635
5352,0,0.025868002,1.8040024,0,2.5885363,0,1.3355367,1.4654653,1.1192807,0.20310989,0,0,1.0641156,1.4049562,0.6157176,3.889034,0,1.8415318,2.2272732,0.86053723,0.50179744,2.0740564,1.2452,0.6828044,1.2027874,0,0,0.77379113,0,0,0,1.2271292,0,1.9798768,1.5808017,1.0797175,0.5708489,0.74870497,0,0.9771651,0.60398006,0.004692731,0.28622285,0,0,1.2001913,3.420289,1.8116786,4.575879,0.19545916,4.391538,0,0,0.69449097,0,0.26639438,1.8511502,0.51108193,0.8590671,0.65146977,1.8703816,0,0.35214198,3.853815
5373,0,0.058200438,1.9137033,0,2.4897468,0,1.4126903,1.2638879,1.1059308,0.109027214,0,0,0.9366179,1.190705,0.5007336,3.9540775,0,1.6909803,2.3430924,0.9739391,0.29658645,1.903774,1.2686749,0.46279064,1.1283698,0,0,0.79757994,0,0,0,1.1683642,0,1.5967654,1.3929478,0.7943697,0.53019077,0.75517833,0,0.8240598,0.41337508,0.10981722,0.119401455,0,0,1.104395,3.1818812,1.6735197,4.60335,0.16110666,4.357057,0,0,0.94170284,0,0.1354949,1.7587782,0.44963074,0.78207254,0.8033409,1.5509166,0,0.3590886,3.8749619
5375,0,0,1.1477642,0,2.600179,0,1.163644,1.1314328,0.74577355,0.056311846,0,0,0.9323425,0.918925,0.45414042,3.5124967,0,1.5789704,2.035002,0.910526,0.013918877,1.8636009,0.99272877,0.61356145,0.924033,0,0,0.6833693,0,0,0,0.854557,0,1.7430533,1.3733785,0.8848953,0.56404966,0.5684435,0,1.2861016,0.107802235,0.066521205,0.49565682,0,0,0.7519468,2.9561357,1.7790437,3.6676147,0.09038589,3.6136727,0,0,0.37644076,0,0.17435476,1.3647525,0.64916164,0.45609945,0.8636487,1.6199225,0,0.13016859,3.4043868
5377,0,0,1.8669425,0,2.648405,0,1.2056513,1.616746,1.1309087,0.43020597,0,0,1.1030505,1.7749611,0.6757713,3.9590213,0,1.7124034,2.1125445,0.4344919,0.5527964,2.269896,1.1768981,1.0856045,1.419972,0,0,0.72255176,0,0,0,1.0859692,0,1.7871112,1.6566925,1.1401465,0.4095125,0.6049589,0,1.4503344,0.5004683,0,0.072489634,0,0,1.4921378,3.5621831,2.0591705,4.693541,0.09933265,4.1458993,0,0,0.107296154,0,0.076426774,2.0045822,0.5077274,1.0970304,0.098970175,2.0132482,0,0.4376365,3.9242609
5386,0,0,1.4970931,0,2.8269298,0,1.2724195,1.2741511,1.0732362,0.16739053,0,0,0.9397849,1.177237,0.502137,4.244954,0,1.7143095,2.22986,0.9233924,0.040576223,2.028231,1.1371486,0.39016792,0.99692994,0,0,0.7681558,0,0,0,1.0164211,0,1.9252913,1.3964651,0.85741156,0.4755223,0.6539974,0,1.0261083,0.19434504,0.05845358,0.30032486,0,0,1.1219364,3.4272795,2.054115,4.6377726,0.20823042,4.180938,0,0,0.601093,0,0.16740651,1.6670798,0.63552254,0.6159137,0.80625415,1.7984664,0,0.39574155,4.0173855
5388,0,0.014343087,1.1898183,0,2.776802,0,1.1929975,1.2117418,0.97262025,0.15601778,0,0,0.9779136,1.2029744,0.5874134,3.6425257,0,1.8221576,2.2295825,0.6378246,0.3050851,1.8821561,1.0791775,0.8600429,1.1694238,0,0,0.7562239,0,0,0,1.154359,0,2.0009046,1.4824829,1.0390955,0.6976745,0.5998765,0,1.2695987,0.5351458,0,0.3633597,0,0,1.2784343,3.39528,2.012711,4.1896033,0.07190268,3.8831012,0,0,0.39757228,0,0.39408383,1.557547,0.66468173,0.80023324,0.5069632,1.7391657,0,0.29443836,3.4944904
5404,0,0,1.3371279,0,2.5626862,0,1.2958285,1.0269603,0.9124581,0,0,0,1.0300406,0.83015347,0.6470043,3.9916143,0,1.726264,2.3080719,1.1223636,0.031753127,2.1344984,0.8645443,0.6124118,1.4247139,0.10319721,0,0.7726977,0,0,0,0.88726467,0,1.6946784,1.4903218,1.032796,0.37088826,0.63979226,0,1.1511419,0,0.10790512,0.5313237,0,0,0.80912805,3.3810537,2.1030512,4.323348,0.14109235,4.1433787,0,0,0.5546137,0,0.06298523,1.2493315,0.4831337,0.51473564,0.7569274,1.9006821,0,0.066500455,3.6876888
5414,0,0,1.6907465,0,2.3642497,0,1.2448871,1.5467836,0.79221755,0.041875668,0,0,0.9916485,1.0066553,0.66298413,3.7605667,0,1.3474344,1.900795,0.9581893,0.15748958,2.0952601,1.0762972,0.29920462,0.8496281,0,0,0.7068779,0,0,0,1.117371,0,1.5857002,1.5477047,0.74075776,0.076467864,0.61251676,0,0.9728241,0.035776988,0.108163096,0.26387253,0,0,0.66150683,3.306194,1.5748911,3.9975579,0.42092517,3.6945455,0,0,0.5465619,0,0.30963838,1.3912138,0.38604233,0.10246899,0.72686005,1.6572875,0,0.27656284,3.7936018
5424,0,0.1622226,1.5684026,0,2.266858,0,1.1914017,1.1776687,0.83023906,0,0,0,0.85234267,0.96641845,0.26807272,3.726447,0,1.2916168,2.0651681,1.0751929,0.08129476,1.5397402,1.0489537,0.12462937,0.5802271,0,0,0.84852046,0,0,0,1.0857114,0,1.4620678,1.1596632,0.48460087,0.57862437,0.61191845,0,0.6994932,0.13575323,0.16427717,0.1797431,0,0.2076602,0.8928474,2.8307416,1.5228443,4.3425336,0.18347152,3.8397088,0,0,0.9147449,0,0.15023942,1.6742895,0.4179842,0.4022691,0.9481579,1.299954,0,0.2968092,3.64448
5429,0,0,2.453126,0,1.9302135,0,0.8976179,1.726287,0.91652364,0,0,0,0.697779,1.4992703,0.7104714,3.5375702,0,0.6839467,1.4134023,1.0757557,0.31946886,1.8820198,1.1999624,0.028059797,0.26278165,0,0,0.5291975,0,0,0,0.87075347,0,1.3872161,1.353055,0.5244979,0.08119277,0.86154157,0,0.8662752,0.297496,0.15711844,0.022610527,0,0,0.9193589,2.636015,1.1509044,4.043019,0.32288527,3.3935719,0,0,0.75404584,0,0.24878019,1.8972815,0.3112441,0.21105176,0.573571,1.4785823,0,0.5998171,3.371175
5447,0,0.23597084,1.548688,0,2.1831121,0,1.4270387,1.4912865,0.8346839,0,0,0,1.1132342,0.67855567,0.6081187,3.7874787,0,1.8032049,2.1063323,0.9734393,0.023031313,2.0706434,1.0617417,0.3556893,1.0819083,0,0,0.85015446,0.04808612,0,0,1.1195326,0,1.4075204,1.3919973,0.565201,0.20101644,0.38631842,0,0.7877212,0,0.2762937,0.27143696,0,0,0.50826406,3.29818,1.3319616,4.235408,0.3158071,3.9298527,0,0,0.7728523,0,0,1.5498511,0.25476545,0.1675366,0.9023274,1.3365248,0,0.059505157,4.2172
5456,0,0,2.2189732,0,2.4790108,0,1.1207116,1.5711433,1.1265535,0.045177914,0,0,0.6952573,1.51399,0.68883014,3.8089755,0,0.9302228,1.8122147,1.0251005,0.28696877,1.7983617,1.2781826,0.27095813,0.5238195,0,0,0.7090566,0,0,0,1.0276119,0,1.7203001,1.4569349,0.72241735,0.43401197,0.8605004,0,0.90333486,0.6086851,0.001399954,0.12028761,0,0,1.2587306,3.1357334,1.3039271,4.659407,0.18050517,3.7705169,0,0,0.87348753,0,0.39440933,1.9410555,0.46040148,0.58028334,0.6878896,1.6165742,0,0.5953426,3.5967722
5491,0,0,1.7849716,0,2.5296612,0,1.4283885,1.1650472,1.0906434,0.10953008,0,0,1.0584357,1.2029966,0.6738731,4.148795,0,1.5456488,2.3042579,1.1563344,0.33802897,2.1393855,1.115539,0.5486054,1.1569868,0,0,0.77695316,0,0,0,1.2112862,0,1.6689326,1.7912059,0.9985652,0.2922805,0.6055052,0,0.97554755,0.2269033,0,0.19710632,0,0,0.97802424,3.590876,2.1407092,4.5820117,0.3019542,4.2663918,0,0,0.87313044,0,0.35481307,1.4261776,0.39851126,0.67763597,0.762392,2.0041673,0,0.39341998,3.7960818
5503,0,0,1.754351,0,2.595554,0,1.2170217,1.1419991,0.78368825,0.03650289,0,0,0.9129077,1.2196088,0.41840494,3.7946131,0,1.3837478,2.3381915,1.2684847,0.26956955,1.5472791,1.2290696,0.57065684,0.944142,0.065828845,0,0.6604651,0,0,0,1.2235572,0,1.6064614,1.5933802,1.0032561,0.68833476,0.94378716,0,1.2196761,0.4735291,0.08038159,0.5198009,0,0,0.97678703,2.8777704,1.7087411,3.5477202,0.12909128,3.9726627,0,0,0.48163313,0,0.38012227,1.7598315,0.45834205,0.72154623,0.6315637,1.884162,0,0.1266331,3.3731651
5523,0,0,1.8567086,0,2.6555984,0,1.1345111,1.4817317,1.0301633,0.12079824,0,0,0.70969707,1.1630147,0.59787524,3.5190985,0,0.8553188,1.4691025,0.75126064,0.20194024,1.9604801,1.2283767,0.04719562,0.44516164,0,0,0.7407706,0,0,0,0.74949366,0,1.7308438,1.227448,0.67164993,0.518938,1.0569801,0,0.8855307,0.1611516,0,0.4780076,0,0,1.2488413,3.0882862,1.0998446,4.427367,0.09806182,3.2540903,0,0,0.5559921,0,0.24448067,1.7513562,0.6750027,0.49831033,0.7771308,1.6168147,0,0.5199012,3.317738
5527,0,0.43002203,1.5951692,0,2.3172655,0,1.1647539,1.3680682,0.7235057,0.050049737,0,0,1.014366,1.3897607,0.063330926,3.1928773,0,1.4251122,2.269634,0.6639008,0.54101646,1.1667656,1.2663403,0.7372507,0.48471683,0,0,0.65804684,0,0,0,1.3112029,0,1.2743566,1.3426977,0.6773846,0.9257063,0.641452,0,1.0506762,1.0791496,0.10407253,0.2014612,0,0,1.2297119,2.1001136,1.0470897,3.6703014,0,3.7595456,0,0,0.38943803,0,0.7035855,2.2196589,0.34934488,0.8990103,0.31290728,0.95829004,0,0.35114056,3.2624352
5537,0,0.19774613,1.8845421,0,2.516045,0,1.3630455,1.6400357,0.9332435,0,0,0,1.143832,1.4188709,0.2062563,3.5612514,0,1.2842042,2.5771098,1.1147264,0.42589077,1.2219288,1.558945,0.8598571,0.78126186,0,0,0.6583482,0,0,0,1.4310164,0,0.962939,1.7577467,0.82223177,0.84029585,0.8168364,0,1.2033106,0.8285906,0.10827218,0.46556443,0,0,1.1474775,2.4959621,1.0761858,3.627837,0,3.9743435,0,0,0.3698169,0,0.5642229,2.0224547,0.3074479,0.8190556,0.3702588,1.2668693,0,0,3.518901
5546,0,0.28243634,1.7046881,0,2.3423204,0,1.2541225,1.1301373,0.5840302,0.076436356,0,0,1.0384263,1.069571,0.030730272,3.226397,0,1.4437394,2.298273,1.0440501,0.38979915,1.3946675,1.0042517,0.59536874,0.8308444,0,0,0.42505208,0,0,0,1.2121809,0,1.4720381,1.2216214,0.7009967,0.8884823,0.75615525,0,1.2380062,0.7805738,0.09681067,0.31999072,0,0.021436889,1.0394381,2.1402547,1.2621797,3.3512893,0,3.9197776,0,0,0.52084017,0,0.6786345,2.0001862,0.31006595,0.90012455,0.65028054,1.3373181,0,0.22713628,3.273364
5565,0,0,1.4493704,0,2.8277848,0,1.2585757,1.2895961,0.9134546,0.079079285,0,0,0.8692491,1.2655498,0.6060214,3.939802,0,1.364186,2.1594198,0.95501715,0.08145663,1.91383,1.1273834,0.6262297,0.95373756,0,0,0.7505378,0,0,0,1.0777731,0,1.8880407,1.6238927,1.0865222,0.45101973,0.6443926,0,1.3004415,0.17944549,0,0.55360144,0,0,1.1498272,3.4465008,2.0219736,4.2122564,0.093437575,3.7953527,0,0,0.37256038,0,0.31636927,1.3905128,0.6451949,0.43450496,0.69587356,1.950809,0,0.33416197,3.670836
5575,0,0,2.2927794,0,2.4879022,0,1.072052,1.8640523,1.1242957,0.23263961,0,0,0.96379364,1.8833338,0.8802973,4.2719007,0,1.4871761,1.9358126,0.83330977,0.4386938,2.3788302,1.227766,0.70660895,1.0678568,0,0,0.62400675,0,0,0,0.9351344,0,1.9353004,1.7805014,1.0730299,0.12896115,0.6763934,0,1.2342231,0.46604505,0.092795804,0.011839975,0,0,1.2101258,3.6126463,2.25362,5.035646,0.4179797,4.3561697,0,0,0.486498,0,0.18265176,1.8749033,0.51494473,0.7336766,0.36601037,2.1282706,0,0.63764155,4.0321693
5580,0,0.11758876,1.7475702,0,2.7493737,0,1.3284403,1.476657,1.1138344,0.18295601,0,0,1.0854217,1.4944658,0.33095086,3.9162247,0,1.6719686,2.462545,0.8100861,0.3983784,1.6968831,1.3084853,0.79569185,0.9293493,0,0,0.8268951,0,0,0,1.1926681,0,1.6078397,1.5535841,0.9008077,0.76334083,0.7145927,0,1.2475042,0.78879595,0.01600134,0.15870188,0,0,1.4906114,3.0360105,1.78628,4.5511155,0,4.291038,0,0,0.4771384,0,0.38758874,2.0544426,0.473204,0.9914394,0.41637397,1.509887,0,0.3743565,3.882525
