Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
5109,0.33476558,0.0,0.0,0.0,2.2633102,0.0,0.0,0.0,5.9251113,0.0,1.584027,0.0,4.731402,5.6736565,2.1960406,4.3201766,4.195953,0.0,0.0,1.0629157,0.0,1.6736283,0.52524257,0.31136328,0.0,1.687548,6.634937,3.1583433,0.0,0.0,1.027901,7.281344
5124,0.0,0.0,0.0,0.0,2.1432073,0.0,0.0,0.0,6.434983,0.0,1.4639864,0.0,4.8610682,5.868909,1.9626058,4.722907,4.187495,0.0,0.0,1.3364445,0.0,1.7799103,0.4972283,0.1399191,0.0,0.9894241,6.8187785,3.4643939,0.0,0.0,0.80668175,7.281329
5133,0.0,0.0,0.0,0.0,1.6687479,0.0,0.0,0.0,6.0446177,0.0,0.57313335,0.0,5.693677,5.4125695,2.3729527,3.8334029,4.27662,0.0,0.0,1.8424087,0.0,1.7771411,0.2229365,0.25283307,0.0,0.9004475,6.1755724,3.8697014,0.0,0.0,1.4681126,9.205287
5139,0.0,0.0,0.34245896,0.0,1.7418537,0.0,0.0,0.0,5.9165792,0.0,0.9769772,0.0,4.561617,5.950213,2.1015246,4.428032,3.797788,0.0,0.0,1.978512,0.0,1.298909,1.0204549,0.25385302,0.0,0.9726604,5.846133,3.5457206,0.0,0.0,1.1990899,7.761831
5141,1.0479192,0.0,0.0,0.0,1.0581634,0.0,0.0,0.0,6.1386113,0.0,0.7827667,0.0,5.6730795,5.1492486,2.4019694,4.123477,3.7843816,0.0,0.0,1.0729374,0.0,0.60058403,1.3055781,0.18476707,0.4260936,1.4365745,6.417921,3.83242,0.0,0.0,1.2995414,10.14583
5147,1.9387099,0.0,0.0,0.0,0.89487463,0.0,0.0,0.0,6.743557,0.0,2.1002645,0.0,4.3200293,6.270056,3.0219138,4.672452,3.9126,0.0,0.0,0.87419695,0.0,1.088027,1.5386417,0.0,0.3034659,1.0160687,6.1399555,2.955041,0.0,0.0,0.0,9.297193
5155,1.0001134,0.0,0.0,0.0,1.2349917,0.0,0.0,0.0,5.9500785,0.0,1.6997256,0.0,3.9055996,4.685473,2.2107463,4.2249923,3.200086,0.0,0.0,1.1183964,0.0,0.7021434,1.6351502,0.20486589,0.35025194,0.37059224,6.547732,4.00072,0.11667934,0.0,0.15044704,8.075416
5165,3.1094348,0.0,0.5361645,0.0,1.0580453,0.04358176,0.0,0.0,4.0541,0.0,2.0173352,0.0,2.6398292,2.6160867,1.7918131,1.9588647,1.6996795,0.0,0.0,0.26697606,0.0,1.3812675,0.9697492,0.10348706,0.86146486,1.3594642,4.4065742,2.3181942,0.5606527,0.0,0.76889396,6.417957
5241,0.0,0.0,0.36790013,0.0,0.48140424,0.0,0.0,0.0,6.6612673,0.0,0.7937944,0.0,4.7507772,6.007435,1.9988871,3.8811667,3.6909,0.0,0.0,1.9688314,0.0,0.8407932,1.2118167,0.49563557,0.09033771,1.1001805,6.0838532,4.3482933,0.0,0.0,0.6370119,8.456346
5243,1.1370203,0.0,0.0,0.0,1.4443892,0.056157544,0.0,0.0,5.67835,0.0,2.1336727,0.0,3.0645213,4.823544,2.0031812,4.026061,3.1423552,0.0,0.0,0.8465808,0.0,1.0069369,1.667877,0.40931782,0.0,0.9428961,6.339259,3.551198,0.6194551,0.0,0.0,6.2844453
5244,0.7319278,0.0,0.0,0.0,1.7288411,0.0,0.0,0.0,6.216342,0.0,2.0758293,0.0,3.6587348,5.476552,1.4639463,4.601383,2.9211512,0.0,0.0,0.79366213,0.0,1.0299003,1.4712795,0.19983871,0.0,1.4189439,6.522985,3.2095058,0.93561894,0.0,0.42157945,5.6632705
5249,0.6816419,0.0,0.5429553,0.0,1.7117635,0.0,0.0,0.0,5.909603,0.0,1.5112265,0.0,4.0664544,5.313816,2.0744815,3.6808445,3.3623307,0.0,0.0,1.6073261,0.0,2.174412,0.55363107,0.16714181,0.0,0.8413793,5.7396374,3.2808568,0.17523584,0.0,1.0342263,7.1334677
5251,0.0,0.0,0.1569631,0.0,2.0615673,0.0,0.0,0.0,5.4601035,0.0,1.254749,0.0,3.8721309,4.7817154,1.5867637,4.005411,3.1563885,0.0,0.0,1.9128315,0.0,1.821181,0.85219145,0.39066666,0.0,0.17830877,6.0818334,4.059166,0.46889564,0.0,1.2385974,6.3292456
5253,0.0,0.0,0.39543378,0.0,1.8452675,0.0,0.0,0.0,4.7526793,0.0,0.17404482,0.0,5.284901,4.618433,2.0480416,3.1837404,3.7876608,0.0,0.0,1.8910307,0.0,2.1980157,0.0,0.0,0.0,0.8524225,4.6260676,2.6035469,0.0,0.0,1.8855422,8.035772
5255,0.7996616,0.0,1.5485569,0.0,1.1330888,0.0,0.0,0.0,4.281603,0.0,0.0,0.0,5.3678913,4.0617313,1.5704062,3.1808932,2.6144712,0.0,0.0,2.2771893,0.0,1.0388539,0.7310809,0.0,1.0736374,1.1264657,3.832596,2.9356506,0.0,0.0,2.9037244,9.002487
5257,0.0,0.0,0.83747274,0.0,1.7320634,0.0,0.0,0.0,4.7347703,0.0,0.14346325,0.0,4.6320267,4.914094,2.273177,4.0120745,3.400096,0.0,0.0,2.608222,0.0,1.2753794,0.88322055,0.0,0.2364775,0.10624217,4.6319604,3.6149995,0.27503645,0.0,1.9725989,8.087885
5259,0.30463636,0.0,0.2189819,0.0,1.1310626,0.0,0.0,0.0,6.5537715,0.0,1.1686192,0.0,4.5532436,5.9438457,2.36761,4.201641,3.833112,0.0,0.0,1.8444412,0.0,1.3052015,1.0638217,0.2724895,0.0,0.9646044,6.128676,3.842713,0.0,0.0,0.577724,8.475638
5270,2.3368547,0.0,0.0,0.0,1.5430236,0.0,0.0,0.0,5.2769976,0.0,1.6174549,0.0,4.5627093,3.561348,1.3244107,2.859433,2.5621643,0.0,0.0,0.0,0.0,1.5136654,0.35983765,0.17175122,0.32412362,2.658725,5.960552,2.3979974,0.0,0.0,1.6480994,7.0773516
5280,0.12876348,0.0,0.0,0.0,1.877383,0.0,0.0,0.0,6.3410373,0.0,0.7930258,0.0,5.656233,5.6826825,1.6356729,4.402602,3.8085692,0.0,0.0,1.2970395,0.0,1.031117,0.79129946,0.6148914,0.0,2.2162523,6.7319884,3.7391105,0.0,0.0,1.8299218,7.6925654
5290,0.5895618,0.0,0.0,0.0,1.499211,0.0,0.0,0.0,6.389657,0.0,0.8557462,0.0,5.5611196,5.5442543,1.8569843,4.2436147,3.763599,0.0,0.0,1.2058333,0.0,0.6447788,1.1142478,0.65308505,0.0,2.3511577,6.7872963,3.922699,0.0,0.0,1.7253373,8.579465
5301,0.5856622,0.0,0.0,0.0,1.9816906,0.0,0.0,0.0,6.13398,0.0,0.81708676,0.0,5.910532,5.0588036,1.7551929,4.2472777,3.822387,0.0,0.0,1.1534784,0.0,1.1261647,0.32095376,0.4624582,0.0,2.4928117,6.5555577,3.1250587,0.0,0.0,1.9910175,8.438512
5305,0.86455154,0.0,0.0,0.0,2.007724,0.0,0.0,0.0,6.885931,0.0,2.1819868,0.0,4.919528,6.3974113,2.4013634,4.8785005,4.406746,0.0,0.0,0.52100617,0.0,1.4538224,0.9236679,0.17690028,0.0,2.110629,7.164827,3.0712335,0.0,0.0,0.3745655,7.7989917
5307,0.8919921,0.0,0.0,0.0,1.7020893,0.0,0.0,0.0,5.924263,0.0,1.202952,0.0,5.216465,5.632768,2.4730897,3.979596,4.13606,0.0,0.0,1.2338839,0.0,1.5157001,0.4240172,0.36202106,0.0,2.1044781,5.9677167,2.8667028,0.0,0.0,1.3020663,8.56249
5320,1.6632639,0.0,0.0,0.0,1.5976297,0.0,0.0,0.0,5.566848,0.0,1.024369,0.0,5.7180715,4.290183,1.7065437,3.418515,3.3439403,0.0,0.0,0.1703046,0.0,1.2828925,0.2920713,0.15047656,0.10851526,2.7848103,6.2067895,2.5466871,0.0,0.0,2.0041242,8.432474
5321,0.64194596,0.0,0.0,0.0,2.5336292,0.0,0.0,0.0,6.7703633,0.0,2.092369,0.0,5.0422893,6.4660053,2.271158,5.559151,4.5616174,0.0,0.0,0.28864884,0.0,1.2755158,0.87089944,0.107392356,0.0,2.1834116,7.363744,2.6206279,0.19010329,0.0,0.5686536,7.306317
5337,0.29742467,0.0,0.0,0.0,1.4523675,0.0,0.0,0.0,7.1197934,0.0,1.5425578,0.0,5.290047,6.7718244,2.1184993,4.941956,4.404728,0.0,0.0,0.9240577,0.0,0.96939373,1.0818235,0.32741526,0.0,2.2940183,7.1398087,3.4239988,0.0,0.0,0.62199867,7.9931254
5342,0.11081837,0.0,0.0,0.0,1.4008511,0.0,0.0,0.0,6.79129,0.0,1.1592257,0.0,5.155972,6.116924,1.6991541,4.432511,3.8828766,0.0,0.0,1.3372961,0.0,0.99253875,0.93237007,0.48234883,0.0,2.0187552,6.7599235,3.797341,0.0,0.0,1.2086632,7.772187
5353,0.0,0.0,0.01697646,0.0,1.1291726,0.0,0.0,0.0,6.7546897,0.0,0.60659367,0.0,5.64612,5.9783416,1.6846602,4.37415,3.8771625,0.0,0.0,1.6646138,0.0,0.69977874,1.0289131,0.61366105,0.0,1.8480526,6.70058,4.2219634,0.0,0.0,1.4806201,8.677268
5368,0.72386605,0.0,0.0,0.0,1.6491319,0.0,0.0,0.0,7.1251345,0.0,1.7969372,0.0,5.2923985,6.5848923,2.1402206,4.806544,4.3483,0.0,0.0,0.7530522,0.0,1.2062519,0.9099202,0.30533692,0.0,2.524315,7.1674185,3.2186685,0.0,0.0,0.7284204,8.179975
5369,0.08937694,0.0,0.0,0.0,1.5542996,0.0,0.0,0.0,7.862854,0.0,1.3896466,0.0,6.3976493,7.1970406,2.6420825,5.342521,5.164711,0.0,0.0,1.0983866,0.0,1.019072,0.8758309,0.3855204,0.0,2.2920156,7.9126,3.9806461,0.0,0.0,0.5978495,9.813376
5398,1.1116706,0.0,0.040665403,0.0,1.8072721,0.0,0.0,0.0,5.2040043,0.0,1.2599125,0.0,4.552905,4.671438,1.7083722,3.6354234,3.3046503,0.0,0.0,0.7928621,0.0,1.1371593,0.70193064,0.43785894,0.0,2.63119,5.9081254,2.6988618,0.0,0.0,1.6991247,6.88774
5405,2.9303877,0.0,0.0,0.0,0.83152336,0.10479929,0.0,0.0,6.8893495,0.0,2.2156963,0.0,5.0317626,5.4555993,2.6831207,4.531345,3.5949001,0.0,0.0,0.05359989,0.0,0.10489082,2.0802724,0.2460625,0.54365146,2.8291376,7.1530285,3.346381,0.0,0.0,0.46566126,10.231238
5415,1.6678777,0.0,0.0,0.0,1.4655302,0.0,0.0,0.0,6.836508,0.0,2.6865554,0.0,3.8419046,6.5307517,2.632305,4.3158875,4.1752896,0.0,0.0,0.66232765,0.0,1.4037435,1.4176137,0.4787799,0.0,2.673991,6.9977617,3.1744514,0.100033045,0.0,0.0,7.465366
5428,0.91326886,0.0,0.0,0.0,1.3558174,0.0,0.0,0.0,6.6465454,0.0,2.0899448,0.0,4.0846424,6.3414097,2.4739077,4.617352,4.0139384,0.0,0.0,0.9605048,0.0,1.594116,1.0594618,0.0,0.0,0.8763374,6.2669926,2.92625,0.0,0.0,0.0,7.742662
5430,0.0,0.0,0.0,0.0,1.9858563,0.0,0.0,0.0,7.107312,0.0,1.2546338,0.0,5.316742,6.550878,1.6973648,5.1633577,4.3485336,0.0,0.0,1.4606117,0.0,1.508184,0.65157187,0.32383025,0.0,1.2422943,7.3336344,3.940232,0.0,0.0,0.7180673,7.2043934
5435,0.9619929,0.0,0.0,0.0,2.3190114,0.0,0.0,0.0,5.667606,0.0,1.4998807,0.0,4.8792763,5.322715,2.2818952,4.378298,3.6997452,0.0,0.0,0.92961764,0.0,1.6511908,0.48458788,0.05666916,0.0,1.5743086,5.9097567,2.522094,0.14873591,0.0,1.2418777,7.6508484
5443,0.35591823,0.0,0.0,0.0,1.28246,0.0,0.0,0.0,6.623899,0.0,1.7291688,0.0,4.031137,6.1615024,1.8032584,4.678032,3.4506092,0.0,0.0,1.2563351,0.0,1.4285281,1.0972811,0.0,0.0,0.5771339,6.1806364,3.1231756,0.0,0.0,0.0,6.9203453
5450,2.9984384,0.0,0.0,0.0,1.2257357,0.0,0.0,0.0,5.9323716,0.0,3.3247445,0.0,2.2473707,5.634055,2.7549212,4.432379,3.0405018,0.0,0.0,0.075461626,0.0,1.0695841,1.9328125,0.0,0.27409798,1.0571193,5.577249,1.853132,1.1423619,0.0,0.0,6.680345
5452,0.0,0.0,0.0,0.0,2.2439883,0.0,0.0,0.0,7.30623,0.0,1.0885179,0.0,5.8165727,6.660414,1.3731236,5.124015,4.3303714,0.0,0.0,1.3778411,0.0,1.7655487,0.34863716,0.27446523,0.0,1.7260889,7.6321516,3.8595452,0.0,0.0,1.3554403,6.817407
5459,0.21134357,0.0,0.0,0.0,1.4469053,0.0,0.0,0.0,7.057015,0.0,1.9055197,0.0,4.185015,5.4390626,1.0939031,4.9511495,3.183859,0.0,0.0,0.46648455,0.0,0.8250455,1.3231437,0.020493494,0.0,0.85586953,7.3853316,3.7031467,0.0057483315,0.0,0.0,6.22415
5463,0.28618464,0.0,0.0,0.0,1.9762322,0.0,0.0,0.0,6.0023093,0.0,1.3809592,0.0,4.6837015,5.87093,2.2594063,4.8058,3.9181178,0.0,0.0,1.1237892,0.0,1.540417,0.73045397,0.0,0.0,0.6748363,6.0355067,2.7785394,0.21541962,0.0,0.7081419,7.4779334
5470,0.5660669,0.0,0.0,0.0,2.2345886,0.0,0.0,0.0,6.9664426,0.0,2.3135123,0.0,4.2551866,6.2448416,1.3438884,5.7079,3.4966547,0.0,0.0,0.33093816,0.0,1.0910156,1.2698884,0.0,0.0,1.6330159,7.2975163,2.7831726,0.8491257,0.0,0.09488407,5.7780213
5483,0.0,0.0,0.089304075,0.0,1.0785999,0.0,0.0,0.0,5.856922,0.0,0.506543,0.0,4.9655547,5.114508,1.4957467,3.671278,3.5019126,0.0,0.0,1.58719,0.0,0.754388,0.90987957,0.60541433,0.0,1.6777835,6.0191407,3.8873982,0.0,0.0,1.4824378,7.7382174
5505,1.9220955,0.0,0.0,0.0,1.9492956,0.0,0.0,0.0,5.7751102,0.0,2.3171868,0.0,4.085772,5.287277,2.490963,3.9436314,3.7050085,0.0,0.0,0.2925349,0.0,1.6104915,0.7530103,0.19478853,0.0,2.379512,6.0468826,2.23289,0.12902352,0.0,0.46685025,7.259872
5513,0.317941,0.0,0.0,0.0,2.1040676,0.0,0.0,0.0,6.2565036,0.0,1.4607347,0.0,4.992543,6.0613294,2.221734,4.600851,4.09707,0.0,0.0,0.98043174,0.0,1.5484924,0.7164364,0.18387137,0.0,1.7304735,6.464196,3.0448391,0.0,0.0,0.9472556,7.414433
5519,0.95694894,0.0,0.4116401,0.0,1.8719846,0.0,0.0,0.0,4.963154,0.0,1.0601295,0.0,4.425136,3.6837583,1.546909,3.0066478,2.6036708,0.0,0.0,1.2299141,0.0,1.5697072,0.37850598,0.23971589,0.24381293,1.2030829,5.317357,3.2460294,0.21457805,0.0,1.8477212,7.046212
5526,1.6139491,0.0,0.0,0.0,2.3899748,0.0,0.0,0.0,5.4786034,0.0,1.8741918,0.0,4.6500916,4.6953273,2.4061654,3.9673944,3.8103228,0.0,0.0,0.48962688,0.0,1.4164097,0.6450149,0.4789403,0.0,2.730679,6.5475006,2.6423197,0.035280526,0.0,1.3882391,7.768372
5529,1.100057,0.0,0.0,0.0,2.1621122,0.0,0.0,0.0,5.969303,0.0,1.6211778,0.0,5.216524,5.4322877,2.2397754,4.5502257,3.9680104,0.0,0.0,0.58190346,0.0,1.2717972,0.5258956,0.14262079,0.0,2.3377879,6.3522696,2.414007,0.0,0.0,1.2034298,8.093423
5531,0.0,0.0,0.0,0.0,2.3863735,0.0,0.0,0.0,6.8115625,0.0,0.79075795,0.0,5.784091,6.562639,1.6143429,5.731397,4.4026747,0.0,0.0,1.5766104,0.0,0.97549695,0.8958889,0.40977758,0.0,1.4609094,7.3723702,3.9580784,0.0,0.0,1.4511148,7.4589715
5554,0.9930487,0.0,0.0,0.0,2.2781239,0.0,0.0,0.0,6.568846,0.0,2.0973883,0.0,4.9727454,6.388212,2.867619,4.9025526,4.5592036,0.0,0.0,0.7374534,0.0,1.7865925,0.6827313,0.054286823,0.0,1.7946202,6.8080816,2.7462502,0.0,0.0,0.4228661,8.448899
5567,1.3663644,0.0,0.0,0.0,2.4965904,0.0,0.0,0.0,5.554253,0.0,2.035595,0.0,3.8290906,4.904861,2.0954926,4.2156196,3.3327467,0.0,0.0,0.6393026,0.0,1.4288168,0.8700013,0.52416676,0.0,1.9583033,6.261813,2.7749228,0.7005255,0.0,0.88839066,6.1646066
5584,0.69645494,0.0,0.0,0.0,1.9696417,0.0,0.0,0.0,7.4037156,0.0,1.8945816,0.0,5.7802396,7.1910214,2.781532,5.488672,5.0304017,0.0,0.0,0.59444475,0.0,1.2988725,0.92164326,0.008953737,0.0,2.0706723,7.5051556,3.1266463,0.0,0.0,0.2583042,8.956758
5592,0.08963333,0.0,0.0,0.0,1.7237213,0.0,0.0,0.0,6.733852,0.0,1.1082163,0.0,5.6504507,6.303779,1.8070042,5.0948925,4.108879,0.0,0.0,1.0458457,0.0,0.61372423,1.0953705,0.40883166,0.0,2.2883337,7.0282497,3.4924803,0.0,0.0,1.2717506,8.002764
5593,0.0,0.0,1.1637135,0.0,1.5974436,0.0,0.0,0.0,5.721429,0.0,0.0,0.0,6.912491,5.041381,1.5443488,3.9293585,3.957971,0.0,0.0,3.104695,0.0,1.2988856,0.37541586,0.43728375,0.2547918,1.1283625,5.874839,4.8904414,0.0,0.0,3.8466113,9.70359
5603,0.30227217,0.0,0.33787405,0.0,1.1647824,0.0,0.0,0.0,5.9107523,0.0,0.44119567,0.0,5.567236,5.7362823,1.5261524,3.7946458,3.7227814,0.0,0.0,1.4664695,0.0,0.6123597,0.71001434,0.8066631,0.0,2.9781976,6.0795355,3.3217266,0.0,0.0,2.0960991,7.5283856
5613,0.5036942,0.0,0.3793367,0.0,0.6655841,0.40539524,0.0,0.0,6.437095,0.0,0.38945976,0.0,5.6378727,5.555272,1.3992136,4.004328,3.2787056,0.0,0.0,1.7261072,0.0,0.0,1.4501646,0.8999892,0.26948035,2.5170188,6.3559346,4.244549,0.0,0.0,2.0864873,8.603858
5652,1.7259384,0.0,0.5555026,0.0,1.9406668,0.0,0.0,0.0,4.9574194,0.0,1.2722951,0.0,4.6920123,4.00063,1.5508732,2.8769538,2.6826723,0.0,0.0,0.66895795,0.0,1.940429,0.34770635,0.36619794,0.35269007,2.1504056,5.5983152,2.8877637,0.41427535,0.0,2.250723,7.06196
5653,0.26671168,0.0,0.26103812,0.0,2.5045855,0.0,0.0,0.0,5.772547,0.0,0.43009675,0.0,6.203124,4.661381,0.46587223,4.8873134,2.928857,0.0,0.0,1.7453254,0.0,0.10579187,1.273922,0.831122,0.18967165,3.052457,6.9562306,3.9269161,0.26399824,0.0,3.835344,7.4520774
5659,0.015855651,0.0,0.0,0.0,1.4087505,0.0,0.0,0.0,6.7976556,0.0,1.1269958,0.0,5.3972316,6.7944965,2.3509336,4.8205485,4.503187,0.0,0.0,1.3709735,0.0,1.2234507,0.9827925,0.20547044,0.0,1.7493005,6.6436143,3.4466774,0.0,0.0,0.75293493,8.411298
5669,0.13323636,0.0,0.0,0.0,0.94422835,0.0,0.0,0.0,7.2227874,0.0,0.57160884,0.0,6.57121,6.59746,2.5382347,4.714052,4.8388267,0.0,0.0,1.5826849,0.0,0.42874616,1.1461906,0.5214661,0.0,2.4026704,7.209676,4.2663255,0.0,0.0,1.3932431,10.750974
5673,1.6122361,0.0,0.0,0.0,1.130425,0.0,0.0,0.0,6.716921,0.0,1.4920532,0.0,5.8359003,6.329471,3.6006966,3.9962733,5.0654907,0.0,0.0,1.1010803,0.0,1.1857979,1.0145627,0.37414858,0.0,2.6532445,6.9270787,3.7095103,0.0,0.0,0.8162304,11.364226
5684,0.0,0.0,0.0,0.0,1.4308788,0.0,0.0,0.0,7.247718,0.0,1.0135297,0.0,5.988162,6.9634895,2.5270095,5.0665135,4.9469266,0.0,0.0,1.344685,0.0,1.0668658,0.7683785,0.20863521,0.0,1.5892129,7.067295,3.71212,0.0,0.0,0.5128436,9.146922
5685,0.81139994,0.0,0.0,0.0,1.8774725,0.0,0.0,0.0,6.595207,0.0,1.3472614,0.0,6.0343094,7.024014,3.4724596,4.938597,5.3233376,0.0,0.0,1.3997736,0.0,1.4579616,0.7415166,0.06797747,0.0,2.0959175,6.610157,3.0893605,0.0,0.0,1.0242422,10.578814
5686,0.24933158,0.0,0.0,0.0,1.4797183,0.0,0.0,0.0,7.379243,0.0,1.1738782,0.0,6.450868,7.262737,3.0459993,5.1190977,5.435152,0.0,0.0,1.2523321,0.0,1.0121704,0.7453209,0.35545355,0.0,2.5400772,7.339471,3.5302122,0.0,0.0,0.72479486,10.223419
5695,1.618122,0.0,0.0,0.0,1.347099,0.0,0.0,0.0,6.207132,0.0,0.8725297,0.0,6.2551136,5.106284,2.8575044,3.8728328,4.362011,0.0,0.0,1.1947407,0.0,0.4378702,1.2515926,0.8117927,0.26386803,3.0481853,6.980422,4.1637287,0.0,0.0,2.1212552,11.423368
5718,2.1421344,0.0,0.3163889,0.0,0.91129047,0.656187,0.0,0.0,5.5287485,0.0,0.7117632,0.0,5.916311,5.068939,3.0053666,3.7245142,3.9810634,0.0,0.0,1.4489425,0.0,0.0,1.9087491,0.95376784,0.6958015,3.3182566,6.2711697,4.009997,0.0,0.0,2.4159977,11.481044
5721,0.28734568,0.0,0.0,0.0,1.7785666,0.0,0.0,0.0,6.575939,0.0,1.3109902,0.0,5.21725,6.1277356,1.7979594,5.0762873,3.9756565,0.0,0.0,0.84922135,0.0,0.6788398,1.1369877,0.43784583,0.0,2.1269026,6.964841,3.3736482,0.0,0.0,1.0068185,7.4238405
5731,2.437726,0.0,0.26549524,0.0,2.1367207,0.0,0.0,0.0,5.3532634,0.0,2.5346508,0.0,3.3156495,5.1232986,2.942607,3.943484,3.4382834,0.0,0.0,0.7891486,0.0,1.425709,1.6875515,0.5461718,0.0,1.9885372,6.17958,3.0756958,1.3231633,0.0,0.66253567,7.3341284
5737,2.2284474,0.0,0.36679512,0.0,1.994272,0.0,0.0,0.0,5.187684,0.0,2.7267444,0.0,3.1007853,5.9248013,2.9804547,3.727455,3.870894,0.0,0.0,0.6606257,0.0,1.629518,1.2248305,0.44314873,0.0,2.9289074,5.7562685,2.1097057,0.7413588,0.0,0.4968771,6.674335
5750,0.0,0.0,0.0,0.0,3.4210448,0.0,0.0,0.0,5.4470873,0.0,1.3015716,0.0,4.4242153,5.6241636,1.3091618,5.2029085,3.7349627,0.0,0.0,1.4832449,0.0,1.5658157,0.6598996,0.4227262,0.0,1.3474072,6.6628428,3.2812495,1.4218171,0.0,1.8345194,4.888352
5756,0.0,0.0,0.9695869,0.0,1.6606957,0.0,0.0,0.0,5.7799206,0.0,0.76850533,0.0,3.9119482,4.7542105,0.9668765,3.0516691,2.8710623,0.0,0.0,2.3343246,0.0,2.3533168,0.09477228,0.30430692,0.0,0.9479649,5.607538,3.974868,0.064780116,0.0,1.9066942,5.624236
5778,0.66645354,0.0,1.0403149,0.0,1.7934158,0.0,0.0,0.0,4.808003,0.0,0.9730772,0.0,3.77183,4.41199,1.9170463,3.1524765,2.6837647,0.0,0.0,2.1038525,0.0,2.147941,0.37534982,0.14881842,0.20241392,0.6124896,4.5046353,3.0692422,0.30868217,0.0,1.5080879,6.952441
5791,0.0,0.0,0.3463809,0.0,1.6878617,0.0,0.0,0.0,6.7344456,0.0,0.04575719,0.0,5.8829427,5.5461965,0.9473041,4.038213,3.6861734,0.0,0.0,2.4657469,0.0,1.5245559,0.33063748,0.675774,0.0,1.4897177,7.011632,4.9801006,0.0,0.0,2.441068,7.292557
5806,0.21838678,0.0,0.7976926,0.0,1.6846695,0.0,0.0,0.0,5.400232,0.0,0.69084895,0.0,4.6503944,4.7140765,1.6731015,3.3697412,3.0830133,0.0,0.0,1.9688646,0.0,1.7263854,0.5290984,0.38736495,0.10872321,1.0667015,5.4804564,3.8344924,0.081611186,0.0,1.9841416,7.279723
5812,1.3824844,0.0,0.05879669,0.0,2.735193,0.0,0.0,0.0,4.9162416,0.0,1.5045338,0.0,4.2714963,4.132564,2.3356268,3.5635583,3.3368433,0.0,0.0,0.92960733,0.0,2.349271,0.37889466,0.25788954,0.0,1.1160287,5.981378,2.9881575,0.85178214,0.0,1.6544482,7.098515
5818,1.9784214,0.0,1.5993419,0.0,2.132296,0.0,0.0,0.0,4.100078,0.0,1.0468355,0.0,4.346316,3.224488,2.22084,2.2403717,2.4392693,0.0,0.0,1.6642843,0.0,2.6811128,0.11629693,0.119415596,0.90187025,0.8512473,4.3716536,3.1599789,1.0195123,0.0,2.6628144,7.859298
5827,1.4286386,0.0,0.38798654,0.0,2.5935168,0.0,0.0,0.0,5.3232083,0.0,1.794883,0.0,3.8166552,4.6641793,1.9499811,3.7836807,2.9569325,0.0,0.0,1.2253351,0.0,1.9079518,0.72920656,0.6318898,0.0,1.9272412,6.0091553,3.1242085,1.0047429,0.0,1.5601419,6.232028
5828,1.4043471,0.0,0.8277188,0.0,0.33957118,0.6237264,0.0,0.0,6.0327454,0.0,1.0504861,0.0,4.218324,5.1364946,2.0683742,2.8988924,3.0241508,0.0,0.0,1.6421192,0.0,0.8619851,1.2887361,0.7332685,0.20814586,2.4376743,5.656578,3.8534303,0.0,0.0,1.0266826,8.162461
5830,2.55841,0.0,0.00838314,0.0,1.4648218,0.0,0.0,0.0,6.1508183,0.0,2.9897964,0.0,3.4776306,5.742241,2.3191483,3.5438824,3.4913182,0.0,0.0,0.0,0.0,2.2618604,0.6183839,0.0,0.0,2.8459175,6.1923904,1.7860044,0.28320745,0.0,0.0,6.33255
5838,1.382913,0.0,0.0,0.0,1.6917722,0.0,0.0,0.0,5.6143975,0.0,2.4461532,0.0,3.3279085,5.392971,2.1057408,4.038448,3.415815,0.0,0.0,0.3912847,0.0,1.8503907,0.75911224,0.0,0.0,1.2712631,5.5415154,1.9409604,0.6727725,0.0,0.054754026,6.181688
5847,1.1929771,0.0,0.0,0.0,3.6031244,0.0,0.0,0.0,5.541292,0.0,2.6479146,0.0,3.8118072,5.7340703,2.8220892,5.601982,4.343598,0.0,0.0,0.6217541,0.0,1.8620918,1.0868777,0.095124945,0.0,1.2525206,6.9859414,2.284226,1.5679395,0.0,0.60454166,6.4080114
5865,0.49464595,0.0,0.0,0.0,2.707654,0.0,0.0,0.0,6.443774,0.0,1.8910776,0.0,4.907632,6.0955553,2.0234525,4.817212,4.342386,0.0,0.0,0.53063744,0.0,1.9158034,0.4915975,0.3168804,0.0,2.4855382,7.218302,2.7739015,0.32517135,0.0,1.1042867,6.325938
5870,2.8169084,0.0,0.0,0.0,2.724347,0.13396889,0.0,0.0,4.4786267,0.0,2.892609,0.0,2.4982781,3.4089112,1.812672,3.2608793,2.4937913,0.0,0.0,0.0,0.0,1.5957291,1.3076177,0.8181691,0.0,2.7996414,6.5184636,2.6391141,2.0245438,0.0,1.0588286,4.568395
5890,2.2373536,0.0,0.19895162,0.0,1.9064444,0.0,0.0,0.0,4.788406,0.0,1.9362276,0.0,3.55261,3.4376318,2.0808103,2.6341507,2.7636273,0.0,0.0,0.67059535,0.0,1.7554605,0.46496603,0.44300008,0.0,2.2080598,5.4032593,2.6225998,0.26750228,0.0,1.3333248,6.9860473
