Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
4854,0.0,0.81439126,2.6969373,0.0,1.0299736,0.0,0.23275924,2.5441475,0.6149676,0.04981113,0.0,0.0,1.0229213,2.8849106,1.6823827,1.1149185,0.0,1.4513396,0.0,0.0,2.121302,2.5517921,0.8066572,0.7400187,0.0,0.0,0.0,0.57649565,1.4657279,0.0,0.0,1.2134055,0.0,2.9255462,0.55459595,0.07822107,0.0,0.18268853,0.0,1.1709745,1.4985873,0.12032072,0.0,0.0,0.0,0.41410264,3.3714387,1.2476925,3.86391,1.1848543,2.16054,0.0,0.0,1.0557184,0.0,1.2087182,2.0604875,0.08996897,0.28162146,0.0,1.5921075,0.0,1.5523679,2.0719643
4873,0.0,0.0,3.0184991,0.0,1.3730987,0.0,0.20783335,1.7905571,0.7921982,0.21655329,0.0,0.0,0.59273547,2.7197871,1.3134072,1.8726697,0.0,0.52756166,0.0,0.0,1.8726659,2.7954707,0.64202607,0.284465,0.0,0.37571123,0.0,0.12512338,0.05904314,0.0,0.0,0.3134046,0.0,2.9619913,0.8232495,0.19410744,0.0,0.817543,0.0,1.2417332,1.1421497,0.0,0.0,0.0,0.0,1.1817075,2.9404247,1.8460085,4.5787544,0.88853246,2.5435581,0.0,0.0,0.9808911,0.0,0.88392425,2.1974015,0.28758913,0.5112824,0.0,2.2584553,0.0,2.1883588,2.0911744
4885,0.0,0.35679403,2.1384645,0.0,0.7121241,0.0,0.17493203,1.6707228,0.6608156,0.23037043,0.0,0.0,0.82383657,2.2698855,2.0339332,1.4581012,0.0,1.5700055,0.11590259,0.0,2.1220393,2.6597135,0.55003977,0.9406268,0.58060646,0.19539212,0.0,0.38143855,1.0586071,0.0,0.0,1.2586524,0.0,2.8944666,0.7992043,0.0,0.0,0.0,0.0,0.9399059,1.2350187,0.0,0.0,0.0,0.0,0.14873606,3.8189383,2.564189,3.6412134,1.4915398,2.5773263,0.0,0.0,1.275696,0.0,1.2094306,0.9456036,0.0,0.14940791,0.0,2.4574914,0.0,1.3236039,1.7156273
4894,0.0,0.8784061,2.3771849,0.0,0.7310517,0.0,0.044770133,2.490513,0.5629859,0.29819816,0.0,0.0,1.2300084,3.075072,1.9666419,1.1473631,0.0,2.0154,0.23544046,0.0,2.4001608,2.4834943,0.9099436,1.6348841,0.44893909,0.0,0.0,0.7166164,1.713028,0.0,0.0,1.7188255,0.0,2.7504613,1.1217252,0.0,0.0,0.0,0.0,1.5603946,1.878509,0.0,0.0,0.0,0.0,0.40406325,3.907427,2.420477,3.6700675,1.4831797,2.7114651,0.0,0.0,0.8556439,0.0,1.3561671,1.7257599,0.04932625,0.2677341,0.0,2.05796,0.0,1.3615135,1.9066699
4904,0.0,0.0,3.1468296,0.0,0.6378845,0.0,0.0,2.0833218,0.7571317,0.1424011,0.0,0.0,0.7038141,3.018462,2.2380872,1.4234433,0.0,0.80706346,0.0,0.0,2.2823431,2.5965047,0.6890099,1.1433026,0.3081885,0.34384653,0.0,0.1846964,0.749161,0.0,0.0,1.1405791,0.0,2.6970007,1.1527584,0.14695857,0.0,0.2201246,0.0,1.3348972,1.6424832,0.0,0.0,0.0,0.0,0.8954236,3.4824798,2.3401644,3.6491892,1.3889592,2.5538366,0.0,0.0,1.428088,0.0,1.4027721,1.4287137,0.1363079,0.42219865,0.0,2.7122447,0.0,1.8164992,1.3932476
4907,0.0,0.24844442,1.7794598,0.0,1.478506,0.0,0.39734882,1.7562687,0.49491578,0.050694715,0.0,0.0,0.57484967,1.8674692,0.9459148,1.349439,0.0,1.0366683,0.0,0.0,1.3528382,2.1301475,0.75709844,0.06071168,0.0,0.0,0.0,0.4008711,0.6233851,0.0,0.0,0.6894323,0.0,2.658091,0.4269147,0.035786793,0.025327772,0.4990206,0.0,1.0055727,0.7199221,0.014088425,0.0,0.0,0.0,0.45471668,2.7487886,0.91210115,3.1811914,0.9085778,1.7119722,0.0,0.0,0.70961547,0.0,1.0529689,1.5375819,0.31705752,0.015132792,0.060332958,1.4380985,0.0,1.2563988,1.7698637
4925,0.0,0.67486006,1.7033186,0.0,1.2668171,0.0,0.42189848,1.6147019,0.49464515,0.29364684,0.0,0.0,0.8592563,2.0223923,1.5017011,1.0912659,0.0,1.654366,0.0,0.0,1.832278,2.6637714,0.35357383,0.54578835,0.2574247,0.0,0.0,0.23529579,1.2334466,0.0,0.0,0.8628371,0.0,3.319674,0.34419957,0.2129455,0.04024685,0.2747943,0.0,1.0279343,1.0616784,0.0,0.0,0.0,0.0,0.35479152,3.3758316,1.5885375,3.2572515,0.9916857,1.9185094,0.0,0.0,1.062718,0.0,1.2920887,1.1980102,0.25806952,0.26285842,0.0,1.919297,0.0,1.532975,1.5592977
4928,0.0,0.0,2.3339705,0.0,0.86619097,0.0,0.0,1.2364242,0.38135818,0.0,0.0,0.0,0.4988397,2.099541,1.5628923,1.8417684,0.0,0.56895727,0.046905242,0.52127856,1.5775397,2.076087,0.3037336,0.3158834,0.0,0.32901326,0.0,0.069962904,0.0,0.0,0.0,0.91046375,0.0,2.5729232,0.9159365,0.0,0.0,0.35609892,0.0,1.296244,0.85892385,0.0,0.0,0.0,0.15677318,0.49034795,2.731658,2.0225675,2.9280157,1.0426642,2.1478856,0.0,0.0,1.0931036,0.0,1.0601825,1.139537,0.22615628,0.0,0.0,2.3051248,0.0,1.4610695,1.4534901
4940,0.0,0.17658325,2.0292509,0.0,0.9818454,0.0,0.13180257,1.5183303,0.43658653,0.10591559,0.0,0.0,0.6264216,2.3827946,1.4987872,1.6539806,0.0,1.2429006,0.0,0.0,1.552965,2.586571,0.25027144,0.2794204,0.0,0.0,0.0,0.19846395,0.7900867,0.0,0.0,0.8082451,0.0,3.2958627,0.38528633,0.0,0.0,0.09229653,0.0,1.4794621,0.8501406,0.0,0.0,0.0,0.0,0.5389378,3.097102,1.9803458,3.7715726,1.1383182,1.9974064,0.0,0.0,1.1839687,0.0,1.2207557,1.4886898,0.32040012,0.033782855,0.0,2.0825014,0.0,1.6876283,1.8203518
4973,0.0,0.1890697,1.9942647,0.0,1.4302849,0.0,0.08819084,1.5099643,0.54930234,0.27092248,0.0,0.0,0.6959748,2.6100423,1.3698394,1.8542114,0.0,1.3006916,0.0,0.0,1.6235191,2.8839927,0.16722111,0.2551939,0.0,0.0,0.0,0.20179169,0.60963845,0.0,0.0,0.7260489,0.0,3.5410478,0.46865252,0.0,0.0,0.078567564,0.0,1.6789199,0.87064654,0.0,0.0,0.0,0.0,0.7861644,3.3333743,2.5735946,4.3816347,1.2075069,2.097794,0.0,0.0,0.99847645,0.0,1.3055147,1.686882,0.38868746,0.1273175,0.0,2.2547424,0.0,2.012159,2.0249865
4983,0.0,0.11980737,2.1396306,0.0,1.0332417,0.0,0.18974312,1.8482364,0.540565,0.0,0.0,0.0,0.58852196,2.504576,2.0027752,1.986174,0.0,0.9742957,0.0,0.14189734,1.6296549,2.3028965,0.6382208,0.42682442,0.0,0.0,0.0,0.47829586,0.8047978,0.0,0.0,1.3423041,0.0,2.852485,1.3035463,0.0,0.0,0.15101004,0.0,1.2130204,1.0704411,0.0,0.0,0.007071371,0.0,0.41971663,3.6708918,2.0931613,3.6028743,1.2780912,2.039666,0.0,0.0,1.1896964,0.0,1.1966786,1.0044398,0.10251007,0.0,0.0,2.4535317,0.0,1.4270122,1.7528824
4990,0.0,0.35254094,2.543151,0.0,1.0617757,0.19279969,0.47977024,0.8002323,0.8474151,0.030239515,0.0,0.0,0.6160307,1.4926603,1.3363162,1.4658024,0.0,0.9001261,0.9311638,0.77280396,1.6227859,2.2920363,0.4013647,0.6282183,0.3951884,1.4252304,0.0,0.0,0.0,0.0,0.0,0.7404717,0.0,2.131852,0.43927306,0.0,0.39718428,0.99448264,0.0,0.5137601,1.2428333,0.0,0.0,0.0,1.081979,1.1698096,1.7592704,1.5473397,3.0948508,0.44201726,3.1942806,0.0,0.0,1.6326166,0.0,0.968615,1.363806,0.34011996,0.52602786,0.10548526,1.826851,0.0,1.4928527,1.5233105
4996,0.0,0.3865293,2.630499,0.0,1.1805286,0.0,0.4522127,1.7018572,0.46788907,0.0,0.0,0.0,0.32644218,2.2082367,1.5953273,0.9533943,0.0,0.61297536,0.0,0.0,1.7663136,2.6450121,0.5768955,0.07356272,0.0,0.26023984,0.0,0.13394012,0.58940685,0.0,0.0,0.7709228,0.0,3.313054,0.40888405,0.21478525,0.0,0.8233063,0.0,1.0124239,1.1477437,0.0,0.0,0.0,0.0,0.3386158,3.0562406,0.79689914,2.9988291,0.9402868,1.5876251,0.0,0.0,1.3581817,0.0,1.5273627,1.312713,0.39420784,0.025984716,0.0,2.0955637,0.0,1.8550706,1.0393046
5000,0.0,0.7638946,1.7481353,0.0,1.0355321,0.0,0.044028733,1.106761,0.6806928,0.10845149,0.0,0.0,0.8029509,2.2234766,1.5105832,1.3479007,0.0,1.6078115,0.24111989,0.0,1.8794754,2.4091446,0.232782,0.5540234,0.19404349,0.28199193,0.0,0.16269694,1.3371165,0.0,0.0,0.99696887,0.0,3.2695312,0.06567793,0.0,0.1890171,0.1378789,0.0,0.8186401,1.4190387,0.0,0.0,0.0,0.3066702,0.8646407,3.0877688,2.2385821,4.0963674,1.0085759,2.2843854,0.0,0.0,1.494381,0.0,1.2842898,1.4157735,0.25805554,0.46177047,0.0,1.810597,0.0,1.9556769,1.5776652
5019,0.0,0.63592106,2.61621,0.0,0.899491,0.0,0.0,1.8447214,0.87853956,0.34083554,0.0,0.0,0.949421,2.8387647,2.3551443,1.1774749,0.0,1.1797943,0.0,0.0,2.3636937,3.067841,0.63622403,1.0295886,0.14398159,0.75189584,0.0,0.2365062,0.9652418,0.0,0.0,1.1155477,0.0,2.9220037,0.9203038,0.0,0.0,0.3817592,0.0,1.0454521,1.7119383,0.0,0.0,0.058955166,0.0,0.64378756,3.486433,2.2107027,3.6920855,1.2668121,2.5835135,0.0,0.0,1.5907387,0.0,1.4673865,1.134019,0.1415425,0.24765304,0.0,2.5500085,0.0,2.0925362,1.1428026
5028,0.0,0.45658898,2.0670323,0.0,1.0127674,0.0,0.0,1.6705579,0.7876971,0.3861168,0.0,0.0,0.8670009,2.936319,2.005706,1.666031,0.0,1.6162434,0.054359023,0.0,2.1316597,2.983987,0.3244585,1.0885092,0.33237976,0.11744195,0.0,0.3569833,0.90955436,0.0,0.0,1.1346923,0.0,3.1679275,1.0024976,0.021227034,0.0,0.031124813,0.0,1.4100499,1.4319143,0.0,0.0,0.0,0.0,0.7049196,3.7595794,3.1247168,4.2633853,1.2233307,2.7965229,0.0,0.0,1.0967144,0.0,1.4584998,1.3004925,0.23142731,0.40372896,0.0,2.524252,0.0,1.889552,1.6078442
5038,0.0,1.0448356,1.8946246,0.0,0.8732561,0.0,0.3822224,1.3713828,0.72262764,0.34365115,0.0,0.0,1.1114061,1.9305121,1.9234012,0.7962761,0.0,1.6649457,0.67457503,0.10439294,2.0338707,2.4562151,0.5143554,1.0857532,0.37518984,0.6672438,0.0,0.21358551,0.7817172,0.0,0.0,1.3395141,0.0,2.732267,0.8471032,0.0,0.20805235,0.49292374,0.0,1.072675,1.8976885,0.0,0.0,0.10844267,0.0,0.58258134,3.0486045,1.5268373,2.530992,0.9130631,2.48595,0.0,0.0,1.2861294,0.0,1.5323347,1.110956,0.19514059,0.5111231,0.0,1.9390745,0.0,1.3805308,1.0061879
5046,0.0,1.3714204,1.4881994,0.0,1.4348797,0.0,0.8111898,1.0712751,0.42573163,0.3498527,0.0,0.0,1.376435,1.4707842,1.3910975,0.9217336,0.0,2.0257452,1.6804875,0.1876268,1.9069899,1.9166107,0.8019922,1.3594621,0.38721722,0.547641,0.0,0.37282696,0.8543334,0.0,0.0,1.7115022,0.0,2.2528408,0.7475632,0.0,1.0493965,0.5673848,0.0,1.0566977,2.2015676,0.0,0.0,0.0,0.48645347,0.9198378,2.6296191,1.128518,2.44818,0.56829184,2.9751258,0.0,0.0,1.3630669,0.0,1.6962811,1.4921145,0.13846625,0.87612027,0.0,1.5682446,0.0,1.038563,1.2667754
5054,0.0,1.1077251,1.5869305,0.0,1.2067497,0.0,0.26098162,1.2663853,0.5165411,0.48539147,0.0,0.0,1.3552563,2.2575464,1.5449951,0.98442197,0.0,2.469513,1.1326046,0.0,2.1393027,2.3682144,0.5181924,1.6205521,0.89093393,0.5199709,0.0,0.4877899,1.1323394,0.0,0.0,1.5092579,0.0,2.7053933,0.754176,0.07212077,0.46299928,0.09877228,0.0,1.2582719,2.0155573,0.0,0.0,0.0,0.0,0.9659654,3.0259964,2.4690027,3.0854464,1.0509064,3.0513456,0.0,0.0,1.141343,0.0,1.5471367,1.5543178,0.16048416,0.87933576,0.0,1.8033552,0.0,1.5009127,1.4931409
5062,0.0,0.38091457,2.028683,0.0,0.8475811,0.0,0.5234529,1.6233433,0.67108715,0.0,0.0,0.0,0.81731683,1.7618883,2.0437813,1.8298287,0.0,1.3883348,0.5145308,0.15961455,1.6510073,2.4825208,0.7349601,0.5969157,0.44989604,0.17517312,0.0,0.36928493,1.051119,0.0,0.0,1.3845869,0.0,2.4879136,0.98819524,0.0,0.0,0.11380644,0.0,0.57196903,0.88930523,0.0,0.0,0.0,0.0,0.13980661,3.5402608,1.8205981,3.4051874,1.1898186,2.4535403,0.0,0.0,1.6262304,0.0,1.064183,0.77358687,0.0,0.0,0.0,2.0913088,0.0,1.0423484,1.9955753
5067,0.0,1.4889613,1.4587742,0.0,1.4586098,0.0,0.39283478,0.4695779,0.52970684,0.48818088,0.0,0.0,1.0174491,1.5419884,1.476316,0.66898555,0.0,1.8137012,1.2986377,0.34340465,1.9701496,2.2703836,0.13418919,1.0522659,0.31862527,1.4580927,0.0,0.062733665,0.22408092,0.0,0.0,1.2164322,0.0,3.1309528,0.4846614,0.0,1.1108329,0.9196735,0.0,1.024116,2.257882,0.0,0.09406994,0.0,1.0312272,1.2860307,2.273982,1.6005431,2.40815,0.47004855,2.834509,0.0,0.0,1.6147479,0.0,1.7421979,1.2468128,0.4687752,1.1045669,0.042202186,1.9104106,0.0,1.7168632,0.52030927
5074,0.0,0.31132504,1.9468778,0.0,0.71539694,0.0,0.39280933,1.9040916,0.47767067,0.16347823,0.0,0.0,0.98700887,2.110821,1.6949893,1.5140073,0.0,1.7072986,0.42030504,0.00891535,1.4081342,2.364194,0.5936748,1.0044522,0.6790474,0.0,0.0,0.5346793,1.0155166,0.0,0.0,1.1441854,0.0,2.154782,0.98414534,0.0,0.0,0.0,0.0,1.3115897,1.18866,0.009583603,0.0,0.10530745,0.0,0.12449771,3.1852977,1.9132528,3.0540323,1.2085611,2.4938197,0.0,0.0,0.79900557,0.0,0.82268333,1.3140788,0.0694736,0.0,0.0,1.9724951,0.0,0.8641061,1.8747344
5078,0.0,1.1409816,0.8464102,0.0,1.6147574,0.0,0.7187323,0.43816382,0.4222025,0.2635714,0.0,0.0,1.2717499,1.2561507,1.1020981,1.2255162,0.0,2.1247642,1.6510999,0.28110525,1.5561712,1.844379,0.3968525,0.99737823,0.47013128,0.726188,0.0,0.32504883,0.40234658,0.0,0.0,1.4329253,0.0,2.423619,0.69098824,0.0,1.0834838,0.5661116,0.0,0.8499365,1.8165882,0.0,0.09375118,0.0,0.8521836,0.9440084,2.338517,1.6301508,2.6677496,0.38122383,2.8204167,0.0,0.0,1.3313159,0.0,1.5824851,1.3196864,0.23845656,0.9845618,0.17664896,1.4627904,0.0,1.077771,1.2405053
5140,0.0,1.6016433,1.1471337,0.0,1.5092537,0.0,0.81397873,1.1194133,0.47597602,0.16795385,0.0,0.0,1.0750049,1.216212,0.8465708,1.1298666,0.0,1.9350796,1.5264846,0.19937259,1.3289778,1.6246306,0.7912849,0.7691806,0.33747852,0.22674127,0.0,0.49657637,0.66830045,0.0,0.0,1.4137936,0.0,1.9220854,0.6608398,0.0,1.0179152,0.6786641,0.0,0.58532465,1.80753,0.0,0.0011616237,0.0,0.40930307,0.7822098,2.145356,0.6533491,2.4969378,0.32827437,2.7601802,0.0,0.0,1.0975549,0.0,1.3744496,1.6572425,0.19010442,0.7991296,0.12688708,0.8378186,0.0,0.8772598,1.5232558
5143,0.0,1.5688648,1.4846429,0.0,1.281474,0.0,0.69729245,1.2970654,0.62995005,0.24313572,0.0,0.0,1.223377,1.5506984,1.624158,0.4450089,0.0,1.76203,1.1318165,0.11347956,2.0114613,1.9733282,0.7674879,1.0700284,0.070972994,0.527546,0.0,0.5784529,1.2096394,0.0,0.0,1.6937017,0.0,2.625945,0.6353493,0.0,0.86768025,0.6252695,0.0,0.6638154,2.3389869,0.0,0.0,0.020877112,0.17242226,0.75782114,2.9222715,1.0086755,2.5750744,0.6403471,2.5942202,0.0,0.0,1.6768595,0.0,1.6708506,1.1742649,0.10829676,0.74993825,0.0,1.5571166,0.0,1.1705893,0.7883143
5146,0.0,0.57547814,1.8134457,0.0,0.9707066,0.0,0.13522981,1.8648672,0.5967531,0.03863165,0.0,0.0,0.83684576,2.698627,1.5790616,1.5445176,0.0,1.5071814,0.4050785,0.19833294,1.6332076,2.1175857,0.5990659,0.9646813,0.022321895,0.0,0.0,0.5558529,0.6435125,0.0,0.0,1.2690158,0.0,2.6116176,1.0650997,0.0,0.030676953,0.15418178,0.0,1.2137142,1.6682895,0.0,0.0,0.0,0.0,0.557141,2.8582416,2.0767183,3.0055032,0.8448449,2.572131,0.0,0.0,0.857684,0.0,1.3501782,1.4194642,0.100669205,0.17191055,0.0,2.0830343,0.0,1.2751166,1.5148494
5150,0.0,0.24544705,1.8517158,0.0,1.1434327,0.0,0.21118207,1.5250611,0.91039014,0.14407566,0.0,0.0,0.8213852,2.7015426,2.1686506,2.1123974,0.0,1.4644351,0.012813713,0.0,1.9338529,2.808658,0.57071364,0.6993103,0.15046197,0.047600433,0.0,0.3671441,0.9022389,0.0,0.0,1.195254,0.0,3.156574,1.1701047,0.0,0.0,0.0,0.0,1.191968,1.2486458,0.0,0.0,0.042151403,0.0,0.5708659,4.119617,2.9537046,4.436475,1.4085374,2.5813255,0.0,0.0,1.2916917,0.0,1.2402743,1.0607457,0.0359381,0.041048523,0.0,2.8739102,0.0,1.73157,1.7565708
5158,0.0,0.7590347,1.906314,0.0,0.7780804,0.0,0.2723807,2.2675934,0.3358334,0.10193832,0.0,0.0,0.9512248,2.6355689,1.9330971,0.93244594,0.0,1.6417967,0.0,0.0,2.0335417,2.2089522,0.7345648,1.0856779,0.14987922,0.0,0.0,0.749316,1.5159621,0.0,0.0,1.6546447,0.0,2.6111157,1.0635364,0.0,0.0,0.0,0.0,1.3594598,1.4855608,0.039005052,0.0,0.10645448,0.0,0.11401637,3.721663,1.7219497,3.0854669,1.3610636,1.9006976,0.0,0.0,1.0108465,0.0,1.3090291,1.3601129,0.0,0.0,0.0,1.9814262,0.0,1.2224301,1.5405785
5168,0.0,0.2655948,1.9421732,0.0,1.194031,0.0,0.019875545,1.550666,0.9166368,0.3598617,0.0,0.0,0.7850293,2.9347713,1.647861,1.9700044,0.0,1.3314227,0.23625918,0.0,1.936755,2.4559658,0.47668108,0.9554863,0.37543726,0.19374432,0.0,0.3490745,0.58530325,0.0,0.0,1.051535,0.0,2.7814198,0.9673805,0.02161136,0.0,0.115843646,0.0,1.2400595,1.3653711,0.0,0.0,0.0,0.0,0.8257916,3.454618,2.838774,4.537767,1.1676139,2.8641598,0.0,0.0,0.964558,0.0,1.1539512,1.5049821,0.10552591,0.62331474,0.0,2.451582,0.0,1.6650696,1.8593584
5181,0.0,0.3490963,2.5108604,0.0,0.6397266,0.0,0.28184128,1.6365147,0.8345928,0.13231763,0.0,0.0,0.5660439,2.3267355,2.4282749,1.8917183,0.0,1.5267358,0.012705598,0.0,2.0647898,2.966468,0.6580664,0.51980686,0.22372192,0.27475676,0.0,0.48117578,1.5351152,0.0,0.0,1.1532984,0.0,3.1947393,0.5852698,0.0,0.0,0.031269807,0.0,0.6367316,1.123071,0.0,0.0,0.03260396,0.057995036,0.34303772,4.0953207,2.750177,4.8617992,1.7077432,2.7676477,0.0,0.0,2.0817168,0.0,1.1641445,1.0059472,0.017692542,0.07249954,0.0,2.4756458,0.0,1.7588576,1.9991621
5185,0.0,0.8343385,1.8554484,0.0,1.1177233,0.0,0.0,1.3524668,0.5372567,0.28956312,0.0,0.0,0.7901858,2.3797917,1.5517476,1.4299444,0.0,1.8961632,0.41809148,0.0,1.8442026,2.4091568,0.27500856,0.9335035,0.3345325,0.19395265,0.0,0.4392648,1.0549588,0.0,0.0,0.99492675,0.0,3.0849922,0.33467346,0.0,0.3149144,0.15460229,0.0,1.3749777,1.6060258,0.0,0.0,0.0,0.0,0.8471646,3.0374,2.6534283,4.27444,0.9485406,2.877844,0.0,0.0,1.2767469,0.0,1.2327775,1.8082325,0.33729982,0.666963,0.0,1.7172943,0.0,1.8010741,1.691268
5212,0.0,0.0,2.0230312,0.0,1.4025096,0.0,0.4079988,1.3667684,0.8281884,0.27267483,0.0,0.0,0.65188944,2.2830815,1.8277773,2.4672444,0.0,1.3818048,0.33405903,0.13817969,1.623072,2.8668957,0.49637425,0.8039828,0.5837873,0.41337785,0.0,0.34576964,0.19027634,0.0,0.0,0.85676515,0.0,2.9410245,1.1716583,0.45199624,0.0,0.19963071,0.0,1.3269247,0.7974461,0.0,0.0,0.0,0.0,0.5277335,3.8063488,3.071648,4.330954,1.3289875,2.9574955,0.0,0.0,1.0454612,0.0,0.9007185,1.0027022,0.2743933,0.36652762,0.0,2.9068873,0.0,1.4229544,2.1507578
5214,0.0,0.28007743,2.2445173,0.0,1.1107391,0.0,0.29682526,1.7311654,0.9461137,0.24328952,0.0,0.0,0.66391766,2.6439102,1.6971331,2.202671,0.0,1.1779377,0.250844,0.0,1.9109814,2.4605563,0.77288544,0.6735184,0.1806923,0.0,0.0,0.51652396,0.8541729,0.0,0.0,1.1690216,0.0,2.8407786,0.97375655,0.0,0.0,0.024988215,0.0,0.90123975,1.1345359,0.0,0.0,0.0,0.0,0.6664946,3.8494318,2.6682932,4.781455,1.253881,2.8190162,0.0,0.0,1.2262369,0.0,1.0909185,1.2910078,0.0,0.34849468,0.0,2.4071345,0.0,1.5393387,2.2995746
5215,0.0,0.2976522,1.9485573,0.0,1.026231,0.0,0.106865816,1.1820534,0.5307046,0.16237727,0.0,0.0,0.59383166,2.1290407,1.7356254,1.9950275,0.0,1.2618086,0.18193428,0.0,1.6232449,2.5195792,0.33531168,0.41364622,0.09400135,0.110432774,0.0,0.3264047,0.96130157,0.0,0.0,0.98670113,0.0,3.2225208,0.5052118,0.0,0.0,0.13340455,0.0,1.1265749,1.0540923,0.0,0.0,0.0014796583,0.30683035,0.68220276,3.5229065,2.6408708,4.253696,1.1898943,2.4723895,0.0,0.0,1.440602,0.0,1.2211422,1.199425,0.31453583,0.101716846,0.0141745135,2.3226428,0.0,1.8178478,1.8455708
5224,0.0,0.53516185,1.9024096,0.0,0.86980164,0.0,0.0,1.3215986,0.8817072,0.36995947,0.0,0.0,0.80673003,2.6657078,2.1232626,1.4588554,0.0,1.6207522,0.36998314,0.0,2.2425845,2.559034,0.24550445,1.1278247,0.6124172,0.7725234,0.0,0.27445513,0.78403187,0.0,0.0,1.0075338,0.0,2.9633043,0.7593986,0.0,0.0,0.10895827,0.0,0.96718895,1.6881582,0.0,0.0,0.14000088,0.046290196,0.70243317,3.2568471,2.934119,3.954798,1.1614361,2.7590308,0.0,0.0,1.3763225,0.0,1.1535028,1.1779546,0.0012877788,0.44562903,0.0,2.573559,0.0,1.8483975,1.3912728
5225,0.0,0.11934111,2.0113497,0.0,1.4662347,0.0,0.36663103,0.7912604,0.9217073,0.23593453,0.0,0.0,0.52560055,2.089794,1.8914812,2.044316,0.0,1.05764,0.4325569,0.5639224,1.7074641,2.6102564,0.2897248,0.49892643,0.2724273,1.178821,0.0,0.14151232,0.0,0.0,0.0,0.7767262,0.0,3.0193915,0.8030974,0.0,0.0,0.76549655,0.0,1.0899485,1.1652293,0.0,0.0,0.0,0.83510906,0.8215945,3.076639,2.7112634,3.9945242,0.9978057,2.8266559,0.0,0.0,1.6257143,0.0,1.1757379,1.044047,0.2521154,0.43338132,0.028134964,2.866296,0.0,1.7025061,1.3898458
5237,0.0,0.0,2.6129017,0.0,0.79890895,0.09199325,0.051804233,1.0299215,0.81349814,0.24088787,0.0,0.0,0.41983703,2.272032,1.7209281,1.5429318,0.0,0.7158438,0.0,0.43725085,1.9669586,2.5298495,0.13245544,0.45669916,0.122114226,1.2076695,0.0,0.0,0.0,0.0,0.0,0.4072553,0.0,2.6969461,0.6435283,0.0,0.0,0.71224463,0.0,1.0282001,1.0222675,0.0,0.0,0.0,0.51648945,0.79070264,2.5859575,2.597279,3.5205698,1.0744214,2.5941107,0.0,0.0,1.4383976,0.0,0.9051314,1.0500557,0.20792057,0.29699096,0.0,2.8522243,0.0,1.8018937,1.2261317
5245,0.0,0.03703461,2.395087,0.0,1.1860512,0.0,0.3921923,1.6873919,0.85365534,0.0,0.0,0.0,0.47460938,2.3679216,1.4170885,2.1856108,0.0,0.70666254,0.0,0.081130646,1.4033468,2.7315702,0.81385636,0.0,0.0,0.0,0.0,0.4567528,0.4309945,0.0,0.0,0.69569385,0.0,2.8550987,0.84016716,0.0,0.0,0.40106806,0.0,0.9764812,0.5643125,0.0927786,0.0,0.0,0.0,0.34507817,3.4006734,2.0904818,4.4236274,1.2133111,2.2266335,0.0,0.0,1.2196852,0.0,1.061077,1.3358176,0.17145619,0.0,0.0,2.172565,0.0,1.6421117,2.124565
5248,0.0,0.6432674,1.9588287,0.0,0.78572047,0.0,0.0,1.191942,0.31939992,0.3066141,0.0,0.0,0.7098049,2.6983967,1.8743008,1.2545393,0.0,1.5396246,0.022118665,0.0,2.116801,2.4957283,0.060698986,0.82399356,0.06456685,0.49379727,0.0,0.13091357,0.544203,0.0,0.0,1.0761946,0.0,3.2047157,0.52746016,0.0,0.0,0.03026585,0.0,1.3890188,1.4976212,0.0,0.0,0.0,0.0,0.5114134,3.126877,2.8631494,3.4416108,1.3544244,2.1425302,0.0,0.0,1.1898817,0.0,1.390749,1.315139,0.07225161,0.28935695,0.0,2.50111,0.0,1.9444273,1.0972718
5273,0.0,0.6458083,2.085952,0.0,1.5528394,0.0,0.34611183,1.8787719,0.42078015,0.325302,0.0,0.0,1.058657,2.3322392,1.1271988,1.3566728,0.0,1.6049463,0.22675055,0.0,1.7945209,2.3848002,0.4991387,0.8672668,0.15602022,0.0,0.0,0.35715872,0.80518067,0.0,0.0,1.0536022,0.0,2.893689,0.8767886,0.29085445,0.24993287,0.3588771,0.0,1.6785191,1.4371504,0.0,0.0,0.0,0.0,0.7360786,2.9742603,1.7345023,3.2070854,0.87847304,2.5257995,0.0,0.0,0.7395439,0.0,1.3612714,1.9519154,0.41744524,0.5455918,0.0,1.7834809,0.0,1.5148469,1.8827622
