Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
8283,0.18813565,1.2214781,0.13020459,0.0,0.6036466,0.07048438,0.23878475,0.86682206,0.0,0.00870418,0.0,0.38031554,0.7197235,0.08747437,0.8840711,0.20900103,0.027716832,0.22383714,0.39915183,0.74006677,0.0,0.0,0.4044657,0.069028914,0.8591807,0.46845904,0.2533256,0.75582415,0.0,0.010418397,0.5101744,0.0,0.09027701,0.47511896,0.0,0.5061312,0.6131873,0.048656814,0.0,0.0,0.5030808,0.0,0.25132203,0.0,0.0,0.15280864,0.28671372,0.13361837,0.0,0.17232357,0.40375605,0.95677483,0.72982955,0.5375942,0.3908676,0.51753646,0.4423387,0.31596965,0.057266966,0.0,1.0019987,0.0,0.7809814,0.0,0.0,0.39453632,0.2421211,0.0,0.0,1.1671007,0.054630473,0.4444751,0.0,0.5315871,0.5979248,0.28712398,0.0987263,0.0,0.0,0.0,0.7767421,0.0,0.54642975,0.0,0.28690672,0.0,0.25918642,0.0,0.0,0.37857974,0.22675903,0.0,0.0,0.0,0.22513059,0.47794652,0.0,0.1500146,1.283606,0.41631776,0.18194753,0.70540524,0.6820288,0.52288705,1.3852686,0.68222904,0.18809026,0.0,0.0,0.3898297,0.05722183,0.38167956,0.0,0.58849573,0.08332549,0.0,0.0,0.0,0.0,0.23026037,0.80683255,0.0,0.7570882,0.6001279,0.0,0.9732449,0.4250047,0.2612939,0.0,0.90026504,0.0,0.07883516,0.45581627,0.287466,0.0,0.00030996464,0.0,0.0,0.6246299,0.0,0.22078863,0.0,0.030612016,1.0345002,0.8833797,0.0,0.0,0.4445572,0.14721848,0.22826537,0.15719253,0.0,0.0,0.7217172,0.0,1.1349046,1.1840256,0.20520838,0.0,0.49786246,0.0,1.161704,0.12621057,0.0,0.0,0.06594918,0.36507654,0.28636768,0.0,0.0,0.1548074,0.0,0.0073340097,0.0,0.0,0.46277237,0.48713458,0.39379197,0.18653718,0.0,0.3429668,0.31926417,0.0,0.0,0.0,0.77069914,0.0,0.046983626,0.0,0.0,0.4646752,0.0,0.2965743,0.22912765,0.0,0.0
8307,0.26948625,0.61032814,0.0,0.0,0.86864114,0.12270502,0.042937562,0.9712798,0.0,0.0,0.0,0.24188767,0.8893514,0.0,0.6422079,0.18650433,0.0,0.3976924,0.45360398,0.77381015,0.0,0.0,0.0,0.0,0.46019417,0.20821656,0.45532596,0.685469,0.0,0.07031941,0.6893212,0.28296965,0.037918415,0.7600406,0.1703118,0.374803,0.50957,0.0,0.0,0.0,0.39358747,0.0,0.5779849,0.0,0.0,1.0665503,0.032051753,0.049447313,0.27442864,0.18709688,0.21752428,0.8308347,0.6524875,1.190638,0.61686945,0.74393076,0.55245733,0.0,0.0,0.0,0.4489941,0.27363515,0.6320255,0.040599834,0.0,0.6664948,0.27031097,0.0,0.0,1.1887779,0.1588498,0.6911515,0.0,0.746021,0.70400196,0.0,0.25502563,0.0,0.0,0.0,0.71994114,0.0,0.75651795,0.0,0.26251188,0.0,0.28395498,0.0,0.16778815,0.0,0.11633994,0.0,0.0,0.0,0.1461741,0.40532726,0.0,0.48839563,1.2093025,0.6122813,0.26527888,0.119779795,0.78997916,0.38736135,1.3810853,1.0690383,0.3759508,0.0,0.0,0.38653022,0.13861436,0.26954496,0.23716615,0.3812941,0.06417091,0.46323702,0.140398,0.0,0.0,0.7778687,1.0721022,0.0,0.8113197,0.752042,0.0,1.3462971,0.7489848,0.0,0.0,1.0557327,0.0,0.1327999,0.4416077,0.4899263,0.06833567,0.32019013,0.06447503,0.0,0.5059598,0.41491157,0.25574204,0.0,0.26962358,1.3382567,0.65979713,0.2450493,0.0,0.2853762,0.21872734,0.4247785,0.31363556,0.18423054,0.0,0.6278246,0.0,0.92497635,1.2937974,0.29805297,0.61562526,0.2901457,0.0,1.0017661,0.0,0.22157185,0.0,0.0,0.2234535,0.28730854,0.0,0.022783753,0.0629317,0.0,0.0,0.105699055,0.0,1.0422959,0.47104803,0.4057966,0.45098194,0.0,0.29516664,0.08627215,0.06514117,0.0,0.0,0.8772928,0.07547462,0.0,0.0,0.0,0.59675515,0.0,0.003055051,0.1833865,0.0,0.0
8325,0.0,0.6751942,0.25211474,0.0,0.910462,0.17244375,0.21681644,0.66607124,0.0,0.0,0.0,0.22593048,0.43590862,0.0,0.4918893,0.32097664,0.008421211,0.22446935,0.84128606,1.2266306,0.0,0.0,0.0,0.030618494,0.92974794,0.61421376,0.3882052,0.6884772,0.0,0.0,0.5459579,0.11993634,0.0,0.7764371,0.0,0.43750066,0.6367039,0.055818073,0.0,0.0,0.38965473,0.0,0.23255776,0.0,0.0,0.09805359,0.25002372,0.2016553,0.0,0.16295075,0.45837337,0.6051681,0.8076569,0.41810182,0.43704498,0.3845197,0.5030986,0.3251172,0.4393767,0.3685801,0.57424676,0.0,0.5599309,0.0,0.0,0.027406763,0.342583,0.0,0.0,1.1647766,0.08052602,0.0,0.0,0.8256733,0.3210261,0.063477084,0.054896876,0.0,0.3843368,0.0,0.78530324,0.0,0.19697452,0.15999109,0.0,0.0,0.2451702,0.0,0.21452466,0.64344317,0.019729435,0.0,0.0,0.0,0.29101577,0.157479,0.0,0.25512725,0.98082715,0.5072835,0.07796721,0.26224232,0.9817805,0.32540718,0.9362041,0.7384718,0.11647395,0.040520683,0.0,0.35196984,0.0,0.05142289,0.0,0.5905399,0.31772035,0.16425163,0.1697369,0.0,0.0,0.1421273,0.18554017,0.0,0.75553405,0.6131534,0.0,0.99455935,0.2914485,0.35518357,0.0,0.7469879,0.0,0.2275586,0.6156491,0.38077837,0.08947886,0.13736269,0.54943633,0.0,0.35156643,0.07372225,0.27643472,0.0,0.0,0.9487217,0.49500653,0.09001381,0.0,0.45400223,0.07264806,0.12165304,0.031179622,0.031511903,0.0,0.5879225,0.0,1.2679534,1.2766182,0.0580537,0.43863285,0.4090347,0.0,0.9224789,0.0805399,0.0,0.0,0.0,0.0971922,0.3099641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082658,0.5043496,0.21390721,0.7948014,0.09360945,0.13345528,0.12864594,0.0,0.0,0.0,0.41466194,0.0,0.0,0.0,0.0,0.23443148,0.0,0.33488792,0.538806,0.0,0.0
8335,0.17397341,0.9194982,0.0,0.0,0.7005094,0.0,0.0087969825,0.8580498,0.0,0.0,0.0,0.295577,0.7281244,0.039228577,0.57588094,0.15030093,0.020053918,0.3143052,0.6179952,0.9004549,0.0,0.0,0.0,0.0,0.59698045,0.4579503,0.30638283,0.7915446,0.0,0.048741475,0.6809312,0.13265553,0.0,0.6712484,0.22759822,0.49090993,0.5090664,0.0,0.0,0.0,0.48695865,0.0,0.2111669,0.0,0.0,0.7324093,0.15545832,0.24557039,0.09085312,0.099239886,0.26413962,0.8237621,0.6204791,0.76289654,0.23761109,0.68924415,0.34430355,0.0,0.0,0.0,0.60259384,0.0,0.66852415,0.0,0.0,0.47407097,0.2563164,0.0,0.0,1.0315366,0.0,0.43808177,0.0,0.7184709,0.56800556,0.0,0.29561526,0.0,0.0,0.0,0.88212776,0.0,0.37930268,0.10488361,0.29588977,0.0,0.08770123,0.0,0.17414449,0.06707829,0.0,0.0,0.0,0.0,0.087683916,0.3022604,0.0,0.33839932,1.1776441,0.5673459,0.19855511,0.38320193,0.7557024,0.4954081,1.3690412,0.7393523,0.30342996,0.0,0.0,0.38892204,0.12634471,0.21260636,0.0,0.47624367,0.05194611,0.12520158,0.22074117,0.0,0.0,0.42323297,0.64672774,0.0,0.5336748,0.66464406,0.0,0.8754557,0.5638377,0.041761648,0.0,0.97209346,0.017855648,0.06955631,0.61082083,0.37068203,0.0,0.3345757,0.30309966,0.0,0.5411237,0.24491644,0.2590638,0.0,0.1567792,1.011747,0.6331333,0.12971155,0.0,0.080353424,0.08870595,0.39836785,0.40971512,0.036587287,0.0,0.7559139,0.0,0.8680039,1.1005191,0.47394276,0.4295126,0.31887403,0.0,0.9192561,0.0,0.0039742673,0.0,0.0,0.23990485,0.46972775,0.0,0.0,0.21015058,0.0,0.0,0.0,0.0,0.64133537,0.47008887,0.30230677,0.4822048,0.0,0.28838575,0.14115779,0.028455647,0.0,0.0,0.9104652,0.06794888,0.0,0.0,0.0,0.41313577,0.025853788,0.22764602,0.19752821,0.0,0.0
8338,0.20663348,0.76726335,0.0,0.0,0.8280739,0.058652766,0.019859858,0.8748707,0.0,0.0,0.0,0.22836095,0.9504156,0.0,0.6529096,0.24954972,0.0,0.34503344,0.50093025,0.8436171,0.0,0.0,0.0,0.0,0.49485803,0.24068998,0.35801175,0.66527164,0.0,0.045829836,0.67817676,0.3192481,0.026143517,0.81530946,0.15135376,0.3524369,0.50040627,0.0,0.0,0.0,0.57364845,0.0,0.5445314,0.0,0.0,1.0761315,0.02379014,0.0,0.21736673,0.068408996,0.30666164,0.91463,0.703312,1.2069778,0.5310254,0.79926807,0.60060245,0.0,0.030347869,0.0,0.5137396,0.24830438,0.6383256,0.02204794,0.0,0.6276802,0.12464121,0.0,0.0,1.2087216,0.093443036,0.6925767,0.0,0.7851409,0.6399709,0.0,0.2283395,0.0,0.044405296,0.0,0.7986654,0.0,0.75545233,0.020149162,0.24974188,0.0,0.35919318,0.0,0.19935378,0.0,0.08155349,0.017385315,0.0,0.0,0.098187394,0.43279135,0.0,0.54659635,1.28226,0.71234626,0.26006025,0.17865174,0.9275593,0.37287036,1.3979176,1.0484715,0.3095028,0.0,0.0,0.39272282,0.071607426,0.26418778,0.16324216,0.38957945,0.19311808,0.35051364,0.078279465,0.0,0.0,0.76089317,0.98752993,0.0,0.76251966,0.83096915,0.0,1.3998026,0.8326391,0.0,0.0,1.0339098,0.0,0.13766529,0.5849222,0.4299811,0.077699,0.389245,0.110498175,0.0,0.5275546,0.52656424,0.21118832,0.0,0.24511662,1.3029218,0.6520251,0.25455615,0.0,0.22528201,0.1147218,0.43667176,0.33487684,0.089434616,0.0,0.6887855,0.0,1.0533025,1.3529568,0.3573584,0.54615176,0.27274877,0.0,1.1398242,0.0,0.2330618,0.0,0.0,0.18777831,0.43373862,0.0,0.0,0.09532602,0.0,0.0,0.03798072,0.0,1.0091189,0.52749425,0.31308648,0.46060503,0.0,0.21548517,0.17159162,0.0,0.0,0.0,0.9165913,0.0,0.0,0.0,0.0,0.614929,0.0,0.0,0.28448185,0.0,0.0
8342,0.15495512,0.9272083,0.17241633,0.0,0.5409622,0.045150988,0.34048462,0.81543434,0.0,0.0,0.0,0.287726,0.80332136,0.0,1.1445721,0.16875608,0.0,0.2601494,0.25780174,0.67039496,0.0,0.0,0.14494468,0.16996196,0.62998855,0.25273135,0.35892606,0.57217395,0.0,0.0,0.7080896,0.019116031,0.058090184,0.45497155,0.019365326,0.44783634,0.6412843,0.0,0.0,0.0,0.36096752,0.0,0.2633616,0.0,0.0,0.46474195,0.15879534,0.048700824,0.08359149,0.18192196,0.2408428,0.9786659,0.8187827,0.7087927,0.39329827,0.39326006,0.60700256,0.1444637,0.10233873,0.0,0.7253767,0.07495259,0.79508054,0.0,0.0,0.52631366,0.10116032,0.0,0.024066577,1.0233009,0.07689103,0.38988033,0.0,0.6443482,0.72893196,0.2908152,0.22218226,0.0,0.0,0.0,0.7126895,0.0,0.7393102,0.0,0.18785855,0.0,0.227364,0.0,0.0,0.3824525,0.29498988,0.0,0.0,0.0,0.25891408,0.4861551,0.0,0.3652184,1.4151503,0.45848745,0.14364141,0.5410317,0.83924323,0.635405,1.5241401,0.736238,0.37749398,0.10643701,0.0,0.34107617,0.12003696,0.36951682,0.0,0.33514675,0.10236737,0.0016984921,0.0,0.0,0.0,0.43659216,1.0896723,0.0,0.7367504,0.8276938,0.0,1.263401,0.36008576,0.13587236,0.0,0.8263453,0.0,0.2003331,0.39026168,0.39455873,0.0,0.18346424,0.0,0.0,0.62113124,0.0,0.22475535,0.0,0.01739577,1.0719835,0.71507555,0.0,0.0,0.39074114,0.14817397,0.18212335,0.23479998,0.025933875,0.0,0.66613567,0.0,1.0505468,1.30291,0.2965136,0.0,0.53650606,0.0,1.0387303,0.094674535,0.05017841,0.0,0.034468047,0.32478794,0.4053669,0.0,0.0,0.0057020467,0.0,0.024546916,0.0,0.0,0.6242515,0.6382508,0.57133883,0.4940756,0.0,0.37015918,0.31915894,0.0,0.0,0.0,0.6921732,0.0,0.08396976,0.0,0.0,0.6127903,0.0,0.11901054,0.092796475,0.0,0.0
8343,0.12203355,0.78036726,0.13468121,0.0,0.83283085,0.010065995,0.0579877,0.95861673,0.0,0.0,0.0,0.2614086,0.83287406,0.0,0.7113403,0.26314443,0.0,0.4155296,0.60119975,0.9519197,0.0,0.0,0.0,0.0,0.687477,0.25015903,0.34344062,0.6335437,0.0,0.026938736,0.80629295,0.3208601,0.07115589,0.7267162,0.051836893,0.5353077,0.5411414,0.0,0.0,0.0,0.46937364,0.0,0.39635092,0.0,0.0,0.76697624,0.17618439,0.028572734,0.0,0.19993006,0.30169308,0.8688478,0.7488445,0.91968054,0.53651476,0.6224349,0.5040752,0.021349572,0.13492507,0.0,0.518452,0.0,0.5641042,0.0,0.0,0.5830183,0.16232212,0.0,0.0,1.2190351,0.11335918,0.34039798,0.0,0.8374103,0.56532556,0.0038275793,0.12168525,0.0,0.028946029,0.0,0.73512125,0.0,0.5239323,0.059681885,0.18550766,0.0,0.33940807,0.0,0.027889859,0.381604,0.08880979,0.0,0.0,0.0,0.17407745,0.27205616,0.0,0.23405439,1.2508423,0.65041906,0.3384328,0.32922456,1.049655,0.44052345,1.3398684,0.98911077,0.18369228,0.0,0.0,0.51038444,0.090032466,0.30989632,0.11320346,0.55239064,0.0,0.35513425,0.23717,0.0,0.0,0.5499935,0.9087653,0.0,0.6440837,0.6481407,0.0,1.2473059,0.57050866,0.05745669,0.0,0.9450967,0.0,0.22304548,0.6507803,0.41413814,0.0,0.21982133,0.35166594,0.0,0.6012559,0.29604545,0.19121364,0.0,0.20257127,1.2892096,0.58145046,0.12410023,0.0,0.33919525,0.06327604,0.2278325,0.23173091,0.14546089,0.0,0.620823,0.0,0.99219775,1.4379528,0.24665971,0.46526763,0.37554136,0.0,1.0205237,0.0,0.21349977,0.0,0.0,0.31584832,0.30304873,0.0,0.0,0.07160109,0.0,0.0,0.0,0.0,0.88014865,0.49209765,0.4195995,0.47388604,0.0,0.19066925,0.18587792,0.0,0.0,0.0,0.7608324,0.0,0.0,0.0,0.0,0.6496579,0.0,0.22331429,0.24436626,0.0,0.0
8351,0.35512337,0.73396677,0.06726433,0.0,0.42678946,0.09309077,0.09796192,0.7044798,0.0,0.10902958,0.0,0.41335055,0.873078,0.0,0.8442641,0.23767659,0.02268408,0.37768584,0.22126395,0.85130507,0.0,0.0,0.15621221,0.0,0.22419989,0.4149134,0.19147752,0.798369,0.0,0.16911493,0.6655914,0.0879208,0.07994127,0.42318568,0.16297741,0.3764398,0.5385779,0.10958174,0.0,0.0,0.6068988,0.0,0.37843156,0.0,0.0,0.602624,0.0,0.09678529,0.24581662,0.0,0.17014997,0.7228933,0.648679,0.96187055,0.29295987,0.7222293,0.6400388,0.0,0.008422654,0.013509827,0.4790982,0.36894292,0.7491376,0.0,0.0,0.64900935,0.13883436,0.0,0.02515857,0.7656632,0.24632248,0.6789906,0.0,0.57168794,0.6412097,0.0,0.23960857,0.0,0.0,0.0,0.7573595,0.0,0.63576835,0.0,0.22906588,0.0,0.25215903,0.0,0.12835021,0.008229841,0.12037796,0.0,0.0,0.0,0.24163374,0.33697355,0.0,0.6411034,1.2156997,0.57045335,0.14942169,0.46652564,0.555623,0.6821274,1.5443847,0.8189844,0.3552252,0.0,0.0,0.22360814,0.0,0.15950833,0.0,0.36330646,0.30837816,0.008047748,0.052793536,0.0,0.0,0.6074075,1.0331628,0.0,0.57340765,0.6521928,0.0,1.1442503,0.45019874,0.078895494,0.0,0.67000765,0.0,0.048207685,0.18605776,0.30331856,0.06759681,0.33146206,0.0,0.02438073,0.68557566,0.20288596,0.29874626,0.0,0.24081776,0.9256923,0.35652283,0.07257147,0.0,0.25303292,0.15767118,0.30531085,0.43221283,0.15020879,0.0,0.7967005,0.0,0.87011963,1.2039493,0.28688595,0.3807883,0.2118789,0.08225966,1.0030375,0.11618431,0.09244242,0.0,0.0,0.33958894,0.55890375,0.0,0.0,0.1532841,0.0,0.0,0.0,0.0,0.6986991,0.5159972,0.33504346,0.6435134,0.015022413,0.478915,0.36374864,0.0,0.0,0.0,0.7875774,0.0,0.0,0.0,0.0,0.48884824,0.0,0.05167207,0.24060842,0.0,0.0
8359,0.09348583,0.71138316,0.0,0.0,0.50259405,0.07512066,0.21695821,0.83877474,0.0,0.0,0.0,0.3702615,0.7680899,0.0,0.9793713,0.13662085,0.11273575,0.29213962,0.3372497,0.7536243,0.0,0.0,0.0,0.065678485,0.43428645,0.1636075,0.2442186,0.61136335,0.0,0.05612841,0.83844274,0.056462914,0.072113246,0.5400181,0.058626447,0.40147012,0.50604755,0.0,0.0,0.0,0.42457962,0.0,0.30597794,0.0,0.0,0.6200516,0.04196444,0.025983365,0.1473842,0.039225884,0.15369768,0.828466,0.7157022,0.84462833,0.28734446,0.57615614,0.577125,0.0,0.14712772,0.0,0.53561854,0.15784459,0.7272919,0.0,0.0,0.56714463,0.15611686,0.0,0.0077062156,0.93282604,0.14605542,0.5113618,0.0,0.72960776,0.52636623,0.19043082,0.18797326,0.0,0.018988911,0.0,0.72281396,0.0,0.6944832,0.0,0.14878745,0.0,0.2600437,0.0,0.030264173,0.15514855,0.21318667,0.0,0.0,0.0,0.21351197,0.36746877,0.0,0.4091812,1.2864789,0.6062842,0.21534501,0.38146958,0.8752425,0.46689284,1.4820141,0.88371927,0.3920005,0.0,0.0,0.33030277,0.03859199,0.3247762,0.05912429,0.36133665,0.19720197,0.08334227,0.055652704,0.0,0.0,0.47696182,1.0276963,0.0,0.62257105,0.74681395,0.00020078383,1.272535,0.3891812,0.13636816,0.0,0.7251344,0.0,0.04413294,0.42281008,0.383121,0.0,0.34812692,0.0,0.009509435,0.651794,0.15080568,0.18796797,0.0,0.15336297,1.1032138,0.5931608,0.19433796,0.0,0.22485971,0.12746976,0.31760353,0.2941983,0.009359034,0.0,0.65931815,0.0,0.958179,1.2821084,0.37241805,0.20496002,0.39450052,0.0,1.0125959,0.048602868,0.17255227,0.0,0.04363762,0.3542512,0.40472066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72211844,0.6111343,0.43520296,0.5776408,0.0,0.3408779,0.18693425,0.0,0.0,0.0,0.8235934,0.0,0.0,0.0,0.0,0.6121259,0.01603468,0.116457805,0.14491698,0.0,0.0
8373,0.07875226,1.040481,0.12290783,0.0,0.49579334,0.07104047,0.12577744,0.83536804,0.0,0.03893043,0.0,0.24817893,0.83737785,0.13926435,0.89474905,0.11515209,0.14789824,0.28477767,0.36779425,0.8023427,0.0,0.0,0.0,0.12448894,0.6943575,0.41368636,0.4476754,0.5933838,0.0,0.092240594,0.7730917,0.0,0.14755039,0.48301798,0.088049516,0.58730084,0.66094977,0.0,0.0,0.0,0.53587157,0.0,0.21201362,0.0,0.0,0.47817948,0.12625112,0.062898725,0.0,0.23590383,0.2668727,0.8707161,0.79515195,0.57996607,0.30426988,0.48040944,0.33685187,0.19945514,0.048085183,0.0,0.5720459,0.0,0.6483936,0.0,0.0,0.4587847,0.24205601,0.0,0.0,0.9941637,0.0,0.3195081,0.0,0.61178833,0.6500649,0.09464371,0.115278676,0.0,0.0,0.0,0.82122815,0.009617012,0.4816847,0.0,0.09235154,0.0,0.28353003,0.0,0.0,0.3825227,0.13010097,0.0,0.0,0.0,0.17192739,0.32345456,0.0,0.08106579,1.3562706,0.53227186,0.021968631,0.35728067,0.86003006,0.6215927,1.3752012,0.7661845,0.1809003,0.0,0.0,0.35338697,0.037887856,0.38529518,0.0,0.6978264,0.12890635,0.024450306,0.042336814,0.0,0.0,0.32776624,0.90300906,0.0,0.7508494,0.7195611,0.0,1.1847578,0.48307845,0.32327512,0.0,0.69121397,0.0,0.27213898,0.5876156,0.42393577,0.0,0.037339576,0.073957905,0.0,0.7084775,0.0,0.1085991,0.0,0.075847656,0.9928642,0.67887014,0.0,0.0,0.5011052,0.04596425,0.23194824,0.07819604,0.0,0.0,0.83924305,0.0,1.1680307,1.1889893,0.33017167,0.02150452,0.49320686,0.0,1.1221676,0.01773079,0.0,0.060051627,0.0,0.34798768,0.3024926,0.0,0.0,0.0,0.0,0.0871731,0.0,0.0,0.5939267,0.58966774,0.5348379,0.6787936,0.0,0.33945835,0.25601515,0.0,0.0,0.0,0.7742784,0.0,0.0,0.0,0.0,0.63915277,0.0,0.18030488,0.1653704,0.0,0.0
8382,0.40472347,1.0804148,0.16948777,0.0,0.7619157,0.156443,0.15385187,0.6924948,0.0,0.00980583,0.0,0.287619,0.4773391,0.112199984,0.59309447,0.16975309,0.19320612,0.18709856,0.5668787,0.8997221,0.0,0.0,0.28345388,0.0,0.99255395,0.58311397,0.38293606,0.6658472,0.0,0.18464158,0.41043675,0.037040234,0.28076413,0.56003803,0.0,0.2972349,0.6174489,0.003652221,0.0,0.0,0.75719905,0.0,0.13616645,0.0,0.0,0.12762403,0.060986724,0.2260639,0.0,0.12618747,0.52650154,0.77914107,0.8373046,0.5147193,0.34697124,0.54131025,0.24693035,0.23397261,0.03914105,0.0022659134,0.76679987,0.0,0.5744328,0.0,0.0,0.31167382,0.20794699,0.0,0.0,1.1201336,0.16575108,0.29329807,0.0,0.43312103,0.6339566,0.19825867,0.0,0.0,0.12461345,0.0,0.777779,0.0,0.3544248,0.0,0.22471356,0.0,0.3544139,0.0,0.13714454,0.48786896,0.040080857,0.0,0.0,0.0,0.114532836,0.15577671,0.0,0.036326244,0.9786738,0.6446114,0.029556442,0.47973293,0.7171882,0.6038528,1.099123,1.0182099,0.08337213,0.0,0.0,0.43971047,0.0,0.22998367,0.0,0.79362494,0.20664512,0.097545594,0.027898546,0.0,0.0,0.2644626,0.7945458,0.0,0.5602152,0.534289,0.0,0.95424825,0.31787193,0.320902,0.0,0.8534254,0.0,0.07630174,0.36423305,0.18188575,0.0,0.0,0.024374105,0.0,0.6302044,0.0,0.13875681,0.0,0.0,1.139797,0.680145,0.0,0.0,0.37131938,0.117811,0.13902974,0.0,0.0,0.0,0.77550113,0.0,1.2272344,1.0380311,0.1875973,0.3710499,0.49091855,0.0,1.2016205,0.21779014,0.0,0.0,0.0,0.30883268,0.13697988,0.0,0.0,0.0,0.0,0.09583915,0.0,0.0,0.35949135,0.40503678,0.35499173,0.43896022,0.00075112376,0.16770005,0.28586748,0.0,0.0,0.0,0.7963337,0.0,0.14023283,0.0,0.0,0.35136342,0.0,0.39628056,0.37890187,0.0,0.0
8388,0.19382124,0.74440527,0.0019564703,0.0,0.36624825,0.0765101,0.37194887,0.7990004,0.0,0.1443762,0.0,0.38385165,0.71273524,0.06044444,0.98910236,0.079982206,0.11613637,0.25035548,0.25828272,0.707863,0.0,0.0,0.29243454,0.10601874,0.47366324,0.19214474,0.35994855,0.68210804,0.0,0.046113603,0.7905031,0.103929974,0.19678919,0.34309468,0.026999433,0.3753549,0.70099247,0.0,0.0,0.0,0.42932737,0.0,0.2550377,0.0,0.0,0.38677722,0.017506799,0.0036167176,0.08873112,0.0,0.21740411,0.749551,0.7237082,0.7031368,0.39667022,0.43467784,0.48506388,0.0,0.094872,0.0,0.5031848,0.106872335,0.6904467,0.0,0.0,0.56488484,0.0001383014,0.0,0.08374861,0.937785,0.046707466,0.64578164,0.0,0.5965943,0.58247983,0.18648663,0.14806484,0.0,0.0,0.0,0.6275517,0.0,0.74420863,0.0,0.10621609,0.0,0.29044068,0.0,0.0,0.35693142,0.19498728,0.0,0.0,0.0,0.22366539,0.32986593,0.0,0.34343573,1.2724506,0.48666444,0.21903844,0.4967736,0.6569306,0.5617128,1.3686199,0.84466726,0.2696886,0.013903003,0.0,0.23882517,0.065566495,0.37239054,0.063659646,0.27826646,0.18072234,0.108522594,0.0,0.0,0.0,0.5167308,1.1533488,0.0,0.5253838,0.6747883,0.05311089,1.1314801,0.35018563,0.1167176,0.0,0.6556892,0.0,0.0,0.3498247,0.31963775,0.0,0.15111397,0.0,0.0017363965,0.6984433,0.0150589645,0.16789483,0.0,0.11269662,1.043616,0.6240004,0.10076392,0.0,0.4252197,0.14102526,0.21474032,0.11411097,0.053151786,0.0,0.67203254,0.0,0.7712931,1.301326,0.27509016,0.04091613,0.5213018,0.0,1.0613035,0.13994986,0.002117075,0.0,0.020572763,0.42381504,0.31204113,0.0,0.0,0.0,0.0,0.07607991,0.0,0.0,0.7417787,0.67783576,0.53182757,0.45399597,0.0,0.29884046,0.20577051,0.0,0.0,0.0,0.6887435,0.0,0.0,0.0,0.0,0.5122032,0.0,0.08890602,0.11568857,0.0,0.0
