node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
5.6979434e-07,3.364665e-10,1.7912736e-06,2.7930788e-10,1.807915e-05,5.3965437e-08,0.9999794,1.0653196e-11,2.4499352e-07,1.925895e-10
1.4811417e-06,1.2746806e-09,1.3278203e-07,7.280567e-10,3.7331897e-06,6.283255e-08,0.9999939,1.13191696e-11,5.8831637e-07,1.835498e-09
0.028913004,3.522795e-07,0.27926895,0.0002885648,0.002263683,0.0052142767,7.274175e-05,0.68376607,8.148088e-05,0.00013094314
6.7292105e-09,0.99936384,1.9550876e-05,2.9305502e-06,4.413247e-05,7.112454e-05,5.358404e-05,4.359055e-06,0.00043777106,2.7281026e-06
1.5612578e-08,0.9928069,0.00019272088,0.00059739477,5.7742454e-06,0.00028342023,1.6634403e-05,1.3043946e-05,0.0060779015,6.1149276e-06
4.300706e-08,0.00022240901,1.2010378e-05,0.0036104936,0.80341923,1.2550006e-05,4.0932093e-08,0.0008359677,0.0023034343,0.18958388
0.9999651,8.009854e-15,6.446396e-07,3.670099e-10,1.5120756e-07,5.006344e-07,3.284848e-05,2.6584727e-08,6.7894734e-09,8.3247716e-07
1.715591e-07,3.767609e-07,0.00017959987,6.746007e-05,1.8954062e-06,1.852143e-05,2.4474028e-10,0.99970585,4.130125e-06,2.1988073e-05
5.9514638e-09,9.065977e-08,4.041004e-07,2.8273847e-08,0.9999771,3.0717267e-08,4.0997524e-08,8.501742e-06,8.618408e-07,1.2845317e-05
7.4297446e-10,7.975478e-06,0.99980694,0.00017496775,3.085048e-08,1.2841851e-06,2.842616e-08,1.1166528e-06,7.76575e-06,5.5569924e-11
3.5477987e-09,2.2849924e-06,2.3976986e-07,4.96402e-06,0.994341,2.6060923e-07,3.2255545e-09,0.0004191493,6.69305e-06,0.0052254368
0.9933164,1.9763036e-09,0.0027413112,2.8459559e-05,9.0655085e-05,0.00044711365,3.0165682e-05,0.0017731445,0.00010594994,0.0014667116
0.0005495384,1.7913502e-08,8.864205e-06,1.3965939e-07,0.00034093854,3.8194116e-06,0.99908507,3.39711e-08,4.994272e-06,6.5479767e-06
1.8529564e-06,3.9691076e-06,3.605588e-05,3.22149e-06,0.99861574,7.625757e-06,1.7970908e-05,0.000121305195,0.00025682515,0.00093540346
1.8092908e-09,6.641052e-08,1.1709824e-05,0.0001763329,5.0575967e-08,7.0021188e-06,5.159087e-13,0.9997465,3.964243e-07,5.783655e-05
0.00013996474,1.1696972e-05,6.507425e-05,7.869282e-06,0.00022744598,8.7630884e-05,0.99943334,1.2108589e-07,2.0001364e-05,6.7866113e-06
4.6015836e-07,3.7463917e-05,9.104912e-06,0.009323421,0.010613769,3.8940634e-05,3.5168405e-08,0.016176643,0.001062913,0.96273726
2.2398044e-07,1.0180099e-05,2.0104378e-07,4.7061978e-05,1.7267999e-09,0.99992025,5.0519578e-08,6.8301515e-06,5.9778463e-06,9.330939e-06
1.4774905e-07,2.896021e-05,1.1251416e-05,0.998723,1.07363745e-08,0.0007765799,1.4539758e-08,0.00010983061,3.4241377e-05,0.00031595412
1.2583794e-09,1.0384438e-07,2.5923859e-08,4.836365e-08,0.99993074,6.0756524e-09,1.2757439e-08,8.848365e-07,3.4362636e-06,6.4712876e-05
8.995495e-05,1.0445659e-08,1.0472121e-06,7.1286204e-09,0.00043777327,1.7827724e-05,0.9994523,4.9209654e-09,4.991314e-07,6.180178e-07
1.8300883e-05,1.8684097e-05,1.0805186e-05,1.9836618e-06,1.9577598e-08,0.9992588,1.7280038e-06,0.00062991213,5.8630834e-05,9.914143e-07
0.9999324,4.5127818e-14,4.1757005e-08,1.3517286e-09,1.3461084e-07,9.831027e-06,5.375845e-05,8.5704166e-08,1.8790033e-07,3.679645e-06
1.2688633e-09,0.999696,1.4484879e-05,1.3560272e-05,6.588464e-07,6.262587e-05,5.5212213e-06,7.894553e-07,0.00020586584,5.968585e-07
1.2020463e-07,3.6010613e-05,5.4885968e-05,0.09603725,9.3941946e-07,2.0462207e-05,2.3579723e-07,2.2123422e-07,0.9036835,0.00016639598
1.4256419e-08,8.742161e-05,0.00014411105,8.211636e-06,3.1593374e-06,7.9329703e-07,3.5578848e-06,3.6344264e-08,0.9997526,1.782463e-07
7.207759e-09,3.9709316e-06,0.99946624,5.0311028e-05,4.494639e-05,5.24865e-07,1.8343766e-08,0.00016754356,0.0002665207,2.628064e-08
0.028127437,8.344218e-05,0.000294167,0.58389753,6.534062e-05,0.01719023,0.008837972,3.3474385e-06,0.33995876,0.02154181
2.8063896e-09,6.762977e-07,4.606519e-06,0.9999801,4.323173e-09,1.923738e-06,3.000582e-10,3.331431e-07,6.886175e-06,5.3855556e-06
1.3699523e-09,1.9020766e-06,1.8047237e-08,0.00026090804,6.3174518e-12,0.9997266,5.490564e-11,2.8622312e-06,3.7092747e-07,7.385196e-06
2.45901e-08,4.240128e-07,3.0255445e-05,0.00023311525,2.4897633e-07,2.9839803e-05,4.6011143e-11,0.9996432,2.2154647e-06,6.066161e-05
1.3719165e-07,9.679968e-07,4.1802127e-06,0.00041782382,1.0789083e-05,2.0931581e-07,4.6606007e-07,9.429665e-10,0.9995534,1.2006158e-05
0.86906433,1.6526702e-08,0.023949984,7.4666095e-05,0.09018625,0.0001512592,0.0009478459,0.0044098226,0.0020213008,0.00919448
1.4001653e-05,6.2710465e-06,0.00030693645,1.7445325e-05,0.0018604737,6.319945e-05,0.004712689,1.0360442e-08,0.99301517,3.770676e-06
7.1073503e-09,2.981465e-06,2.867695e-08,0.0003900999,7.71982e-11,0.99957865,5.2737587e-10,4.741364e-06,7.6834635e-07,2.2733579e-05
3.773062e-09,1.4059126e-06,0.00016212928,0.0009584484,1.6006331e-07,1.0420207e-05,7.6876725e-12,0.99880195,1.29125865e-05,5.263095e-05
4.1767678e-10,0.999718,2.5040521e-05,1.2935719e-06,1.12116795e-05,2.7771359e-05,1.2324524e-05,1.3551373e-06,0.00020261989,3.2861382e-07
6.1105543e-09,0.9990275,1.4094773e-05,0.0004071453,1.7290024e-05,4.601479e-05,3.845283e-06,3.283914e-06,0.00043025328,5.068288e-05
0.9693355,2.0650635e-08,0.003846572,0.00046169976,7.171235e-06,0.023887604,7.905044e-05,0.00094808935,0.00015684801,0.0012775768
3.5117985e-08,0.9971794,6.349861e-05,0.00069646904,0.000104257815,4.568098e-05,3.9480277e-05,1.8319413e-06,0.0018431738,2.6197928e-05
3.366926e-09,1.1661136e-07,4.0402674e-06,0.9999888,4.694419e-10,1.8547505e-06,3.845726e-11,5.918609e-07,2.1165338e-06,2.4182134e-06
6.2912553e-10,2.5557952e-07,0.0012756068,0.0013417873,1.2548868e-07,2.1787807e-06,4.1611793e-13,0.9973761,2.524597e-06,1.5647739e-06
2.981546e-06,4.0037437e-05,2.4375791e-05,0.00028048782,6.3168256e-05,5.0816957e-06,0.00013079395,2.7200745e-08,0.99944466,8.299767e-06
2.430528e-07,2.7942665e-06,1.9314835e-05,0.00030122398,8.60745e-09,0.9479582,2.4476024e-10,0.051433288,6.024939e-05,0.00022458687
0.9831988,4.539973e-08,0.0008038567,0.00093040033,1.9922254e-05,0.0015364744,0.0133633055,4.5280653e-06,7.1135895e-05,7.1509785e-05
5.1267085e-10,1.0939601e-08,4.721647e-05,0.0010133093,1.056866e-08,1.3388916e-06,4.695307e-14,0.99892944,7.232546e-07,7.9966985e-06
1.8789133e-10,0.9998603,2.6545378e-05,2.2261058e-05,4.017415e-06,5.6902636e-06,2.1481333e-06,1.1230618e-06,7.775662e-05,1.6491454e-07
3.540772e-10,0.99928206,2.4835128e-05,8.3527695e-05,1.46706925e-05,1.5493773e-05,1.6803301e-06,9.1458554e-07,0.0005760147,7.483298e-07
0.9986743,1.5353353e-10,0.0002010555,2.470783e-06,8.297883e-05,0.00013624961,0.0005535052,7.5706894e-06,2.9632449e-05,0.0003122332
1.1409929e-09,0.99944574,5.883391e-06,0.000116221345,2.0093574e-05,1.4474695e-05,1.5392552e-06,6.246871e-07,0.00038141012,1.3974925e-05
4.831965e-10,0.99925834,2.3348919e-05,3.866507e-05,6.915727e-07,2.4868168e-05,3.908827e-06,2.0226237e-07,0.00064968213,1.9093578e-07
5.5339024e-06,4.0196824e-07,4.013617e-06,4.223652e-06,0.9925982,9.796279e-07,3.249217e-06,0.0004980617,4.737191e-06,0.0068806326
1.0680982e-05,0.00046556102,1.1273202e-05,2.7912944e-05,3.1622914e-08,0.9968298,0.001952019,5.431033e-08,0.0007021416,5.320624e-07
4.4119777e-10,0.00010747182,0.9998597,2.4551946e-05,1.1449112e-06,2.4038636e-07,3.492869e-06,5.5242264e-08,3.3582105e-06,3.487064e-12
7.361779e-10,1.4494226e-08,0.00020990298,0.003864326,4.0731557e-08,1.9338552e-06,6.262021e-14,0.9959164,2.7964543e-07,7.180054e-06
2.2740898e-05,8.0944695e-10,3.6090424e-07,3.7192043e-09,9.4691866e-05,1.4816537e-07,0.9998814,1.6754498e-09,4.824787e-07,1.9350207e-07
2.559217e-09,0.010440561,0.9860553,0.0019984993,2.428502e-06,1.3613785e-05,6.34944e-06,7.5461535e-06,0.0014757006,1.0622257e-08
7.6590775e-11,1.2980591e-07,4.0288364e-07,0.9999932,4.433292e-11,1.2785631e-06,1.2530452e-12,1.8064293e-06,1.344793e-07,3.1233324e-06
0.998555,8.3374616e-13,3.2046316e-06,3.8988457e-09,5.8695605e-06,1.8246114e-05,0.0014127826,4.2586151e-07,7.5493176e-08,4.464053e-06
3.410691e-07,4.8063353e-06,0.9998534,7.897664e-05,3.0132102e-05,2.59179e-06,3.4948496e-06,1.0982177e-05,1.5302961e-05,5.1956257e-09
0.36827418,2.38765e-07,0.0002848588,0.005384267,0.00587087,0.0022319858,0.022454187,4.924848e-07,0.59287804,0.002620897
2.4940435e-08,1.3509703e-05,2.924064e-08,1.3759443e-05,2.685092e-10,0.9998965,3.0764553e-09,4.808017e-05,1.4577724e-06,2.6674725e-05
1.512762e-05,1.2639586e-05,3.1838692e-06,0.0002622576,0.031575847,0.0011171664,5.681739e-07,0.0026623076,2.9889596e-05,0.96432096
0.0023807539,1.1669754e-09,1.1048113e-05,1.4133231e-07,0.0017804566,1.0065673e-06,0.99581355,1.12800244e-07,4.6881946e-06,8.143345e-06
1.9395866e-07,2.1244128e-07,9.58211e-08,0.00018142833,0.00014624852,2.7743065e-06,1.9942e-09,0.00065057736,6.614646e-05,0.9989524
2.4789028e-06,4.8192305e-07,6.78537e-05,0.00085802726,6.166848e-05,3.3227156e-05,1.8274526e-09,0.95600224,8.3710496e-05,0.04289028
5.356481e-10,1.9481698e-07,0.9999924,3.1445722e-07,6.8334325e-06,1.5796912e-08,1.4934574e-07,1.1738468e-07,1.7520667e-07,2.4884801e-12
1.2066588e-08,0.9977602,7.368413e-06,5.339474e-05,1.46655e-05,0.000106570486,2.9471576e-05,2.4939172e-07,0.0020180515,1.0090588e-05
1.5268378e-09,5.0778026e-06,1.6750142e-05,0.99992454,5.062943e-10,2.6611213e-05,3.1751932e-10,9.084592e-08,2.6325524e-05,5.1934103e-07
9.890803e-06,1.7596264e-07,1.871377e-05,2.2817929e-07,0.0009932588,1.9631343e-05,0.99888724,5.8080594e-09,7.076905e-05,1.8634287e-07
0.00060160854,1.2783273e-06,1.1668238e-05,1.5122217e-05,0.98015195,1.5846479e-05,0.0017914013,0.00014666091,6.31186e-06,0.017258126
7.1458963e-09,0.99924076,3.135007e-05,0.000362114,6.274043e-05,6.4426305e-05,4.4366775e-06,3.174525e-05,0.00014239708,6.0061426e-05
1.1233982e-06,0.00065054896,0.0027254645,0.19102845,4.7162293e-06,0.016015772,9.157116e-08,0.0054516722,0.7821745,0.0019476064
2.740632e-08,8.029687e-08,0.9999453,1.3963329e-06,5.0907307e-05,5.974434e-08,1.5641169e-06,1.4380402e-07,5.4508524e-07,4.0673322e-11
4.6076165e-09,2.1051285e-06,7.2424928e-06,4.4591818e-07,0.99995756,1.4930393e-07,1.152059e-07,2.5609688e-05,3.4209074e-07,6.507204e-06
0.9998399,1.7306382e-12,7.4838235e-06,1.1185234e-07,9.0281524e-08,0.00011781419,2.426589e-05,7.474961e-07,9.935009e-07,8.544269e-06
3.7743503e-06,0.00024253277,1.9508369e-07,9.0977635e-05,1.5427388e-07,0.9993131,7.221868e-05,3.130161e-07,0.00021366183,6.3054256e-05
9.095826e-10,0.9996451,6.686741e-05,3.4189325e-05,5.1847008e-05,1.41192995e-05,1.327025e-06,8.682764e-05,9.673685e-05,2.975658e-06
0.9999627,1.9642525e-13,1.0134953e-05,9.123919e-09,4.5713776e-07,4.6210425e-06,1.9639458e-05,7.41785e-07,1.04343066e-07,1.5758737e-06
0.00017103717,3.6264297e-05,0.31340212,0.58233726,1.5366637e-05,0.0006864188,1.3027797e-05,2.2519666e-06,0.103333384,2.961227e-06
5.272423e-06,2.775817e-07,0.99939585,4.5869485e-05,0.00043739323,2.5963448e-06,0.000108992965,2.3414093e-06,1.3267497e-06,8.7536876e-09
0.00011693191,4.0814348e-07,9.785944e-05,8.204448e-07,0.00024204189,3.9035704e-06,0.9995023,1.0563659e-07,3.517421e-05,4.0842616e-07
5.6986753e-08,1.8810786e-07,6.135102e-07,7.684893e-08,0.9998394,1.2579633e-07,7.5507603e-07,4.156966e-07,5.932312e-06,0.00015245525
0.00016474068,8.743268e-06,0.002337302,1.1172582e-06,0.99480915,0.0004367328,0.00093857734,0.00024880513,0.00052675256,0.00052816304
6.892746e-06,0.00024270349,0.0006600055,0.9810448,9.890461e-06,5.7943056e-05,4.274819e-06,4.122881e-05,0.016807003,0.0011250937
2.3888413e-06,1.7891569e-05,3.3332933e-07,0.00013589508,0.0024972833,2.7801058e-05,9.798673e-07,8.243664e-05,0.0004075706,0.9968274
7.5728814e-05,0.04278914,0.0021427216,0.0054017864,0.0045123524,0.0388194,0.8177336,1.2177513e-06,0.08838141,0.00014266571
2.1087518e-10,0.9999026,1.4587932e-05,1.4325244e-05,4.876648e-06,1.0432089e-05,4.7861096e-07,8.214763e-06,4.3735567e-05,7.67384e-07
0.0014826439,5.473264e-07,7.414685e-06,2.8786717e-06,0.0006148755,0.00033087714,0.99753016,6.067018e-07,1.6430522e-05,1.3687793e-05
5.7456604e-09,7.440687e-05,1.1648465e-05,7.0751976e-06,1.0925951e-09,0.9998914,2.27791e-06,2.9140105e-08,1.3153385e-05,6.471884e-09
2.423019e-08,3.451628e-09,3.6837562e-06,4.1449352e-06,6.2163295e-08,5.8015003e-06,2.1978968e-12,0.9999399,3.0723666e-07,4.5967387e-05
5.1402562e-08,2.4779274e-07,6.143234e-10,1.7340146e-05,1.7534343e-05,1.05773615e-05,5.408818e-09,1.621398e-06,1.2463967e-06,0.9999515
7.411589e-09,0.0028238904,0.99650383,0.0001458276,4.4510125e-05,5.9061813e-06,1.2825018e-05,6.5767053e-06,0.00045668232,5.1685305e-09
0.9989208,4.0648936e-11,0.00043482936,6.9419923e-07,0.0002395539,1.8509735e-06,0.00013805024,1.8728397e-05,2.4001958e-05,0.00022137731
9.098727e-08,8.736445e-06,0.99974364,0.00016834328,5.247416e-06,1.268224e-06,4.148333e-06,1.7416947e-07,6.8258814e-05,5.4786403e-10
1.4496418e-05,4.2614408e-07,6.068799e-06,7.2768444e-08,0.00010829028,6.376405e-05,0.9997198,1.8336723e-09,8.685052e-05,2.671178e-07
0.9944167,6.086426e-09,0.0018622985,4.1484454e-05,4.722544e-05,0.0026158558,0.00034103447,0.00034388198,2.114749e-05,0.00031046476
3.876078e-09,0.99963427,2.0725141e-05,9.156945e-05,1.8958735e-05,2.9780575e-05,6.03651e-06,3.2965206e-06,0.00018985578,5.415207e-06
9.915919e-09,3.3720588e-07,3.980788e-07,1.700447e-07,0.9999298,1.9517792e-08,2.3279998e-07,1.3674575e-06,2.1584983e-05,4.6119112e-05
6.619284e-07,4.549721e-06,5.360051e-05,0.9996309,2.2593949e-07,1.8122455e-05,8.7344844e-08,5.770954e-07,0.00024019218,5.0994637e-05
5.734366e-05,0.05859081,0.00039493237,0.21502797,0.012464852,0.20286667,0.00013286078,0.02528482,0.18154684,0.30363292
4.791237e-10,0.000116656585,0.99986863,7.1703776e-06,3.4882332e-06,1.8328895e-07,2.1109036e-06,4.827552e-07,1.2872378e-06,1.07950255e-11
8.0929766e-08,0.0001320092,0.00028897572,0.023729704,2.527615e-05,0.00018606748,1.036437e-07,1.7537353e-05,0.9755997,2.0545189e-05
1.572008e-09,0.00030147948,8.858613e-05,3.3485394e-05,1.9521614e-05,5.451981e-06,1.2410746e-06,5.0211774e-08,0.99955004,8.594635e-08
0.99832314,8.047764e-11,6.850566e-05,6.811205e-07,8.316729e-06,0.00037759915,0.00010380521,0.000120759774,6.4929814e-06,0.0009907411
5.7321394e-08,0.0004874294,0.00011559431,0.008643544,1.182404e-05,2.989889e-05,1.3906516e-07,3.6461963e-05,0.99028486,0.00039012916
1.0461123e-06,1.3471089e-06,2.2937647e-05,0.00013832445,0.00020496911,6.162884e-06,5.174299e-06,8.42343e-08,0.99952865,9.121656e-05
1.828243e-06,3.408324e-07,1.3060992e-08,0.00016742459,2.3691773e-05,0.00032531717,2.0824046e-08,0.00027008244,1.8448512e-05,0.9991928
0.9917909,9.806624e-09,0.0020547532,0.00015154174,6.630807e-05,0.0025543678,0.0030250046,9.607011e-05,2.3128441e-05,0.00023789918
5.3535953e-09,2.116747e-07,1.1543037e-09,1.2173148e-05,0.0018880069,5.758197e-07,3.7007153e-10,1.7922854e-06,1.379155e-05,0.9980835
3.5010676e-06,1.2025703e-09,2.9023806e-07,2.350269e-09,5.8085993e-06,9.6091725e-08,0.9999888,2.4201997e-12,1.5348556e-06,8.614654e-09
8.9252084e-10,1.1156262e-06,0.00014118718,5.6530826e-05,1.3006144e-07,2.0882076e-06,8.934669e-12,0.99979025,5.4630823e-06,3.2008145e-06
1.0632606e-05,9.018124e-08,2.9563523e-06,1.0539655e-07,9.5116986e-05,1.610332e-05,0.9998709,1.09295e-09,3.9698652e-06,4.66675e-08
4.201811e-09,3.0398266e-07,4.9917044e-06,0.99996185,1.2742436e-09,2.6880849e-05,8.4062306e-11,5.2866375e-07,2.6870914e-06,2.7888966e-06
0.00011395758,9.5959385e-06,1.8984038e-05,0.10005155,3.1041658e-05,0.013937218,7.633913e-07,0.00017626444,0.014622316,0.8710384
8.349554e-08,1.1886581e-05,6.43553e-06,0.9994764,1.5066862e-08,0.00025144737,1.3667996e-08,3.5398148e-07,7.558767e-05,0.00017786505
2.5215555e-05,0.00012400693,9.743404e-06,0.000100781835,0.80081856,3.796373e-05,8.206945e-06,0.0050436235,0.00041834783,0.1934135
8.889573e-08,1.01009874e-07,6.854243e-05,0.0010037889,2.3360363e-07,1.989825e-05,2.1509903e-11,0.9986619,1.61768e-06,0.0002439023
1.1682895e-09,6.0419985e-09,0.00016518153,0.00062805496,1.8190269e-08,7.764394e-07,6.267934e-14,0.99920017,4.700284e-07,5.255814e-06
1.4322914e-08,2.109926e-05,0.00032827375,0.0039067958,3.488823e-07,4.9038215e-05,2.0427267e-10,0.99554294,3.5171823e-05,0.000116399955
1.0160995e-05,1.3563525e-07,7.2087014e-06,1.2403666e-06,0.99120003,1.6735776e-06,8.892488e-06,0.0005018099,1.4707939e-05,0.008254141
0.035893712,9.46551e-07,0.00025534708,0.001935135,0.046011698,4.585877e-05,0.0031143026,0.00060405186,0.0041800966,0.9079588
0.9995264,8.171212e-12,0.00020086698,7.302404e-07,1.59447e-06,7.0360744e-05,0.00019662226,8.419696e-07,2.3697059e-07,2.3729228e-06
2.5942702e-05,1.0276877e-05,0.00065517996,3.0589306e-06,0.04041204,1.3612508e-05,0.95867395,3.7708214e-06,0.00019747153,4.650223e-06
2.9605071e-05,0.00018354905,3.372341e-06,0.00061492523,0.40037522,0.00038336424,1.948348e-05,0.014999962,1.4607098e-05,0.5833759
6.906655e-05,1.0590995e-06,3.3252105e-05,0.0029608058,0.0006714882,0.00015908871,1.3398907e-05,5.272921e-06,0.9937894,0.0022972482
3.6439197e-08,0.000107309184,6.322026e-06,6.7177507e-06,0.9980944,8.1663063e-07,7.507021e-07,2.7008531e-05,0.001497322,0.00025948658
1.5328261e-10,0.00018993535,0.9972019,0.0025844832,2.4937464e-07,9.851349e-07,1.7823385e-08,3.7730886e-06,1.8666222e-05,2.7261962e-10
2.7662493e-06,6.6883437e-09,1.8317597e-06,7.608028e-05,2.8060276e-06,0.00048653173,1.4677462e-10,0.95956266,7.0938086e-07,0.0398666
1.37246765e-08,3.27159e-08,0.999985,5.071474e-06,6.267926e-06,1.9872084e-07,1.3667415e-08,2.3675702e-06,1.1054381e-06,2.1089296e-10
6.6310736e-07,0.0034328299,9.340257e-06,0.00016033303,2.1636672e-06,0.0001705464,0.00037186441,2.0914637e-08,0.9958477,4.555274e-06
4.289523e-09,0.99636686,0.00044504495,2.1803262e-06,0.001847343,4.6678557e-05,2.663644e-05,0.0011682239,9.479549e-05,2.2032814e-06
0.99993265,4.2394826e-13,6.7261713e-06,1.2832562e-07,2.4731104e-08,2.8353557e-05,3.084493e-05,2.1583118e-08,9.820374e-08,1.2171806e-06
0.9999565,8.675958e-14,2.3273895e-05,6.2818417e-09,1.4931958e-07,6.85881e-07,1.8669702e-05,1.5248123e-08,1.1769253e-07,5.379374e-07
1.2301743e-08,2.0778447e-05,0.002129209,0.0044562276,1.7377987e-07,1.702007e-05,1.5723683e-10,0.9933455,1.6398775e-05,1.4798523e-05
2.0329824e-07,7.835529e-06,0.00070151885,5.4157085e-06,0.00011756798,1.8370742e-05,4.3023218e-07,3.4618115e-06,0.9991425,2.6003693e-06
7.514964e-07,0.00080734864,0.00015219321,0.9569157,6.981204e-10,0.042087406,2.3466052e-06,8.408735e-06,2.4064804e-05,1.7903485e-06
4.960523e-07,0.000272853,0.00015880246,0.9986809,3.516538e-07,0.0003060113,7.770549e-07,1.999699e-06,0.0005379277,3.9817092e-05
8.755492e-09,1.1699752e-06,1.4666279e-05,0.99994123,1.8071598e-09,3.3569173e-05,2.1050957e-10,5.3628987e-06,2.6438718e-06,1.4355659e-06
4.8549775e-10,0.999754,7.876538e-06,9.578974e-05,1.217261e-05,1.0386634e-05,1.0677356e-06,1.2879597e-06,0.000110828376,6.5123536e-06
3.0730364e-06,2.4281926e-05,4.215152e-05,0.7141731,1.107309e-05,0.00024820754,3.0866633e-07,0.00024206702,0.17280278,0.112452954
3.6521561e-09,4.190218e-07,0.0002643987,0.0011992813,9.077915e-08,4.3556815e-06,5.1707132e-12,0.9985133,5.1797115e-06,1.3012085e-05
0.001169737,2.7470658e-06,1.126341e-05,8.825276e-06,2.5381203e-05,0.0061907386,0.9924907,3.0608142e-08,9.753374e-05,3.032963e-06
2.7955276e-09,0.9977203,9.045319e-06,5.5021996e-05,1.1989164e-06,0.00021732089,1.3022501e-05,1.1083093e-07,0.0019834486,4.0871288e-07
3.359583e-10,2.4501678e-06,3.720857e-05,0.9995741,3.2466951e-09,5.212379e-06,8.320321e-12,0.0003545865,1.774244e-05,8.71132e-06
3.7826493e-09,0.9988373,8.648541e-06,0.00024203568,1.431327e-05,0.00014736818,4.7659987e-06,5.280143e-07,0.0007356515,9.432378e-06
0.030719902,1.9622033e-07,4.1965e-06,2.4294268e-06,0.00042038388,0.0067934217,0.9619275,1.8122388e-07,6.158895e-05,7.02041e-05
0.053580984,8.84305e-08,7.276416e-05,1.1113524e-05,0.0041881492,2.0267693e-05,0.9417685,3.0246201e-06,0.00012777414,0.00022736882
1.4064163e-09,0.00027946086,1.048049e-08,5.5710807e-05,7.224469e-09,0.99963033,3.7727497e-09,2.5033071e-07,2.5376532e-05,8.793135e-06
7.0158526e-06,0.0025785672,0.41650167,0.006999346,0.0025284651,0.0049037104,0.0001350214,0.5659409,0.00039492804,1.04325645e-05
0.00036278137,2.4208728e-07,0.00043892613,2.6864493e-06,0.9963857,3.1007232e-05,0.0014711904,5.423494e-05,1.7258517e-05,0.0012360767
2.5853704e-09,9.383768e-08,2.625253e-05,2.825172e-05,5.8929125e-08,2.9644657e-06,3.7830195e-12,0.9999393,9.098821e-07,2.1073758e-06
1.9519719e-07,2.4269322e-05,2.4248175e-07,0.00020762501,1.08334286e-10,0.99976295,6.9823056e-07,4.288999e-07,3.50937e-07,3.0525332e-06
4.117249e-05,6.1369593e-07,1.2252213e-05,0.0013485214,0.006246511,1.603536e-05,7.87651e-07,1.8901841e-05,0.005617513,0.98669773
0.0009293482,4.2734384e-05,4.068033e-05,0.01887311,2.3633468e-06,0.94661224,4.0201558e-05,4.765988e-05,0.006662507,0.026749153
0.00027659547,0.0050475,0.033879865,0.78163683,0.00036262494,0.008022577,0.00012586899,0.00178108,0.1650209,0.00384619
3.400414e-07,1.8987805e-05,3.9160386e-06,0.00011185495,0.9918385,6.8219465e-06,3.2569594e-07,6.528972e-05,0.0021559186,0.0057979934
3.4146172e-08,8.833527e-08,9.5652615e-09,0.00014282869,6.2727445e-06,4.466337e-06,3.873687e-10,2.465613e-05,2.8023658e-06,0.99981886
2.1001445e-06,8.084463e-07,1.9366967e-08,5.424175e-05,0.0007483453,7.758544e-06,1.0653945e-07,0.00016023658,6.3453776e-06,0.9990201
7.635838e-08,0.9949515,0.00013683883,0.00060353155,1.2986213e-05,0.0005945471,2.2652699e-05,2.1318958e-05,0.0036415216,1.5004266e-05
0.00017980294,0.0018436806,0.00077042327,3.955408e-05,0.013481756,0.013398232,0.9647261,6.1064675e-06,0.005517165,3.7235946e-05
3.9488154e-06,4.3331038e-05,2.0540726e-06,0.00012482557,4.021083e-05,0.99370265,1.5216746e-07,0.0013977742,6.776146e-05,0.004617347
0.9964635,3.7366996e-10,0.00038105148,7.144445e-06,1.7545407e-06,0.0024612716,1.40156135e-05,0.00022239969,1.6320642e-05,0.00043258458
2.7092812e-09,0.9989925,5.9570784e-06,0.00016998037,1.1520751e-05,7.486925e-05,2.8755603e-06,4.1381992e-07,0.0007305966,1.1158342e-05
4.3533777e-08,1.5023976e-05,0.0038559677,0.99478686,1.1522236e-09,0.0012741275,2.727226e-09,1.6656031e-06,6.6206376e-05,1.1494107e-07
1.926574e-08,0.011067922,0.11136857,0.30606955,0.0013362513,0.00011046306,1.3811897e-08,0.56527805,0.003247535,0.0015216059
0.9999379,6.161961e-14,4.068344e-06,7.080345e-10,2.5390598e-06,2.5382087e-07,5.1191637e-05,1.9981825e-07,3.4678115e-07,3.4549262e-06
1.7865555e-07,0.0004653953,2.6262328e-06,0.71869296,1.6289258e-06,0.004274919,2.3287202e-08,0.00037286506,0.0022576675,0.27393174
9.030311e-06,9.70499e-09,9.869485e-07,3.1712432e-08,0.99947053,5.120349e-07,1.7488761e-05,7.05034e-06,4.929075e-06,0.00048940483
1.8586285e-05,0.0020330695,0.0002046765,0.0005962564,0.0033819857,0.001599014,4.231524e-05,0.00028675742,0.9414595,0.050377846
1.10324926e-07,8.378919e-05,0.97087485,0.028187094,3.6910845e-07,5.0659673e-05,1.0592677e-07,0.00062587525,0.00017709065,4.757921e-08
3.5903888e-08,0.0034016292,0.9915742,0.003688629,2.3163307e-06,0.0001014684,3.5177814e-05,3.494489e-07,0.0011961602,1.1266366e-09
0.9997335,2.4466978e-12,2.9056011e-06,1.473851e-08,7.7268214e-07,0.00013228007,0.00010275049,5.247828e-08,1.5361118e-05,1.2248902e-05
2.096472e-09,2.96672e-06,0.99998045,6.4496967e-06,7.467892e-06,2.0062339e-07,8.721317e-07,2.6416578e-07,1.2811074e-06,2.5851338e-11
1.6011128e-06,0.014730023,0.00201316,0.00601664,3.7984958e-07,0.7417213,5.1268253e-06,0.00019325431,0.23527698,4.1573152e-05
3.9547288e-08,0.99760723,2.5688198e-05,0.00011832674,2.0806487e-05,0.00043902165,3.2253145e-05,2.7297092e-06,0.0017334209,2.032499e-05
