Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
5459,0.11078719,2.4239724,1.7357298,0.0,1.7602167,0.0,0.9515349,1.8414431,0.0,0.0,0.0,0.0,1.4042606,1.9181871,0.0,0.8151,0.0,2.451142,2.2312608,0.0,1.5341704,0.06320879,1.2896191,1.752703,0.0,0.0,0.0,0.7115112,0.75812376,0.0,0.0,2.1316388,0.0,0.96866703,0.66835856,0.0053094192,2.4064443,0.5957426,0.0,1.5794181,3.046424,0.58900434,0.26551804,0.0,0.0,1.2275265,0.8889354,0.0,1.8007057,0.0,3.3886614,0.0,0.0,0.0,0.0,1.3957596,3.6943285,0.16983917,1.5303932,0.0,0.0,0.0,0.28978777,2.2322094
5463,0.0,2.2181096,1.9591534,0.0,1.2592586,0.0,0.15833047,1.651112,0.0,0.0,0.0,0.0,1.2026178,2.0653148,0.14581212,0.22459847,0.0,2.2879374,2.1339922,0.0,1.9947013,0.055868074,0.98644614,1.9152064,0.0,0.0,0.0,0.6906013,0.9797857,0.0,0.0,2.046949,0.0,1.3067302,0.2578819,0.0,2.4755256,0.51550835,0.0,1.3312567,3.49612,0.17043674,0.0,0.06316118,0.0,1.5740573,0.4954995,0.49329725,1.8955985,0.14546967,3.3873203,0.0,0.0,0.5940233,0.0,1.5243669,3.5238698,0.0,1.7470701,0.0,0.0,0.0,0.80144644,1.6981939
5470,0.041118518,2.04051,2.3454337,0.0,1.5277046,0.0,0.6194004,2.1371136,0.0,0.0,0.0,0.0,1.3887787,2.1488752,0.0,0.9747425,0.0,2.1026633,2.1163502,0.0,1.608489,0.17139544,1.2899728,1.9635638,0.039940603,0.0,0.0,0.6803044,0.4544176,0.0,0.0,1.864102,0.0,0.8805571,0.6465103,0.19439395,2.4318137,0.7402187,0.0,1.6128328,3.223906,0.507596,0.0,0.0,0.0,1.4754385,0.68438303,0.0,2.2712739,0.0,3.70312,0.0,0.0,0.043858342,0.0,1.1002712,3.9765723,0.10659233,1.8483614,0.0,0.0,0.0,0.42861447,2.313408
5483,0.0,2.0911787,1.4650303,0.0,1.4896622,0.0,0.57458746,1.2322199,0.0,0.051679347,0.0,0.0,1.206028,1.5747122,0.25891453,0.2807346,0.0,2.1815376,2.6401458,0.0,1.9114146,0.10320005,1.0445781,2.2754111,0.5584333,0.0044650845,0.0,0.77053595,0.87987584,0.0,0.0,2.2451768,0.0,1.0812024,0.6231943,0.25252938,2.4032934,0.42855638,0.0,1.2882416,3.3393726,0.0,0.08484651,0.0,0.0,1.6648574,1.1984607,0.72538644,1.5635556,0.0,3.3958678,0.0,0.0,0.48743808,0.0,1.494059,2.683728,0.098882586,1.8947309,0.0,0.4488042,0.0,0.38947284,1.3100773
5505,0.0,1.8673757,2.0932705,0.0,1.0570918,0.0,0.30153418,2.2290432,0.18928039,0.18209502,0.0,0.0,1.3546546,2.4075062,0.36092764,0.4207766,0.0,1.867363,1.8377991,0.0,2.2126396,0.41190425,1.1659286,2.1019952,0.20795141,0.0,0.0,0.7580889,1.1781731,0.0,0.0,1.8992449,0.0,1.1519725,0.67896,0.12129618,1.7855903,0.18569204,0.0,1.3844868,3.360699,0.048576873,0.0,0.0,0.0,1.6241184,1.1765208,0.84319067,2.082266,0.1348073,3.1928062,0.0,0.0,0.27754718,0.0,1.203278,3.2261133,0.015528372,1.7374499,0.0,0.28214505,0.0,0.80600613,1.8556367
5513,0.0,1.9619206,1.9585683,0.0,1.3327653,0.0,0.37657958,1.8137097,0.055554166,0.0,0.0,0.0,1.3102009,2.2782788,0.18618666,0.4884804,0.0,2.0180671,2.4295814,0.0,2.190636,0.021857155,1.1095717,2.1570518,0.13625675,0.0,0.0,0.8175283,0.7937658,0.0,0.0,2.052774,0.0,1.215372,0.6599766,0.025118575,2.362918,0.43814203,0.0,1.5593578,3.6444507,0.038287733,0.0,0.0,0.0,1.7804562,0.8134149,0.7452457,1.9179718,0.0,3.60877,0.0,0.0,0.51240796,0.0,1.417648,3.3903823,0.036519527,2.0216513,0.0,0.0996785,0.0,0.7719744,1.7134807
5519,0.0,1.7646921,1.4092643,0.0,1.5896585,0.0,0.5552698,1.1719531,0.0,0.21289094,0.0,0.0,1.0906065,1.4999968,0.3831669,0.34518662,0.0,2.0130825,1.8886443,0.0,1.9730107,0.64332515,0.6812334,1.6355705,0.17544422,0.0,0.0,0.42312622,0.96878076,0.0,0.0,1.7799367,0.0,1.7864474,0.36858714,0.23440944,1.9251666,0.5109487,0.0,1.2130761,2.90245,0.0,0.0,0.0,0.0,1.4281931,1.2903928,0.83486515,1.5448587,0.068611845,2.9405138,0.0,0.0,0.63809353,0.0,1.5039006,2.5159469,0.32326412,1.549291,0.0,0.48894557,0.0,0.91724455,1.2235162
5526,0.0,1.9305114,1.7031672,0.0,1.3164917,0.0,0.0,1.860701,0.13613653,0.22273925,0.0,0.0,1.3820759,2.4562738,0.41547608,0.51594895,0.0,2.2299585,2.071621,0.0,2.13082,0.42655313,0.9641073,2.2454004,0.46548653,0.0,0.0,0.81321645,1.0556204,0.0,0.0,1.8884733,0.0,1.5115408,0.6559483,0.3271854,1.8436933,0.17275184,0.0,1.4238379,3.3178039,0.0,0.0,0.0,0.0,1.799728,1.3655514,1.2543932,2.3982775,0.0,3.367491,0.0,0.0,0.25510293,0.0,1.1531934,3.0435913,0.10990508,1.7941223,0.0,0.43043527,0.0,0.83898807,1.7638959
5529,0.0,2.0352461,1.9182887,0.0,1.2377602,0.0,0.11587961,1.9330183,0.026353896,0.25842115,0.0,0.0,1.4294934,2.3704255,0.15226091,0.2727162,0.0,2.2089238,2.1014755,0.0,2.3413978,0.39112344,0.96772397,2.3264236,0.5360861,0.0,0.0,0.68773824,1.0591656,0.0,0.0,1.9147487,0.0,1.3894695,0.4969053,0.3102171,2.1164303,0.18363869,0.0,1.4920707,3.5398464,0.0,0.0,0.0,0.0,1.859444,0.9847592,1.0760137,2.0158794,0.005409442,3.452396,0.0,0.0,0.11767788,0.0,1.2421956,3.414007,0.050559103,2.0761616,0.0,0.23745346,0.0,0.868804,1.7447237
5531,0.0,2.2814102,1.8025229,0.0,1.923104,0.0,0.6207532,1.351522,0.0,0.0,0.0,0.0,1.235608,2.0440688,0.0,0.5313711,0.0,2.1521022,2.9433157,0.0,1.8957775,0.0,1.1569096,2.3917503,0.29567552,0.0,0.0,0.81104106,0.40926993,0.0,0.0,2.1666489,0.0,0.9945579,0.67182964,0.0,3.0248876,0.64155895,0.0,1.7377722,3.7788377,0.0,0.0,0.0,0.0,2.1071825,0.6768932,0.7055443,2.1409526,0.0,3.9837127,0.0,0.0,0.21735373,0.0,1.4675505,3.7392318,0.20310666,2.3563619,0.0,0.005440481,0.0,0.52250123,1.718869
5554,0.0,2.2844281,2.060079,0.0,1.2381933,0.0,0.13330643,2.2558532,0.09484037,0.0,0.0,0.0,1.4564387,2.6934707,0.20463404,0.31923783,0.0,2.2257752,2.2523427,0.0,2.4769127,0.01991598,1.1929791,2.3300123,0.09865785,0.0,0.0,0.8724669,1.2072992,0.0,0.0,2.2056851,0.0,1.3651792,0.54243666,0.00838951,2.3282013,0.22042227,0.0,1.5068417,3.9189374,0.06749566,0.0,0.0,0.0,1.8808014,0.94995564,0.85111797,2.2584946,0.0,3.557728,0.0,0.0,0.2969362,0.0,1.4643966,3.75855,0.0,2.0795949,0.0,0.0,0.0,0.87710005,1.9055368
5567,0.0,1.6910822,1.814515,0.0,1.4864056,0.0,0.42657316,1.7629858,0.18887019,0.084966406,0.0,0.0,1.1874045,2.1021938,0.20724031,0.77878314,0.0,1.7621994,1.9124568,0.0,1.8879547,0.3429471,1.1381159,1.7633901,0.11829797,0.0,0.0,0.6958614,0.8672576,0.0,0.0,1.7455585,0.0,1.1235591,0.718825,0.18453537,1.8153,0.51570517,0.0,1.1833099,3.0375104,0.0050757686,0.0,0.0,0.0,1.6968249,1.1550491,0.7730455,2.30996,0.0,3.2554834,0.0,0.0,0.35787058,0.0,1.1486542,3.0356247,0.20075169,1.6399288,0.0,0.25463897,0.0,0.8515455,1.8700361
5584,0.0,2.5188637,2.3335872,0.0,1.1348404,0.0,0.20468749,2.2871466,0.063103415,0.0,0.0,0.0,1.6707584,2.7970395,0.058010846,0.4105313,0.0,2.5913966,2.6630523,0.0,2.531368,0.0,1.3756531,2.7048151,0.19286148,0.0,0.0,0.9090931,1.2845825,0.0,0.0,2.4666035,0.0,1.1467795,0.6300944,0.0,2.7616808,0.21504837,0.0,1.6868645,4.172228,0.19200948,0.0,0.0,0.0,1.9020461,0.89023817,0.8644619,2.0891786,0.0,4.0682898,0.0,0.0,0.19183038,0.0,1.4777808,4.1061425,0.0,2.3020582,0.0,0.0,0.0,0.6742528,2.1555252
5592,0.0,2.1231208,1.915406,0.0,1.4955322,0.0,0.65209705,1.7192149,0.05529473,0.111948445,0.0,0.0,1.4144176,2.0591302,0.026765618,0.44035256,0.0,2.283842,2.7456555,0.0,2.1808398,0.123601705,1.1642007,2.5591118,0.6712857,0.0,0.0,0.68088293,0.8527888,0.0,0.0,2.200382,0.0,0.96914804,0.7244855,0.18878566,2.5649421,0.41767022,0.0,1.6507368,3.7205374,0.0,0.0,0.0,0.0,1.9402353,0.99993193,0.78940564,1.9220095,0.0,3.9755497,0.0,0.0,0.2579545,0.0,1.2830592,3.4931262,0.15378566,2.2651174,0.0,0.094402656,0.0,0.5183072,1.7965661
5593,0.0,2.2431421,1.124006,0.0,1.91796,0.0,0.71311194,0.6274276,0.016516477,0.17730808,0.0,0.0,1.3000636,1.5294977,0.2817871,0.06904111,0.0,2.6227188,3.2328653,0.0,2.422471,0.2697246,0.65936327,2.3304458,0.6880251,0.58045834,0.0,0.39435762,0.7150496,0.0,0.0,2.7227743,0.0,1.8936857,0.5420065,0.4000708,2.9987154,0.6774311,0.0,1.5019261,3.947076,0.0,0.27160963,0.0,0.75429356,2.108985,1.4412472,1.3578041,1.4380218,0.0,3.8352501,0.0,0.0,0.901701,0.0,2.0608282,2.4724216,0.36011183,2.418194,0.0,0.759833,0.0,0.9864794,0.81113315
5603,0.0,1.7147735,1.8291773,0.0,1.22703,0.051981404,0.7685763,1.4562211,0.24947673,0.14365324,0.0,0.0,1.1719756,2.0079947,0.35938376,0.44113618,0.0,1.9762744,2.788383,0.0,2.0373602,0.11578834,1.0531399,2.43723,0.8774764,0.12489003,0.0,0.47152367,0.54867303,0.0,0.0,2.3191686,0.0,0.7489592,1.0529634,0.453991,2.378069,0.41800457,0.0,1.3291286,3.5764184,0.0,0.0,0.0,0.0,1.8068361,1.1510867,1.0348978,1.3027859,0.0,3.969281,0.0,0.0,0.44100142,0.0,1.3767208,2.5123036,0.17587192,2.1669865,0.0,0.72856855,0.0,0.48416838,1.3559247
5613,0.0,2.0091197,1.6063558,0.0,1.4928441,0.0,1.1873057,1.483952,0.20975855,0.12205027,0.0,0.0,1.4022901,1.5389433,0.21354705,0.23684204,0.0,2.5622685,2.9020057,0.0,2.0855381,0.37255934,1.0861719,2.3896596,1.0787754,0.24874388,0.0,0.5967079,0.9871735,0.0,0.0,2.492578,0.0,0.9848785,0.9012118,0.4905766,2.6460733,0.48182467,0.0,1.2849433,3.654618,0.0,0.0,0.0,0.0,1.685606,1.5257999,0.86364657,1.4958224,0.0,4.052345,0.0,0.0,0.68120235,0.0,1.4859586,2.4978323,0.15268429,2.2846658,0.0,0.5877603,0.0,0.40328753,1.5038103
5652,0.0,1.4631841,1.8578286,0.0,1.2761977,0.0,0.3693338,1.4618126,0.0,0.0,0.0,0.0,1.2159239,1.8967217,0.556775,0.45899814,0.0,2.1485016,1.9508054,0.0,2.0515397,0.74403983,0.7515819,1.8352758,0.5331248,0.0073750876,0.0,0.5425873,0.71341735,0.0,0.0,1.9340203,0.0,1.9505738,0.50852233,0.14581506,1.8968042,0.4504007,0.0,1.522927,3.0334978,0.0,0.0,0.0,0.0,1.18593,1.299354,0.97769225,1.7450907,0.3138986,3.2161026,0.0,0.0,0.6444301,0.0,1.5204276,2.6930282,0.09841626,1.585347,0.0,0.8529223,0.0,0.7939478,1.4164833
5653,0.0,1.7776906,1.6669704,0.0,2.1967547,0.0,1.0310124,0.9852931,0.28286153,0.49829018,0.0,0.0,1.3920909,1.5892003,0.17635395,0.81029356,0.0,2.2999642,2.8796718,0.0,1.9321079,0.8979733,0.86911964,2.3953366,1.25001,0.62014925,0.0,0.34340242,0.16526498,0.0,0.0,1.9875582,0.0,1.4838166,0.75020736,0.64193726,2.58272,0.74486643,0.0,1.6687809,3.1013086,0.0,0.15721765,0.0,0.0,2.0725102,1.5419809,1.2888737,2.1428983,0.0,4.294485,0.0,0.0,0.5561737,0.0,1.3082384,2.8069363,0.5123204,2.464871,0.0,0.9316021,0.0,0.6279602,1.5991452
5659,0.0,2.3170986,2.032336,0.0,1.2607921,0.0,0.42460567,1.8758224,0.0,0.0,0.0,0.0,1.3674755,2.2313342,0.23074833,0.16820699,0.0,2.2097497,2.755253,0.0,2.2096312,0.0,1.2837551,2.4973207,0.36075896,0.0,0.0,0.88641536,0.9402747,0.0,0.0,2.4337823,0.0,0.9926666,0.669642,0.0,2.7476113,0.39651546,0.0,1.537265,4.022868,0.037024196,0.0,0.0,0.0,1.7395301,0.8137967,0.66301346,1.8011824,0.0,3.873959,0.0,0.0,0.49602276,0.0,1.6001484,3.4567947,0.0,2.1656294,0.0,0.0,0.0,0.5683928,1.6215852
5669,0.0,2.6603994,1.6207078,0.0,1.3433682,0.0,0.54996866,1.8298507,0.07495875,0.15118036,0.0,0.0,1.7320098,2.236805,0.32917094,0.0,0.0,2.9894767,3.0926046,0.0,2.5485227,0.063159235,1.1285906,3.0087717,0.8991469,0.0,0.0,0.86979645,1.5428845,0.0,0.0,2.7851558,0.0,1.1776621,0.7141078,0.22417633,3.0900168,0.19283885,0.0,1.5954176,4.3989635,0.0,0.0,0.0,0.0,2.036405,1.3487649,1.2368182,1.7258396,0.0,4.216664,0.0,0.0,0.43373215,0.0,1.7312837,3.3081253,0.07698055,2.5810044,0.0,0.11841345,0.0,0.58530235,1.6461364
5673,0.0,2.6955817,1.8095287,0.0,0.9924219,0.0,0.1271084,2.226195,0.26670676,0.05539487,0.0,0.0,1.7037032,2.7281,0.63272846,0.0,0.0,2.992924,2.6177697,0.0,2.7204316,0.17868206,1.252642,3.089331,0.64593846,0.0,0.0,0.99453217,2.074462,0.0,0.0,2.818521,0.0,1.36835,0.60340375,0.0,2.723487,0.0,0.0,1.3807728,4.485416,0.0,0.0,0.0,0.0,1.8044913,1.7460248,1.5441754,2.084658,0.23939872,3.959312,0.0,0.0,0.4922154,0.0,1.7974381,3.2615428,4.2874366e-05,2.2464957,0.0,0.05683927,0.0,0.7253574,1.55911
5684,0.0,2.6469886,1.8350565,0.0,1.2817621,0.0,0.40932894,1.8854946,0.0,0.0,0.0,0.0,1.5359713,2.4834828,0.0,0.077042356,0.0,2.4909134,2.8737762,0.0,2.4104733,0.0,1.2771667,2.604643,0.22076865,0.0,0.0,0.9174623,1.1064752,0.0,0.0,2.5884204,0.0,0.9695296,0.61094624,0.0958498,3.0079327,0.23227873,0.0,1.5728309,4.2666497,0.031402633,0.0,0.0,0.0,1.9348458,0.8639738,0.8068568,1.6957885,0.0,3.8759649,0.0,0.0,0.2712306,0.0,1.6781142,3.6897566,0.0,2.3112433,0.0,0.0,0.0,0.5231395,1.7086211
5685,0.0,2.6713653,2.0806704,0.0,0.913853,0.0,0.021933468,2.040596,0.14183705,0.02814272,0.0,0.0,1.6002841,2.7356884,0.4422568,0.0,0.0,2.652785,2.6312392,0.0,2.8055575,0.0,1.1381892,2.883484,0.45259804,0.0,0.0,0.85934263,1.602636,0.0,0.0,2.5037572,0.0,1.3740808,0.39385048,0.016596131,2.7715435,0.1259471,0.0,1.4402682,4.53556,0.0,0.0,0.0,0.0,2.1310277,1.0666516,1.2858232,2.2291434,0.0,3.970839,0.0,0.0,0.4992491,0.0,1.7265326,3.628079,0.0,2.4810407,0.0,0.0,0.0,0.91945213,1.5122653
5686,0.03515999,2.5806534,1.9367305,0.0,1.1849517,0.0,0.23564617,2.1687703,0.13557065,0.06604318,0.0,0.0,1.6517918,2.8043635,0.17184068,0.009310015,0.0,2.6241572,2.9539025,0.0,2.6629758,0.0,1.3231415,3.1099606,0.4887969,0.0,0.0,0.9281022,1.4001491,0.0,0.0,2.730145,0.0,0.9565129,0.8212873,0.17612286,2.9808686,0.0805514,0.0,1.6433032,4.6003895,0.0,0.0,0.0,0.0,2.1884358,1.0487782,1.235199,1.9386184,0.0,4.144809,0.0,0.0,0.2198634,0.0,1.6457202,3.7592742,0.0,2.5309985,0.0,0.0,0.0,0.63843685,1.7265917
5695,0.0,2.475813,1.3935423,0.0,1.3222785,0.0,0.41555429,1.7379274,0.29216805,0.26432496,0.0,0.0,1.8264476,2.3312504,0.63755035,0.0,0.0,3.287947,2.7236867,0.0,2.5688272,0.6144948,0.9336636,3.039425,1.2101133,0.0,0.0,0.9261013,1.8496025,0.0,0.0,2.576453,0.0,1.7404482,0.53508854,0.21778576,2.7242508,0.0,0.0,1.368446,4.0881925,0.0,0.0,0.0,0.0,1.810787,1.9471881,1.8949891,2.2359686,0.17786731,3.997957,0.0,0.0,0.52610815,0.0,1.7606562,2.8688898,0.13478307,2.3774352,0.0,0.32990044,0.0,0.7342909,1.5913734
5718,0.0,2.3908892,1.4206173,0.0,1.0521806,0.0,0.4807071,1.5412993,0.5518874,0.2507265,0.0,0.0,1.8411168,2.0335357,0.899013,0.0,0.0,3.297358,2.8360572,0.0,2.6285057,0.6921547,0.868711,3.0251791,1.4839414,0.237399,0.0,0.828394,2.0358307,0.0,0.0,2.53717,0.0,1.5741708,0.4604514,0.23140498,2.518209,0.0,0.0,1.0249984,3.8758671,0.0,0.0,0.0,0.0,1.6805265,2.071259,1.8015938,2.272775,0.17703554,4.225668,0.0,0.0,0.96277,0.0,1.5088223,2.4473388,0.011231771,2.3107104,0.0,0.4727238,0.0,0.6985353,1.5278445
5721,0.0,2.0920954,1.8899401,0.0,1.462287,0.0,0.60387605,1.7338326,0.0,0.0,0.0,0.0,1.429271,2.0637636,0.0,0.5125331,0.0,2.1724637,2.547274,0.0,2.0494974,0.14995474,1.1815002,2.3950622,0.58460104,0.0,0.0,0.70960367,0.7926297,0.0,0.0,2.1013746,0.0,0.92134106,0.7255844,0.14634073,2.4652789,0.4057211,0.0,1.5657787,3.514154,0.04993837,0.0,0.0,0.0,1.8106601,0.9391429,0.6810879,2.0258453,0.0,3.8485036,0.0,0.0,0.22709242,0.0,1.2719232,3.4941664,0.11719941,2.0747452,0.0,0.07470752,0.0,0.4543028,1.8854564
5731,0.0,1.9235036,1.9409735,0.0,1.1093721,0.0,0.49965495,1.8915813,0.32633322,0.0,0.0,0.0,1.251993,2.119824,0.6730056,0.66363055,0.0,2.0149887,1.9599078,0.0,2.0671115,0.5702105,1.3476716,1.7843382,0.17919672,0.0,0.0,0.90925044,1.3416384,0.0,0.0,1.9541187,0.0,1.2396486,0.5609862,0.0,1.9200128,0.29874468,0.0,0.8817698,3.1953547,0.2637803,0.0,0.0,0.0,1.25253,1.5697241,0.7487351,2.8396945,0.15951718,3.6010716,0.0,0.0,0.98453265,0.0,1.3384018,2.942191,0.0,1.5852137,0.0,0.15321979,0.0,0.8310475,1.8819776
5737,0.0,1.5385057,2.4696553,0.0,0.7796233,0.0,0.20234945,2.1998472,0.609473,0.0,0.0,0.0,1.0287718,2.4980159,0.7726226,0.7434308,0.0,1.4388114,1.8756685,0.0,2.002173,0.09158185,1.4754072,2.021683,0.24008647,0.0,0.0,0.8236629,1.1162366,0.0,0.0,2.0337644,0.0,0.6857879,0.7266301,0.0,1.6379975,0.24931237,0.0,1.0071613,3.303643,0.12738344,0.0,0.0,0.0,1.6415559,1.389298,0.7849715,2.4208517,0.12865071,3.5917842,0.0,0.0,0.76438785,0.0,1.1385064,2.887554,0.0,1.7655251,0.0,0.3195097,0.0,0.52052516,1.691185
5750,0.0,1.4851673,1.8782294,0.0,1.8506187,0.0,0.41257054,1.0462703,0.06972833,0.0,0.0,0.0,0.6863742,1.9306117,0.0,1.2517402,0.0,1.5013185,2.5044756,0.13973084,1.3088645,0.0,1.0983045,1.5027441,0.0,0.0,0.0,0.7795562,0.0,0.0,0.0,1.7328837,0.0,0.9380802,0.5234921,0.0,2.4931011,0.8204691,0.0,1.5106434,3.1121309,0.1351841,0.03526304,0.0,0.0,2.0305378,0.5510455,0.72361463,2.4613826,0.0,3.62617,0.0,0.0,0.52652997,0.0,1.1135874,3.3327334,0.17715742,2.0628562,0.0,0.21840388,0.0,0.64114535,1.5780933
5756,0.0,1.7154237,1.7055632,0.0,1.8880669,0.0,0.79705167,1.1706741,0.018849963,0.0,0.0,0.0,0.7014768,1.582646,0.20158118,0.5717977,0.0,1.3972754,2.3291163,0.46138138,1.5412328,0.07068545,1.1507665,1.4269606,0.0,0.0,0.0,0.6753071,0.0,0.0,0.0,2.135803,0.0,1.3474655,0.7508304,0.16188538,2.2471395,0.907017,0.0,1.355499,3.2085226,0.0,0.41700166,0.0,0.14671814,1.6091063,1.2584136,0.19977064,1.4041252,0.0,3.0813365,0.0,0.0,0.58037883,0.0,1.7548155,2.4561105,0.24127506,1.5744371,0.0,0.7007241,0.0,0.7137724,0.90517175
5778,0.0,1.9804662,1.528964,0.0,1.3819895,0.0,0.48070782,1.1901425,0.10975106,0.0,0.0,0.0,0.82992166,1.5854465,0.49277115,0.0,0.0,1.5825242,1.7920585,0.0,1.9655446,0.44614896,0.837286,1.498627,0.021551106,0.08924256,0.0,0.6861106,0.6258147,0.0,0.0,1.7595893,0.0,1.6878474,0.36216316,0.0,2.1269996,0.7357498,0.0,0.9381739,3.175338,0.0,0.13268302,0.0,0.013542667,1.4912165,1.2174338,0.30875126,1.6622025,0.014815899,2.740204,0.0,0.0,0.7865336,0.0,1.6185929,2.444872,0.11311547,1.6027486,0.0,0.56704247,0.0,0.90844697,0.82772714
5791,0.0,2.004243,1.4447769,0.0,2.188416,0.0,0.92671734,1.0508379,0.021326702,0.0,0.0,0.0,0.9988138,1.7331421,0.032177962,0.57355386,0.0,2.0543125,3.139135,0.19270197,1.7507681,0.0,1.1412002,2.1410236,0.3113572,0.0,0.0,0.67463356,0.07924221,0.0,0.0,2.5519958,0.0,1.2328539,1.0096974,0.24603404,2.892557,0.82100165,0.0,1.744263,3.7683592,0.0,0.4206394,0.0,0.20189287,1.9540435,1.2489594,0.6766979,1.4702048,0.0,3.8768477,0.0,0.0,0.45382583,0.0,1.8923963,2.877676,0.28964275,2.2405756,0.0,0.6128975,0.0,0.5435522,1.138682
5806,0.0,1.8098207,1.6036041,0.0,1.6440262,0.0,0.56266814,1.1223958,0.012425374,0.0,0.0,0.0,0.94723946,1.6492234,0.34698194,0.295675,0.0,2.013117,2.3389704,0.0,1.8207728,0.39017096,0.938979,1.7629813,0.18851598,0.13278691,0.0,0.6760736,0.7292454,0.0,0.0,2.1229124,0.0,1.5337747,0.49345908,0.0,2.3735101,0.66762465,0.0,1.2300137,3.363797,0.0,0.1662643,0.0,0.12535156,1.5364941,1.2644202,0.68642557,1.5856748,0.0,3.3028235,0.0,0.0,0.7972578,0.0,1.7585703,2.475857,0.17415942,1.7666848,0.0,0.569286,0.0,0.8047553,1.0933253
5812,0.0,2.0003395,1.5402684,0.0,1.3476732,0.0,0.10097092,1.355665,0.0,0.0,0.0,0.0,1.1623664,2.1077516,0.44142085,0.58893156,0.0,2.1957138,1.9696184,0.0,1.9584817,0.5109122,0.713457,1.567583,0.0,0.0,0.0,0.64964557,0.7737038,0.0,0.0,1.8325366,0.0,1.9903984,0.3507127,0.0,1.9354218,0.4531415,0.0,1.1823009,3.1229548,0.0,0.0,0.0,0.0,1.4097124,1.1543452,0.9802037,2.2685225,0.20893426,3.071709,0.0,0.0,0.7169323,0.0,1.704164,2.927029,0.05679065,1.3059361,0.0,0.40322497,0.0,1.1973988,1.5260377
5818,0.0,1.7510309,1.5298309,0.0,1.3238503,0.0,0.29248667,1.1189959,0.0,0.0,0.0,0.0,1.0360863,1.6502244,0.8394494,0.017245438,0.0,2.0943396,1.7226553,0.0,2.1749425,1.0772463,0.52296543,1.4124738,0.008300275,0.25530803,0.0,0.5785837,1.02871,0.0,0.0,1.8358848,0.0,2.6119194,0.117609724,0.0,1.9185216,0.56467736,0.0,1.0538896,3.0854197,0.0,0.0,0.0,0.22161561,1.1790526,1.5709147,1.0280575,1.7761242,0.374113,2.898211,0.0,0.0,1.138086,0.0,1.848789,2.2513065,0.15781036,1.3778023,0.0,0.949394,0.0,1.2101535,0.8930225
5827,0.0,1.7366297,1.8347641,0.0,1.5700318,0.0,0.57976294,1.5216627,0.25047457,0.0,0.0,0.0,1.021867,1.988738,0.36081392,0.7799707,0.0,1.6490622,1.9628675,0.0,1.8142396,0.5795106,1.1412706,1.6503007,0.15716079,0.0,0.0,0.6740377,0.47762203,0.0,0.0,1.7322726,0.0,1.3943743,0.7152836,0.13533054,1.9190199,0.6770281,0.0,1.0843652,3.1619828,0.039224878,0.0,0.0,0.0,1.4946134,1.4824954,0.66340065,2.30074,0.0,3.398398,0.0,0.0,0.6473182,0.0,1.4483254,2.749859,0.15221451,1.6776762,0.0,0.56319094,0.0,0.93435746,1.4501687
5828,0.0,2.0644672,1.6265471,0.0,1.2989781,0.0,0.9190102,1.7559818,0.42270818,0.06684945,0.0,0.0,1.2885307,1.6918349,0.7279773,0.20423758,0.0,2.0374513,2.5337327,0.0,2.0725052,0.33947474,1.2979925,2.306794,0.61781627,0.0,0.0,0.6720574,1.1510538,0.0,0.0,2.3275611,0.0,0.9769442,1.0308235,0.27348745,2.0954125,0.55891705,0.0,1.03324,3.489895,0.0,0.0,0.0,0.0,1.3951002,1.8528997,0.42778352,1.3559163,0.12897569,3.5877323,0.0,0.0,0.80734944,0.0,1.4935986,2.217394,0.10530174,1.7363551,0.0,0.49341002,0.0,0.56066453,1.259802
5830,0.0,1.5767132,2.691415,0.0,1.0075413,0.0,0.21324202,2.768827,0.23500703,0.0,0.0,0.0,1.1244781,2.8530428,0.6865349,0.60521525,0.0,1.7452074,1.5929253,0.0,1.8833246,0.20227672,1.5142392,2.1775994,0.0,0.0,0.0,0.81399053,0.8254659,0.0,0.0,2.0656724,0.0,0.8427753,1.069727,0.0,1.6685077,0.42159492,0.0,1.4893634,3.3470054,0.41214082,0.0,0.0,0.0,1.1043899,1.218534,0.32082,1.8380674,0.6749743,3.4327214,0.0,0.0,0.1364327,0.0,1.2634466,3.2685623,0.0,1.4786341,0.0,0.4648072,0.0,0.48607922,1.9096909
5838,0.014693846,1.8060894,2.2908728,0.0,0.96841806,0.0,0.27176285,2.080214,0.0,0.0,0.0,0.0,1.0546567,2.2068324,0.24029586,0.36196056,0.0,1.7269337,1.5629575,0.0,1.7560365,0.11665429,1.2186849,1.6120551,0.0,0.0,0.0,0.74222815,0.84094095,0.0,0.0,1.8586025,0.0,0.9594806,0.3394519,0.0,1.8983233,0.29313418,0.0,1.2819009,3.0850775,0.4968323,0.0,0.026973896,0.0,1.1656752,0.837847,0.19466583,1.91007,0.4306882,3.0147839,0.0,0.0,0.43566197,0.0,1.2730376,3.3114488,0.0,1.3917046,0.0,0.088934645,0.0,0.6403551,1.6567892
