Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
5346,6.4131775,0.0,1.6922419,0.0,3.7591746,0.0,0.0,0.0,2.1318824,0.0,3.6790378,0.0,1.913132,0.0,2.0503967,0.0,0.847528,0.0,0.0,0.0,0.0,4.2377243,0.0,0.7462259,0.92570305,3.8194118,5.084402,1.7572192,3.2572303,0.0,3.5216498,4.6095567
5356,7.95367,0.0,0.93625337,0.0,5.0523057,0.72664267,0.0,0.0,1.3788927,0.0,4.512395,0.0,1.6984099,0.0,2.5304058,0.15542167,1.1166369,0.0,0.0,0.0,0.0,3.413966,0.8533075,1.5998423,0.6545974,5.6344614,6.498994,1.857374,4.349205,0.0,4.268317,4.9444356
5358,7.150497,0.0,1.1987387,0.0,2.3458273,0.76237905,0.0,0.0,2.2435946,0.0,3.8051429,0.0,1.2433261,0.0,2.6055167,0.13496935,0.6995077,0.0,0.0,0.0,0.0,2.5796797,1.0883913,0.5406174,1.4459138,3.7839527,4.610881,1.5059358,2.8156757,0.0,2.0792549,5.842702
5359,6.428799,0.0,1.5018725,0.0,4.5354614,0.0,0.0,0.0,1.6889899,0.0,3.573735,0.0,2.109119,0.0,2.501419,0.37751257,1.1076297,0.0,0.0,0.0,0.0,3.756034,0.13852951,1.0075346,0.6919668,4.0627003,5.247186,1.7642545,3.7928898,0.0,3.880282,4.850466
5382,7.212801,0.0,2.5399194,0.0,2.9649925,0.7872806,0.0,0.0,2.195715,0.0,4.2486815,0.0,0.2187025,0.0,1.8440249,0.0,0.0,0.0,0.0,0.0,0.0,3.9788244,0.48347154,0.773348,1.4928409,3.0619745,4.1166263,1.9958075,3.8966913,0.0,2.6324534,3.903764
5408,6.891837,0.0,2.085882,0.0,3.7779458,0.0,0.0,0.0,1.6511698,0.0,3.6546252,0.0,2.0553155,0.0,2.947377,0.0,1.3084894,0.0,0.0,0.0,0.0,4.4177566,0.0,0.5760038,1.2892838,3.1813574,4.3895106,1.4550457,3.1423926,0.0,3.537221,6.3746786
5418,8.985115,0.0,2.8986564,0.0,4.1148305,1.4596505,0.0,0.0,1.458599,0.0,4.7088375,0.0,0.6544687,0.0,2.4051833,0.0,0.37606013,0.0,0.0,0.0,0.0,5.038651,0.0,1.9107993,0.91783595,5.576894,5.197765,1.9929975,3.9095926,0.0,4.13714,4.4428186
5446,7.790263,0.0,1.9121878,0.0,3.2379568,1.6993921,0.0,0.0,1.8647085,0.0,4.3925643,0.0,0.6963427,0.0,2.4016905,0.0,0.56119406,0.0,0.0,0.0,0.0,3.7086997,0.8145902,1.4818654,1.0992379,4.625735,5.391248,2.3340647,3.6730134,0.0,2.9913657,4.662437
5454,8.182189,0.0,2.5852976,0.0,2.7191403,1.0514154,0.0,0.0,1.4767281,0.0,3.7913525,0.0,1.4865819,0.0,3.004392,0.0,0.84249794,0.0,0.0,0.0,0.0,4.0367236,0.29761693,0.9392106,1.6612383,4.578077,4.206777,1.5535969,2.6044934,0.0,3.4192755,6.6757445
5468,8.117063,0.0,3.4963157,0.0,2.8173597,1.286618,0.0,0.0,1.4991097,0.0,3.6181865,0.0,1.6700819,0.42145956,3.220629,0.08985507,0.63892984,0.0,0.0,0.41984525,0.0,3.50201,1.2330196,0.6327164,2.0461452,4.0971756,3.414884,1.4693978,3.682289,0.0,3.7723904,7.356912
5472,8.802361,0.0,2.330598,0.0,3.6082194,1.5009533,0.0,0.0,1.6296567,0.0,4.561968,0.0,0.91495955,0.0,2.3813667,0.0,0.48708346,0.0,0.0,0.0,0.0,4.605508,0.08744919,1.6184638,1.0657195,5.537543,5.4795113,1.9794657,3.4797227,0.0,3.7343516,4.8868065
5479,7.435428,0.0,1.636017,0.0,2.5781624,1.182631,0.0,0.0,2.1063323,0.0,4.135343,0.0,0.9765816,0.0,2.3863778,0.0,0.6775652,0.0,0.0,0.0,0.0,3.5561852,0.5208056,0.95964086,1.1302973,4.3603563,4.9386487,1.7864314,2.6871512,0.0,2.375496,5.103269
5492,7.8756433,0.0,2.713099,0.0,4.826788,0.617279,0.0,0.0,0.64449775,0.0,3.6245823,0.0,2.368669,0.0,2.5605164,0.0025840327,0.87672585,0.0,0.0,0.0,0.0,4.090829,0.15672389,1.2445886,1.2718054,5.261634,4.6231747,1.0649997,4.26825,0.0,5.495485,5.486773
5504,6.398868,0.0,1.7485743,0.0,3.057491,0.0,0.0,0.0,2.184396,0.0,3.4975793,0.0,1.8766662,0.23714115,2.8888996,0.0,1.6262461,0.0,0.0,0.0,0.0,4.3799386,0.0,0.7954523,0.8004496,3.5043988,4.5479803,1.6074458,1.9186931,0.0,2.7139952,6.233242
5508,7.83876,0.0,1.9395409,0.0,3.4135017,0.76985985,0.0,0.0,2.0060153,0.0,4.7995143,0.0,0.40863097,0.0,2.4787588,0.0,0.5883944,0.0,0.0,0.0,0.0,4.50883,0.07597819,1.1320809,0.9033208,4.275539,4.999681,1.7738408,3.3208249,0.0,2.623087,4.609346
5516,7.753059,0.0,2.4260862,0.0,3.7290044,0.0,0.0,0.0,1.9219716,0.0,4.7772923,0.0,0.25261867,0.0,2.4988608,0.0,0.3959935,0.0,0.0,0.0,0.0,4.951732,0.0,0.37926185,1.4186021,3.19833,4.017607,0.96896493,3.973993,0.0,2.7215958,4.5095754
5538,9.256856,0.0,2.3860447,0.0,5.537177,0.26559472,0.0,0.0,0.7306905,0.0,5.048444,0.0,1.2026107,0.0,3.2669723,0.0,0.99944496,0.0,0.0,0.0,0.0,5.2027955,0.0,1.3541349,1.0372759,4.8731456,5.1885533,1.3152555,4.919384,0.0,4.6707697,5.511222
5542,7.010656,0.0,1.1566026,0.0,4.3576035,0.8544812,0.0,0.0,2.7199032,0.0,5.2286396,0.0,0.0,0.2568868,2.0914907,0.9218189,0.600109,0.0,0.0,0.0,0.0,3.7264569,1.1258781,1.421937,0.3925195,3.9756782,6.3609242,2.2752805,4.8803205,0.0,2.1229045,2.7182083
5555,8.133553,0.0,1.9644237,0.0,4.1341357,0.17632811,0.0,0.0,1.8203946,0.0,4.8739114,0.0,0.78498036,0.0,2.840478,0.0,0.7379125,0.0,0.0,0.0,0.0,4.3923874,0.38347277,0.8168466,1.1753675,3.8972447,4.914321,1.3006206,4.198626,0.0,3.131965,5.1868024
5573,9.409513,0.0,2.069039,0.0,2.3221686,2.2283828,0.0,0.0,2.382131,0.0,5.3674927,0.0,0.0,0.015882,3.125387,0.0,0.34667483,0.0,0.0,0.0,0.0,3.2126703,1.6282618,1.3308377,1.468169,5.09671,5.0606155,1.9622952,3.4340007,0.0,1.8378127,6.1074343
5583,9.619704,0.0,1.4416012,0.0,3.2967887,1.8223838,0.0,0.0,2.0527592,0.0,4.899924,0.0,0.8348386,0.0,2.4081278,0.0,0.0,0.0,0.0,0.0,0.0,2.7651904,1.5386612,1.5014035,1.7873567,5.3870416,5.840375,2.1304777,3.9921167,0.0,3.1829557,6.2345233
5585,10.04769,0.0,2.6237087,0.0,4.6296334,1.2116426,0.0,0.0,1.189166,0.0,5.471592,0.0,0.52539825,0.0,3.2355576,0.0,0.7325774,0.0,0.0,0.0,0.0,5.25201,0.2274765,1.5778238,1.2712859,5.633667,5.5249777,1.7075316,4.6567154,0.0,3.9946673,5.3669963
5596,6.87825,0.0,1.4807124,0.0,3.2907813,0.14110982,0.0,0.0,2.5670354,0.0,4.243093,0.0,1.1630799,0.23025271,2.0482097,0.37949494,0.59426373,0.0,0.0,0.0,0.0,3.3437865,0.36822006,0.71612364,0.7721236,4.334048,4.7506237,1.1813785,3.2328956,0.0,2.6779888,4.506108
5606,7.1987715,0.0,1.5204824,0.0,4.357274,0.23567541,0.0,0.0,1.5735507,0.0,4.218672,0.0,1.3348395,0.0,1.9796464,0.0,0.4885116,0.0,0.0,0.0,0.0,3.9701858,0.016119987,1.2024705,0.86617863,4.1336203,5.459585,2.0009668,3.796287,0.0,3.8610413,4.4183745
5616,6.3410864,0.0,1.5151504,0.0,4.218059,0.0,0.0,0.0,2.1319468,0.0,3.7542505,0.0,1.9326042,0.0,2.1370146,0.26217765,0.87749386,0.0,0.0,0.0,0.0,4.00551,0.0,0.7549801,0.7456534,3.5345402,5.126262,1.6884356,3.5639734,0.0,3.4934509,4.646189
5623,5.929862,0.0,1.2697278,0.0,3.1316204,0.0,0.0,0.0,3.9523306,0.0,4.218325,0.0,1.6707975,3.0684586,2.9547458,2.2421064,1.7746288,0.0,0.0,0.0,0.0,3.6193402,0.46992922,0.0,0.31564078,3.1895185,4.673144,0.59968716,2.8323956,0.0,1.2363759,5.5033545
5625,8.616511,0.0,2.227866,0.0,3.1068385,1.2429564,0.0,0.0,1.6116952,0.0,4.5325894,0.0,0.60926056,0.0,2.6762946,0.0,0.40557495,0.0,0.0,0.0,0.0,4.0118666,0.52823305,1.11976,1.3843704,4.9150205,4.7425027,1.7621884,3.4712415,0.0,3.0738356,5.325578
5628,7.5990953,0.0,2.4799507,0.0,2.6052346,0.5801856,0.0,0.0,1.9941401,0.0,4.338749,0.0,0.68659806,1.0845999,3.0826647,0.0,1.0574965,0.0,0.0,0.0,0.0,3.8906403,0.52849495,0.28726745,1.1744586,4.008016,3.489403,0.46002248,3.1382842,0.0,2.0800803,5.1988826
5635,7.6281404,0.0,0.98502344,0.0,3.863158,0.9395816,0.0,0.0,1.9073205,0.0,4.398295,0.0,1.4606686,0.0,2.5370448,0.38770238,0.90626955,0.0,0.0,0.0,0.0,2.6321113,1.0744504,1.3688087,0.94857824,5.100801,5.64025,1.7959771,3.781226,0.0,3.3937056,5.4193773
5638,6.23367,0.0,2.7082262,0.0,3.1203706,0.0,0.0,0.0,1.9190699,0.0,3.3205123,0.0,1.0327883,0.0,1.6288143,0.0,0.0,0.0,0.0,0.05157816,0.0,3.834679,0.045933276,0.2700755,1.7215111,2.074987,3.441553,1.7836189,3.6630638,0.0,3.2669961,4.5549064
5674,5.3978076,0.0,1.1790324,0.0,3.684519,0.0,0.0,0.0,3.3621259,0.0,3.6164296,0.0,2.2366118,1.2607778,1.9627779,1.2318951,1.4690783,0.0,0.0,0.0,0.0,3.7523232,0.1378353,0.7079098,0.38962114,3.2641683,5.783559,2.0060425,2.9461105,0.0,2.5921504,4.511056
5687,5.056246,0.0,1.366138,0.0,3.7230344,0.0,0.0,0.0,2.7139559,0.0,2.8965805,0.0,2.4424558,0.0,0.9238817,0.84909797,0.3763963,0.0,0.0,0.0,0.0,2.9607508,0.11010298,0.9597024,0.6737157,3.4331684,5.411929,2.3878527,3.1641936,0.0,3.7514868,3.865737
5700,6.9277935,0.0,2.1740682,0.0,4.113278,0.47143525,0.0,0.0,1.0529326,0.0,3.479959,0.0,1.7208188,0.0,1.8195001,0.0,0.35639235,0.0,0.0,0.0,0.0,3.5686886,0.35928437,1.0943311,1.1549511,4.7687583,4.613177,1.4494997,3.9925072,0.0,4.554133,4.2062964
5703,7.688294,0.0,2.2181146,0.0,4.1881986,0.0,0.0,0.0,1.6159222,0.0,4.313245,0.0,0.9401647,0.15413776,2.5296338,0.5557493,0.28308585,0.0,0.0,0.0,0.0,4.003864,0.25353688,0.2931414,1.1868784,3.548778,3.8683155,0.5434276,4.639748,0.0,3.235396,4.395247
5708,9.617109,0.0,2.0308986,0.0,3.5690367,1.3637706,0.0,0.0,2.065312,0.0,5.355443,0.0,0.72988874,0.0,3.3370445,0.0,1.022453,0.0,0.0,0.0,0.0,4.593737,0.44158337,1.4002784,0.94227815,5.7678633,5.69961,1.6272304,3.442973,0.0,2.8785012,5.9541125
5724,7.9463787,0.0,2.541521,0.0,5.1598907,0.029166862,0.0,0.0,1.0606891,0.0,4.243508,0.0,1.5177433,0.0,1.9544683,0.0,0.64300275,0.0,0.0,0.0,0.0,4.6632867,0.0,1.2724952,1.0796059,4.9835415,5.0343046,1.2673807,4.564962,0.0,5.167175,3.9552338
5734,4.1091237,0.0,1.8304095,0.0,4.5651,0.32075962,0.06889654,0.0,2.3677452,0.0,3.6701849,0.19478148,0.39836425,2.4753044,0.94982755,3.2103174,0.6472018,0.0,0.0,0.40025932,0.0,2.229213,1.2398125,0.33120477,0.23458005,2.7227354,4.4238377,1.3025032,5.9153886,0.0,3.4733748,0.25986022
5740,6.9600153,0.0,1.2138153,0.0,3.6455662,0.0,0.0,0.0,2.109413,0.0,4.5161066,0.0,0.35262805,0.0,1.8978217,0.02942168,0.0946888,0.0,0.0,0.0,0.0,3.6600745,0.44020662,0.61139977,1.195911,2.845093,4.662447,1.4979168,3.9376085,0.0,2.2967997,3.9966424
5747,7.8050637,0.0,1.8918264,0.0,5.2994485,0.019294754,0.0,0.0,1.5473009,0.0,5.2318244,0.0,0.0,0.1494339,2.8171413,0.7366917,0.7338165,0.0,0.0,0.0,0.0,4.6169567,0.45487472,1.3119056,0.4657545,3.8500826,4.982701,1.1655675,5.2629576,0.0,3.173221,3.3643203
5760,7.122134,0.0,2.895242,0.0,4.007548,0.0,0.0,0.0,1.2108332,0.0,4.3316574,0.0,0.40944815,1.38584,3.0230641,0.42696315,1.1523516,0.0,0.0,0.0,0.0,4.5730577,0.1013931,0.55137444,0.7709341,3.8677635,3.1325464,0.0,4.161993,0.0,3.0135686,3.7534792
5764,7.056524,0.0,1.6339235,0.0,4.5055766,0.28980398,0.0,0.0,1.8901722,0.0,4.332984,0.0,0.9836564,0.0,2.075232,0.0933071,0.61533725,0.0,0.0,0.0,0.0,3.955948,0.2594352,1.4716316,0.38357434,4.3229904,5.542849,1.8807776,3.963053,0.0,3.5518167,3.8089404
5766,7.93215,0.0,1.3626975,0.0,5.228149,0.08303905,0.0,0.0,1.4050616,0.0,4.411272,0.0,2.0005202,0.0,2.158234,0.0,1.2862879,0.0,0.0,0.0,0.0,4.495955,0.0,1.5034986,0.2684071,6.131952,6.1857815,1.0471704,3.7498183,0.0,4.782741,4.227957
5780,6.2964845,0.0,2.649752,0.0,3.875001,0.19633856,0.0,0.0,0.9674371,0.0,3.6877923,0.0,0.61977947,0.6384479,1.8969005,0.03155502,0.78330415,0.0,0.0,0.0,0.0,4.446905,0.0,0.3943606,0.5015434,3.9859877,3.2035573,0.0,4.1106815,0.0,3.7015517,1.9858365
5796,7.7254405,0.0,2.4503644,0.0,3.8818593,0.45217505,0.0,0.0,1.2668657,0.0,4.1537414,0.0,0.9640101,0.0,2.201113,0.0,0.14385165,0.0,0.0,0.0,0.0,4.6751075,0.0,0.98354185,1.2535262,4.0909314,4.548903,1.7798722,3.9764073,0.0,3.851372,4.500527
5804,8.247162,0.0,1.2544639,0.0,4.316067,0.56307757,0.0,0.0,2.2506075,0.0,4.91548,0.0,1.4149004,0.0,1.8729814,0.0,0.6929438,0.0,0.0,0.0,0.0,4.4212217,0.0,1.4208654,0.7362286,5.474144,6.613995,2.0420866,3.512314,0.0,3.6453705,4.490315
5814,5.3524165,0.0,2.6357634,0.0,2.8438807,0.08186104,0.0,0.0,2.5084796,0.0,3.240663,0.0,0.7957681,0.24475527,1.1726029,0.0,0.0,0.0,0.0,0.26383454,0.0,4.128469,0.16686617,0.24701849,1.2422444,1.6736852,3.7665439,2.1374702,3.4078753,0.0,2.905659,3.5917633
5815,7.929821,0.0,2.4809327,0.0,4.6402845,0.0,0.0,0.0,1.5810714,0.0,4.5575423,0.0,1.1192805,0.0,2.31909,0.0,0.15426818,0.0,0.0,0.0,0.0,5.026965,0.0,0.5588193,1.5100071,3.4856744,4.4938827,1.292139,4.878743,0.0,3.9008596,4.2732205
5824,6.3630943,0.0,2.2209363,0.0,6.538702,0.31930882,0.012681464,0.0,1.4113369,0.0,4.620989,0.3274529,0.0,0.21752639,1.7117316,2.1647055,0.40979326,0.0,0.0,0.0,0.0,3.9676404,0.7849791,1.3648404,0.0,3.4300256,5.3674073,1.8119713,7.188313,0.0,4.7174797,0.44338202
5841,5.664136,0.0,2.8954446,0.0,2.5885785,0.0,0.0,0.0,2.0744276,0.0,2.8549829,0.0,1.3618977,0.4318924,1.7105935,0.5825384,0.0,0.0,0.0,0.6995444,0.0,3.2342045,0.7682431,0.0,1.8607198,1.3063995,2.971829,1.7909366,3.4070086,0.0,2.9371388,5.1085005
5850,6.9995723,0.0,1.5633507,0.0,4.0340014,0.3862952,0.0,0.0,1.5334322,0.0,4.263685,0.0,0.9363288,0.0,2.2225475,0.0,0.5587641,0.0,0.0,0.0,0.0,4.0890365,0.051419377,1.1360295,0.89491415,3.7852702,5.0230374,1.8489643,3.861865,0.0,3.350759,4.074694
5860,7.4396453,0.0,1.7822306,0.0,3.5384812,0.46344468,0.0,0.0,1.3499236,0.0,3.990672,0.0,1.2531863,0.0,2.4116986,0.0,0.5876917,0.0,0.0,0.0,0.0,3.9550471,0.1310021,0.854372,1.2841767,4.0043707,4.7178197,1.5280776,3.4804566,0.0,3.3703563,4.9568005
5878,7.209983,0.0,2.7929227,0.0,2.7571568,0.14760834,0.0,0.0,1.7027969,0.0,3.5162878,0.0,1.5855416,0.0,2.6056366,0.0,0.7399365,0.0,0.0,0.0,0.0,4.2669363,0.0,0.36966276,1.3686204,3.7134905,3.5263543,0.8680214,2.7349946,0.0,3.266707,5.7459774
5882,7.3730507,0.0,1.6353658,0.0,3.5621586,1.7906872,0.0,0.0,0.92997015,0.0,3.5665355,0.0,1.2884858,0.0,2.3151267,0.0,0.81736916,0.0,0.0,0.0,0.0,2.575553,1.137543,1.8542525,0.9141792,5.322403,4.873431,1.7289028,3.4067786,0.0,3.9000897,4.8605437
5892,6.6381826,0.0,3.0021598,0.0,2.432267,0.14707176,0.0,0.0,1.8242118,0.0,3.1746173,0.0,1.1563483,0.0,1.927207,0.0,0.0,0.0,0.0,0.041034605,0.0,3.9611144,0.0,0.23190059,1.825786,2.6203887,2.9176488,1.345176,3.1006017,0.0,3.0526357,4.9626923
5904,7.867506,0.0,1.9566224,0.0,4.9634395,1.6080037,0.0,0.0,0.48634958,0.0,4.0538907,0.16239296,0.8263626,0.0,2.280808,0.0,0.21145517,0.0,0.0,0.0,0.0,3.3248267,1.3456919,1.8358948,1.4634213,4.1294303,5.4839034,2.713156,5.6837997,0.0,4.8836355,4.0472536
5912,5.6608615,0.0,2.1509407,0.0,2.5609741,0.26872358,0.0,0.0,3.112771,0.0,3.3494287,0.0,1.6327327,1.6416699,1.9548248,0.68705034,1.0207152,0.0,0.0,0.0,0.0,3.426906,0.41348723,0.5030319,0.9659065,2.9689324,4.2193203,1.7249987,2.770594,0.0,2.2416458,4.6670523
5925,5.440064,0.0,1.5001456,0.0,4.3410587,0.0,0.0,0.0,1.537838,0.0,3.325196,0.0,1.479067,0.0,2.3128035,0.7387593,0.7690471,0.0,0.0,0.0,0.0,3.769435,0.070156634,0.5584661,0.9170548,2.137648,4.412532,1.7269398,4.099388,0.0,3.45155,4.3775806
5935,8.1795,0.0,2.383885,0.0,2.94249,0.7934794,0.0,0.0,2.5232935,0.0,4.5889306,0.0,0.82660425,1.1006774,2.2172878,0.50761795,0.40563634,0.0,0.0,0.0,0.0,3.2951283,0.82229614,0.56693065,1.302752,5.1769624,4.2036715,0.46320173,3.6875477,0.0,2.8337595,4.7054725
5945,7.194058,0.0,1.809866,0.0,2.8675725,1.4928027,0.0,0.0,1.8362708,0.0,3.001935,0.0,2.128086,0.0,0.5930727,0.0,0.0,0.0,0.0,0.0,0.0,1.5393298,0.94384015,1.4018112,1.606941,5.741461,4.851395,1.8035561,2.9207075,0.0,4.7812533,4.962306
5955,5.8753896,0.0,1.0444671,0.0,3.2501688,1.3495117,0.0,0.0,2.541339,0.0,2.3434503,0.0,3.755949,0.64564955,0.7519381,2.0620382,0.5610551,0.0,0.0,0.0,0.0,0.20034069,1.5457817,1.3443646,1.0721824,6.4939246,5.7246656,1.7493275,2.7127078,0.0,5.3384852,5.907892
5973,5.0535502,0.0,0.8750737,0.0,2.165609,1.724778,0.0,0.0,3.0966043,0.0,1.555651,0.0,4.071523,0.0,0.08572713,1.3363241,0.28255287,0.0,0.0,0.0,0.0,0.0,1.532624,1.4215202,1.3294634,5.789938,5.8758025,2.808608,1.5780337,0.0,5.0130696,6.2873254
6009,7.22633,0.0,1.6449652,0.0,2.104356,1.5730093,0.0,0.0,2.6332226,0.0,3.4906402,0.0,1.5820727,0.0,1.0390905,0.0,0.0,0.0,0.0,0.0,0.0,1.7430334,1.0627885,1.1473522,1.4062396,5.3576484,4.850833,1.6606032,2.377178,0.0,3.311893,5.0187955
6011,4.9224854,0.0,1.6377348,0.0,1.8047925,0.20343646,0.0,0.0,4.0767775,0.0,3.1647508,0.0,1.936954,2.6713808,1.8660538,1.3534662,1.3587437,0.0,0.0,0.005170699,0.0,2.5381339,0.7620282,0.39628053,0.7735188,3.5334153,4.6169863,1.7038144,1.6349075,0.0,1.6263318,5.4940524
6023,6.3999434,0.0,1.8476202,0.0,1.1690289,3.0612001,0.0,0.0,2.2733588,0.0,2.0875812,0.092532955,2.2620015,0.0,0.33831835,0.20557207,0.0,0.0,0.0,0.0,0.0,0.0,2.1512947,1.5355502,1.9265126,6.020386,4.606202,2.4114723,2.0981905,0.0,4.2722573,5.3116193
6030,5.9982414,0.0,2.427577,0.0,1.9247434,0.77608734,0.0,0.0,3.0220435,0.0,2.8369255,0.0,2.2311397,2.3784842,1.6661663,1.2993876,0.9094498,0.0,0.0,0.0,0.0,2.0949864,0.8268819,0.46969706,1.2673541,4.8256807,3.7852309,0.65585047,2.1811101,0.0,3.0626333,5.2856174
6034,7.2474165,0.0,1.4627272,0.0,2.8136683,1.672866,0.0,0.0,2.7612972,0.0,3.4957137,0.0,1.8604078,0.0,0.70542747,0.0,0.019681018,0.0,0.0,0.0,0.0,2.4584658,0.57836795,1.6968836,0.8963702,6.5376496,6.156119,2.2592108,2.6959178,0.0,4.107706,4.055638
6045,6.4080358,0.0,1.6618571,0.0,2.5865228,1.8709166,0.0,0.0,2.7313013,0.0,3.3779712,0.0,1.8296431,1.4963274,1.5318154,1.2407721,0.7011479,0.0,0.0,0.0,0.0,1.2274332,1.5831294,1.4095749,0.8348682,6.0354476,4.9609256,1.5581197,2.8144634,0.0,3.3688927,4.70321
6046,5.593377,0.0,1.8055663,0.0,3.629511,0.0,0.0,0.0,1.8789512,0.0,2.120959,0.0,3.4825315,0.0,0.3235578,1.403215,0.035956036,0.0,0.0,0.0,0.0,1.5599456,0.46078703,0.7797799,1.5256042,4.970751,4.4316325,1.2247499,2.909886,0.0,5.6652384,4.992107
6059,4.7085657,0.0,1.2126906,0.0,1.5981172,1.1481718,0.0,0.0,3.60009,0.0,2.585247,0.0,2.207437,2.585175,1.0371314,2.0285444,0.7869359,0.0,0.0,0.0,0.0,0.82764643,1.531852,0.54538417,0.83303475,4.4242983,4.684866,1.3872734,2.0162776,0.0,2.4288342,4.5592866
6061,6.826534,0.0,2.4816487,0.0,2.519216,0.6474231,0.0,0.0,2.3783615,0.0,3.6264775,0.0,1.1407015,0.8566154,1.636982,0.796946,0.03718045,0.0,0.0,0.0,0.0,2.6683626,0.98965096,0.45724094,1.5368106,4.204117,3.628193,0.79357606,3.3299105,0.0,2.9680595,4.4764113
6065,6.84297,0.0,1.1924005,0.0,5.1907988,0.0,0.0,0.0,3.1155174,0.0,4.260424,0.0,2.3724332,0.81277645,1.3168557,2.5894873,0.6028528,0.0,0.0,0.0,0.0,3.119025,0.49485138,0.72761,0.6572703,4.8047013,6.0222664,0.98541796,4.6756015,0.0,4.2923565,4.053345
6075,8.922835,0.0,1.7425561,0.0,3.4165685,1.1275826,0.0,0.0,2.461302,0.0,5.3178453,0.0,0.056124926,0.0,2.2510118,0.18363678,0.0,0.0,0.0,0.0,0.0,3.46663,1.3258865,0.99255544,1.5360179,4.502228,5.296645,1.7187889,4.487884,0.0,2.4878442,4.80362
6085,7.88603,0.0,1.6050212,0.0,5.0623283,0.0,0.0,0.0,2.0413816,0.0,4.544511,0.0,2.280726,0.07086205,2.364061,1.5685416,0.75660706,0.0,0.0,0.0,0.0,3.7213922,0.1887573,0.3331868,1.1113487,4.600059,5.01803,0.32263583,4.6545873,0.0,4.3330946,5.467919
6096,10.2721815,0.0,2.754376,0.0,3.2622983,2.4037757,0.0,0.0,1.419821,0.0,5.247087,0.0,0.09079212,0.0,2.9907446,0.0,0.15714207,0.0,0.0,0.0,0.0,4.2217407,0.8931875,1.7527158,1.535927,6.0270247,5.1737337,2.144289,3.9754958,0.0,3.5405548,5.939886
6103,9.449669,0.0,1.6888309,0.0,4.492596,0.622921,0.0,0.0,1.4519953,0.0,5.0954614,0.0,1.1387202,0.0,2.966142,0.0,0.44563934,0.0,0.0,0.0,0.0,3.8936574,0.6946391,1.2037181,1.5493289,4.69663,5.367834,1.6715553,4.384245,0.0,3.9310083,6.7210507
6107,9.239461,0.0,2.3849804,0.0,4.3060346,0.9844462,0.0,0.0,1.6728916,0.0,5.246685,0.0,0.82740986,0.0,3.3143053,0.0,0.75619376,0.0,0.0,0.0,0.0,4.1570525,0.8946185,1.358138,1.3048187,4.9269147,5.2819624,1.7945071,4.4711356,0.0,3.6850696,6.3666844
6116,8.973296,0.0,2.4436967,0.0,4.4289846,0.89396405,0.0,0.0,1.5021472,0.0,5.000082,0.0,0.8195716,0.0,2.5657325,0.0,0.4335379,0.0,0.0,0.0,0.0,4.303318,0.44122815,1.3136563,1.1662176,5.3707004,5.1068597,1.4581352,4.539176,0.0,4.0362186,4.842413
6139,8.423054,0.0,4.898358,0.0,5.245623,0.0,0.0,0.0,0.0,0.0,3.8365245,0.0,1.8701972,1.0137925,3.4841547,0.80123687,1.2568297,0.0,0.0,0.85284513,0.0,5.0736866,0.0,0.3246594,1.7464854,4.44973,2.0288508,0.0,5.507572,0.0,5.971547,5.5412474
6151,9.423437,0.0,2.2553236,0.0,3.9607873,1.203012,0.0,0.0,1.4299018,0.0,5.210847,0.0,0.7376679,0.0,3.5469096,0.0,0.8450047,0.0,0.0,0.0,0.0,4.27018,0.70165,1.3365207,1.2889227,4.935541,5.100881,1.7601777,3.9448283,0.0,3.4157727,6.7248845
6160,8.316333,0.0,3.0958006,0.0,5.9865828,0.0,0.0,0.0,0.52796644,0.0,3.9344368,0.0,2.8865495,0.0,2.5256307,0.92581415,1.1354308,0.0,0.0,0.0,0.0,4.2856345,0.02317515,1.0077823,1.3141023,5.514718,4.512998,0.3559114,5.239973,0.0,6.591178,5.6062465
6174,8.28737,0.0,3.3672538,0.0,2.7228796,1.3713253,0.0,0.0,1.0326589,0.0,3.3424804,0.0,2.250029,0.24410191,3.2855828,0.12298649,0.719221,0.0,0.0,0.5365668,0.0,2.6112604,1.263132,0.73703676,2.2803383,4.542422,2.9702046,1.1392413,3.0025373,0.0,4.367109,8.478973
6177,10.12951,0.0,2.849511,0.0,3.5554278,1.7949771,0.0,0.0,1.56188,0.0,5.595195,0.0,0.0,0.0,3.9731302,0.0,0.71274525,0.0,0.0,0.0,0.0,4.605522,1.095653,1.2514272,1.5607332,4.883623,4.9498043,1.8879021,4.4718494,0.0,2.8815656,6.652237
6184,8.007189,0.0,1.7647283,0.0,5.0348597,1.0070475,0.0,0.0,1.3640629,0.0,4.2154727,0.0,1.754682,0.0,2.2519197,0.0,0.95263654,0.0,0.0,0.0,0.0,4.2732286,0.13314155,2.000489,0.5188072,5.7431226,6.3870525,2.19067,4.1513925,0.0,4.840337,4.552873
6194,6.8594756,0.0,0.9932558,0.0,4.2172494,0.34300885,0.0,0.0,1.482507,0.0,3.5517375,0.0,2.1417637,0.0,2.212191,0.013704829,0.8887849,0.0,0.0,0.0,0.0,3.0636656,0.5770335,1.1988233,1.0051781,4.348165,5.7585487,2.1140525,3.6123528,0.0,4.0197153,5.3324823
