Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
4606,2.3496618,0.0,4.097984,0.0,1.4938034,2.3556523,0.0,0.0,1.0899421,0.2097066,0.5798849,1.5373621,1.1647031,1.5092989,0.0,2.1190233,0.0,0.0,0.0,1.4562052,0.0,0.7343068,1.8974526,0.0,2.4387484,0.73171544,1.2407373,1.945352,5.378404,0.0,5.1969743,0.0
4643,4.2350507,0.0,3.688742,0.0,1.7458165,3.185348,0.0,0.0,0.2512926,0.7451728,0.77533287,1.4153152,1.4665862,0.0,0.0,0.0,0.0,0.0,0.0,0.5037355,0.0,0.8088476,1.4418207,0.5488976,2.3395884,3.1527417,2.4316096,2.7304575,4.361429,0.0,6.456995,1.1548083
4646,3.8235147,0.0,4.097546,0.0,0.13717218,2.8319206,0.0,0.0,0.0,1.321002,0.0,1.1917025,1.4179703,0.0,0.0,0.0,0.0,0.0,0.0,0.5742708,0.0,0.013618842,1.3256197,0.0,3.0364864,2.5649273,0.14888349,0.78774333,3.198804,0.0,5.278166,1.4985046
4651,3.7249894,0.0,4.2137156,0.0,0.50004846,2.8749743,0.0,0.0,0.0,1.0593634,0.1782034,1.2865586,1.1670557,0.0,0.0,0.0,0.0,0.0,0.0,0.59998935,0.0,0.7280375,0.95422876,0.0,2.761594,2.4439192,0.4643033,1.2682434,3.57843,0.0,5.436458,0.74680066
4653,3.6177216,0.0,4.2759905,0.0,0.90906125,2.5827668,0.0,0.0,0.34765655,0.7724537,0.7643633,1.3183717,0.49010825,0.8425963,0.0,0.92475474,0.0,0.0,0.0,0.9309102,0.0,0.7354134,1.5159111,0.0,2.6640563,1.8096006,0.42338845,0.9536212,4.69802,0.0,4.8148823,0.0
4655,3.644998,0.0,3.5383737,0.0,0.0,2.7782898,0.0,0.0,0.077013776,1.1844475,0.0,1.0117832,2.278789,0.0,0.0,0.21436256,0.0,0.0,0.0,0.7214599,0.0,0.0,1.7841251,0.0,3.1100378,2.5569434,0.28819886,1.1181215,2.4395757,0.0,4.986275,3.3511877
4670,4.2704587,0.0,4.614419,0.0,0.63747257,3.1108124,0.0,0.0,0.49099115,0.9746032,0.61868477,1.4253533,1.1192347,0.8432735,0.0,0.8961973,0.0,0.0,0.0,0.632438,0.0,0.5172523,1.7900798,0.0,3.0562093,2.5873783,0.7059221,1.0071428,4.5953116,0.0,5.480945,0.7702451
4674,2.7907505,0.0,5.4254203,0.0,0.29401705,2.340403,0.0,0.0,1.0200925,0.7490334,0.0,0.98157126,2.191587,1.8952433,0.0,1.6071404,0.0,0.0,0.0,2.6099577,0.0,0.38046435,1.8468983,0.0,3.481881,1.3424635,0.0,1.4499495,3.9154935,0.0,5.992378,2.646965
4676,3.8052125,0.0,4.327565,0.0,0.674827,2.3132117,0.0,0.0,0.0,1.115619,0.1697956,1.0794468,1.0032804,0.0,0.0,0.0,0.0,0.0,0.0,0.6991506,0.0,0.7579101,0.888543,0.0,2.808507,2.2030706,0.0,0.43034813,3.6722746,0.0,5.217063,0.9814026
4685,4.4431567,0.0,3.6844025,0.0,0.85566944,3.28654,0.0,0.0,0.0,1.1071041,0.56106484,1.3001446,1.1768728,0.0,0.0,0.0,0.0,0.0,0.0,0.30784667,0.0,0.3119674,1.5728562,0.30740893,2.8072758,3.0400507,1.2418567,1.686105,3.7688358,0.0,5.3496146,1.4756384
4687,4.672854,0.0,4.8902516,0.0,0.5839318,2.696044,0.0,0.0,0.020791005,1.2290114,0.63818055,1.0777066,0.9594878,0.44545254,0.0,0.3755622,0.0,0.0,0.0,0.6816191,0.0,0.79488176,1.3843976,0.0,3.1829846,2.7016714,0.0,0.31621525,4.261171,0.0,5.4423113,1.2635924
4691,3.2796185,0.0,5.176726,0.0,0.36333966,3.1620803,0.0,0.0,0.6053117,0.89765435,0.0,1.5354091,2.360785,1.1194477,0.0,1.1679491,0.0,0.0,0.0,1.6386627,0.0,0.13648573,1.7138766,0.0,3.3497024,2.2740722,0.29871568,1.5439674,4.0782523,0.0,6.537316,1.8454531
4708,4.423261,0.0,5.0018644,0.0,0.8275264,3.0035477,0.0,0.0,0.012434866,1.1764514,0.23535496,1.4157059,1.5367745,0.029843953,0.0,0.37306917,0.0,0.0,0.0,0.8485468,0.0,0.52337736,1.3916302,0.0,3.315575,2.9667294,0.42165327,1.0129243,4.4481707,0.0,6.4550147,1.1159065
4717,3.6180677,0.0,4.097114,0.0,0.84405166,3.4263012,0.0,0.0,1.3927906,0.6245001,0.8417727,1.7258763,1.1351169,1.5688845,0.0,2.0050738,0.0,0.0,0.0,0.802457,0.0,0.06930363,2.6460176,0.0,2.8280275,1.9952558,1.7446469,2.003163,5.2580605,0.0,5.159308,0.130673
4719,4.439399,0.0,4.4281645,0.0,1.0755125,2.269364,0.0,0.0,0.0,0.93497396,0.84577674,0.95616686,0.7220184,0.55052114,0.0,0.6595248,0.0,0.0,0.0,0.6555275,0.0,1.0327253,1.1799049,0.0,2.6862354,2.4533265,0.0933381,0.10478006,4.2959795,0.0,5.031886,0.9347126
4729,4.478817,0.0,3.6628745,0.0,0.9096316,3.2389834,0.0,0.0,0.0,1.1412337,0.18529943,1.3960848,1.9043251,0.0,0.0,0.0,0.0,0.0,0.0,0.04064947,0.0,0.25717002,1.3467185,0.32991964,2.8688495,3.3933108,1.576183,1.8548639,3.45595,0.0,6.0575953,2.049291
4732,3.9997673,0.0,4.4602757,0.0,1.3784096,2.784092,0.0,0.0,1.0860524,0.6665658,0.80335605,1.5569832,1.6402428,1.5962223,0.0,2.3664014,0.0,0.0,0.0,0.89741963,0.0,0.21316385,2.4449894,0.0,3.1143863,2.2272956,1.2950627,1.2900198,5.601398,0.0,5.7911773,0.8367542
4733,3.9522562,0.0,4.150103,0.0,0.4002698,3.0790825,0.0,0.0,1.6465144,0.4446425,0.44795164,1.0178657,2.266202,1.8143337,0.0,1.3832604,0.0,0.0,0.0,1.0703516,0.0,0.33499652,2.0708551,0.0,2.7343159,2.968147,1.6983929,1.7017121,3.5539584,0.0,5.1861553,2.8028255
4754,3.165344,0.0,4.9276705,0.0,0.8107905,2.4855897,0.0,0.0,0.5109293,0.71084,0.098950684,1.337988,1.4325259,0.92536485,0.0,1.0209522,0.0,0.0,0.0,1.4934466,0.0,0.7578437,1.2313625,0.0,3.0454865,1.7397103,0.16795114,1.1538078,4.529132,0.0,5.9417725,0.55286616
4759,3.502929,0.0,3.2710395,0.0,1.7755146,2.6213875,0.0,0.0,1.3129563,0.0,1.4773312,1.2007881,0.49168664,0.8386873,0.09350137,1.5138935,0.0,0.0,0.0,0.7810036,0.0,1.0864835,2.0012598,0.20169841,1.7477778,1.7034055,2.4757402,2.4134505,4.946439,0.0,4.2950187,0.4416895
4764,4.3203835,0.0,4.917583,0.0,0.4700128,2.6359866,0.0,0.0,0.4283447,0.95938295,0.2246061,0.93396264,1.9133018,1.166624,0.0,0.8860638,0.0,0.0,0.0,1.0137273,0.0,0.4352756,1.4300252,0.0,3.105243,3.188871,0.10444474,0.32409316,3.6978073,0.0,5.759234,2.3094637
4774,4.9266953,0.0,4.017173,0.0,0.716989,3.3008018,0.0,0.0,0.2378807,1.069871,0.69105625,1.1816853,1.351269,0.0,0.0,0.0,0.0,0.0,0.0,0.04655465,0.0,0.7966717,1.2736176,0.33856857,2.7368946,3.7320192,1.5151438,1.5212929,3.5528722,0.0,5.6041327,1.7469728
4778,4.286954,0.0,3.448504,0.0,1.526966,2.6246681,0.0,0.0,0.016627844,0.81530344,1.0563786,1.162613,0.9250108,0.0,0.0,0.75851905,0.0,0.0,0.0,0.31506306,0.0,0.28774562,1.800026,0.1630617,2.4155576,2.8419275,1.2778435,1.1317028,4.3735924,0.0,5.0214467,1.0751562
4806,3.6522129,0.0,4.1965704,0.0,1.0603414,2.6800814,0.0,0.0,0.0,1.0204455,0.20753303,1.3332806,1.4817277,0.0,0.0,0.75060815,0.0,0.0,0.0,0.98038393,0.0,0.01436685,1.66284,0.0,2.9408529,2.4414039,0.27273056,0.9502823,4.1550827,0.0,5.728347,1.2796974
4847,4.121334,0.0,3.8286486,0.0,0.68359697,3.2232285,0.0,0.0,0.0,1.2953486,0.0,1.4689847,1.6985817,0.0,0.0,0.30463532,0.0,0.0,0.0,0.6912344,0.0,0.0,1.9703493,0.0,3.1971178,2.5225346,0.43647557,1.3555316,3.750995,0.0,5.536616,2.3446975
4853,3.8286657,0.0,4.925807,0.0,0.53001785,3.0033045,0.0,0.0,0.66278195,1.0224407,0.0,1.3783187,2.2810059,0.539397,0.0,0.85222065,0.0,0.0,0.0,1.0739064,0.0,0.12788832,1.6091369,0.0,3.402687,2.8208864,0.6270385,1.2836428,4.0499167,0.0,6.484252,1.7433445
4858,3.5616536,0.0,3.914216,0.0,0.9827743,2.8901236,0.0,0.0,0.6302409,0.6749999,0.94062626,1.477581,0.48384696,0.7740172,0.0,1.0868722,0.0,0.0,0.0,0.6568612,0.0,0.52324355,1.726614,0.0,2.611214,2.0101333,1.0911399,1.3934908,4.9357405,0.0,4.8376675,0.0
4859,3.6179848,0.0,4.408606,0.0,0.726735,2.7419147,0.0,0.0,0.30330968,0.835821,0.7477687,1.3140095,0.39835563,0.98956776,0.0,0.98570603,0.0,0.0,0.0,0.93363684,0.0,0.6937223,1.5695754,0.0,2.755513,1.7542849,0.24886861,0.8173175,4.7407455,0.0,4.8073688,0.0
4864,3.5706913,0.0,4.1112647,0.0,0.16292374,2.6464427,0.0,0.0,0.12809119,1.1749952,0.3024549,1.0576967,0.8850976,0.4772976,0.0,0.50129217,0.0,0.0,0.0,0.8102722,0.0,0.09642252,1.5442904,0.0,2.8235266,2.0671647,0.0,0.5471589,3.51105,0.0,4.6307836,1.0769296
4869,3.7435472,0.0,4.0431848,0.0,0.56420434,3.328032,0.0,0.0,0.43526128,0.9785341,0.046343967,1.5290625,1.7615484,0.0,0.0,0.0,0.0,0.0,0.0,0.56790453,0.0,0.15656087,1.3492677,0.09387921,2.9531627,2.9834323,1.3919823,2.022096,3.6708827,0.0,6.2149596,0.8374171
4871,3.0636816,0.0,3.7082453,0.0,0.18230802,2.3684509,0.0,0.0,0.0,1.1166084,0.0,1.121318,0.92686945,0.056137294,0.0,0.13522151,0.0,0.0,0.0,0.75510484,0.0,0.12864237,1.1865724,0.0,2.660681,1.7213261,0.0,0.6471871,3.1086786,0.0,4.386023,0.9036656
4872,3.8331563,0.0,4.179255,0.0,0.91962624,3.156069,0.0,0.0,1.2184718,0.58241516,0.945255,1.4471161,1.0604923,1.0168084,0.0,1.2095813,0.0,0.0,0.0,0.754146,0.0,0.6589109,2.0375228,0.0,2.6546001,2.2195504,1.6636218,1.8691827,4.7610703,0.0,5.1054935,0.55834305
4877,4.3407826,0.0,4.565184,0.0,0.97395855,2.9592168,0.0,0.0,0.15360115,0.99093586,0.0,1.1641175,2.3388624,0.0,0.0,0.26899314,0.0,0.0,0.0,1.1519374,0.0,0.49617735,1.6928267,0.070099264,3.0340402,2.7689114,0.878634,1.7537144,3.8164954,0.0,6.3974752,3.3076637
4903,4.3638506,0.0,4.485219,0.0,2.413428,1.9616323,0.0,0.0,0.0,0.62013954,0.85091966,0.9620767,1.5784217,0.0,0.15077257,0.9026235,0.0,0.0,0.0,1.5023559,0.0,1.2968614,1.4582914,0.0,2.596154,2.4429488,0.73406005,1.2626204,4.864915,0.0,6.412735,2.4755225
4909,3.3242545,0.0,3.6881623,0.0,1.5926979,3.118355,0.0,0.0,0.0,0.77908057,0.0,1.6863792,1.8853182,0.0,0.0,0.30774918,0.0,0.0,0.0,0.9930878,0.0,0.3914143,1.6006954,0.12746221,2.4529297,2.3563976,1.3990128,2.264674,4.161492,0.0,6.4189634,1.5609846
4917,4.0046325,0.0,5.132347,0.0,0.750036,2.7868798,0.0,0.0,0.0,1.040171,0.21144709,1.3698741,1.2735344,0.93349564,0.0,0.9654934,0.0,0.0,0.0,1.2687658,0.0,0.6470086,1.6077514,0.0,3.210837,2.2095244,0.0,0.6658667,4.607226,0.0,5.862553,1.3028115
4924,2.2447553,0.0,4.662322,0.0,1.0405967,2.3113785,0.0,0.0,0.49077827,0.4629754,0.0,1.2291303,2.2919307,0.52479374,0.0,0.87809277,0.0,0.0,0.0,2.0780656,0.0,0.6573274,1.1149126,0.0,2.651266,1.6544791,0.4957163,1.9315807,3.737658,0.0,6.501069,1.6956184
4927,3.6514776,0.0,3.6646888,0.0,0.59946495,2.919897,0.0,0.0,0.38190675,0.86054283,0.625923,1.3447213,0.68709874,0.0,0.0,0.02307146,0.0,0.0,0.0,0.38548157,0.0,0.51430047,1.2715366,0.07129146,2.4771764,2.3622124,1.0717157,1.5517192,3.9162245,0.0,4.836586,0.0
4930,4.2680564,0.0,4.3738112,0.0,1.4303417,2.9611316,0.0,0.0,0.0,1.0211371,0.18057637,1.4116927,1.3869512,0.0,0.08317482,0.0,0.0,0.0,0.0,0.83193356,0.0,0.85615915,1.4265438,0.006098764,2.8573263,2.371892,0.4222218,1.4028563,4.406093,0.0,5.898514,2.0394762
4931,3.376378,0.0,3.7604947,0.0,0.5223668,3.2740743,0.0,0.0,0.77069014,0.7966758,0.15393783,1.5062704,1.6030462,0.0,0.0,0.15173355,0.0,0.0,0.0,0.67137486,0.0,0.2314657,1.5180799,0.06952299,2.6657422,2.5321584,1.6280414,2.3676488,3.6660874,0.0,5.7285895,0.64352274
4932,2.8567874,0.0,4.2371674,0.0,1.1414207,2.7955747,0.0,0.0,0.99398357,0.5464605,0.44335684,1.6687173,1.3706486,1.2947416,0.0,1.9561011,0.0,0.0,0.0,1.2847922,0.0,0.30138052,2.1843052,0.0,2.839913,1.3516417,1.1985885,1.9092624,5.1583056,0.0,5.5031033,0.2913239
4949,4.2334485,0.0,4.3067822,0.0,1.0998415,3.149431,0.0,0.0,0.0,1.0865023,0.114139795,1.5051115,1.8081819,0.0,0.0,0.0,0.0,0.0,0.0,0.5051155,0.0,0.663462,1.2657812,0.07201567,2.946502,3.0133052,1.0806862,1.6704848,4.0778303,0.0,6.4636493,1.4978974
4951,2.1158059,0.0,3.6405787,0.0,2.4178872,1.9628813,0.12914152,0.0,1.3969661,0.0,0.99712735,1.4571347,1.0153614,1.4465212,0.0,2.7546816,0.0,0.0,0.0,1.8818058,0.0,0.6112259,2.019148,0.0,2.0794835,0.48460737,1.834809,2.356643,6.0360093,0.0,5.3939104,0.0
4953,3.678579,0.0,4.4239035,0.0,0.94258976,2.6485422,0.0,0.0,0.0,1.0401206,0.18927649,1.2963442,1.154744,0.0,0.0,0.0,0.0,0.0,0.0,0.82671094,0.0,0.95441824,0.8987298,0.0,2.8679109,2.11472,0.24587989,1.1613829,4.0302544,0.0,5.7654557,0.7653278
4972,3.3632941,0.0,3.9061224,0.0,0.91816944,2.7383447,0.0,0.0,0.983106,0.62712777,0.8705036,1.4002272,0.86804104,0.8408909,0.0,1.1392766,0.0,0.0,0.0,0.67087126,0.0,0.56734467,1.7581162,0.0,2.5824645,1.8042225,1.3752993,1.6326534,4.664276,0.0,4.8018684,0.0
4977,4.211164,0.0,4.6203036,0.0,0.12050172,2.7683086,0.0,0.0,0.0,1.3984525,0.0,1.0550807,1.6509119,0.036359653,0.0,0.19272298,0.0,0.0,0.0,0.8003072,0.0,0.08064929,1.4596323,0.0,3.3080251,2.7232199,0.0,0.4885638,3.3320909,0.0,5.5719337,2.131828
4984,3.9428694,0.0,3.5089095,0.0,1.0152636,3.2730975,0.0,0.0,0.0,1.0233147,0.41297433,1.5001403,1.2564113,0.0,0.0,0.0,0.0,0.0,0.0,0.41751316,0.0,0.37925664,1.6211936,0.245714,2.5750258,2.4268343,1.2212225,2.023929,3.8691478,0.0,5.2901454,1.568597
5005,3.855781,0.0,4.339531,0.0,1.3746153,3.1294997,0.0,0.0,1.2389895,0.5497519,1.2760688,1.7191588,0.79660994,1.7740349,0.0,2.2754064,0.0,0.0,0.0,0.89228576,0.0,0.45036924,2.5669036,0.0,2.9617372,1.9361877,1.6023313,1.6112776,6.0998764,0.0,5.2817383,0.0
5013,3.66502,0.0,5.2131786,0.0,0.53880215,3.148913,0.0,0.0,0.6114156,0.8687157,0.0,1.4542044,2.157611,1.2820092,0.0,1.2455009,0.0,0.0,0.0,1.5463759,0.0,0.30973178,1.80797,0.0,3.258751,2.61591,0.4074213,1.3235495,4.308118,0.0,6.4245996,2.0289705
5014,3.566502,0.0,5.025656,0.0,1.1117921,2.8570006,0.0,0.0,0.9192042,0.6841438,0.56167555,1.5341986,1.3608977,1.8186765,0.0,2.069531,0.0,0.0,0.0,1.4237769,0.0,0.46424574,2.04,0.0,3.1624613,1.8736194,0.63880205,1.2152804,5.506712,0.0,5.8932195,0.38067883
5025,3.1835756,0.0,4.884958,0.0,1.5645002,2.8733492,0.0,0.0,0.83794415,0.57067275,0.5567336,1.8266139,1.2179354,1.7790949,0.0,2.5384715,0.0,0.0,0.0,1.7046517,0.0,0.34876126,2.3712478,0.0,3.1632233,1.2791514,0.85524976,1.6800864,6.272141,0.0,6.085764,0.0
5036,4.0442557,0.0,5.134413,0.0,0.8299369,3.301878,0.0,0.0,0.8846402,1.0707085,0.34876746,1.699126,1.7156438,1.2691867,0.0,1.8082386,0.0,0.0,0.0,1.4066434,0.0,0.086292386,2.4602168,0.0,3.7080812,2.1202338,0.76052856,1.6065807,5.4466276,0.0,6.3823204,1.1753786
5044,3.5697124,0.0,4.6865516,0.0,1.0358645,2.889375,0.0,0.0,0.9405511,0.7857231,0.39607725,1.6397291,1.6659967,1.4956822,0.0,2.0776336,0.0,0.0,0.0,1.2368208,0.0,0.09945428,2.2295766,0.0,3.3096411,1.9017802,0.83710635,1.3778096,5.3737507,0.0,5.923999,0.54284054
5052,2.8927093,0.0,4.4530225,0.0,1.4300843,2.8967788,0.0,0.0,0.9976697,0.5088682,0.6100464,1.7744689,1.1966938,1.5590377,0.0,2.345021,0.0,0.0,0.0,1.4935981,0.0,0.2677508,2.335058,0.0,2.8801525,1.2758634,1.1900302,1.9359658,5.83058,0.0,5.7723956,0.0
5072,3.0064788,0.0,4.6422076,0.0,1.6039767,2.8034685,0.0,0.0,1.0240732,0.49001795,0.7488055,1.8357432,1.0683727,1.6674017,0.0,2.4291432,0.0,0.0,0.0,1.4817861,0.0,0.52967393,2.2177641,0.0,3.0414622,1.1574473,1.2129918,1.8705732,6.2682247,0.0,5.916362,0.0
5081,3.452497,0.0,4.5906234,0.0,0.66187215,3.5507612,0.0,0.0,1.1102424,0.7212041,0.40432218,1.6831355,1.4376832,1.3318012,0.0,1.4860713,0.0,0.0,0.0,1.2369332,0.0,0.14013189,2.2537847,0.0,2.9309678,2.2262263,1.3356551,2.0504704,4.8213196,0.0,5.7684093,0.48857138
5090,3.3130293,0.0,4.8559,0.0,1.4832202,3.3283947,0.0,0.0,1.3296124,0.22063132,0.69148,1.7777886,1.4170043,2.2902465,0.0,2.5705996,0.0,0.0,0.0,1.7053069,0.0,0.7007382,2.4744997,0.0,2.7589774,1.7980697,1.5851437,2.1757047,6.057076,0.0,5.9755683,0.5218218
5091,2.937129,0.0,4.3011446,0.0,0.97960144,3.1954682,0.0,0.0,1.3917329,0.52206403,0.0,1.9176284,2.7985153,1.0545696,0.0,1.9585792,0.0,0.0,0.0,1.2846891,0.0,0.0,2.2905252,0.0,3.266892,2.1188953,1.9621519,2.606925,4.7494226,0.0,6.6562257,1.6118331
5092,3.2867794,0.0,5.1031604,0.0,1.2057115,2.824684,0.0,0.0,0.8306356,0.5243006,0.25863823,1.6433843,1.6502967,1.7817439,0.0,2.1014764,0.0,0.0,0.0,1.7010471,0.0,0.6329302,2.013182,0.0,3.1792703,1.673284,0.63393736,1.5370241,5.5351505,0.0,6.199377,0.7929621
5093,3.045519,0.0,4.217872,0.0,1.3395987,3.1425824,0.0,0.0,1.4160229,0.41831598,0.8271185,1.6574272,1.0917364,1.6906545,0.0,2.2886348,0.0,0.0,0.0,1.4200088,0.0,0.24012315,2.4868789,0.0,2.6709707,1.4442061,1.6954783,2.2522552,5.687961,0.0,5.4384594,0.0
5112,2.923613,0.0,5.325717,0.0,1.4196148,3.0943763,0.0,0.0,0.5428325,0.6906537,0.0,1.9888039,1.7456298,1.5915474,0.0,2.403856,0.0,0.0,0.0,2.09463,0.0,0.27959007,2.359896,0.0,3.4407861,1.2011846,0.5029671,1.9267639,6.1421413,0.0,6.7074594,0.4324236
5113,3.4864354,0.0,4.678632,0.0,1.1970525,3.6353526,0.0,0.0,1.2271636,0.5956262,0.805963,1.8489245,1.06501,1.4842921,0.0,1.927399,0.0,0.0,0.0,1.3869895,0.0,0.40682048,2.6085012,0.0,2.872945,1.7968824,1.6753439,2.486369,5.7761846,0.0,5.7806168,0.0
5128,3.1928988,0.0,5.316598,0.0,0.9756907,2.8959923,0.0,0.0,0.45845821,0.75140536,0.21005559,1.602965,1.3488375,1.8705046,0.0,1.9644624,0.0,0.0,0.0,1.954014,0.0,0.46210915,2.0786126,0.0,3.1260328,1.6544275,0.052204132,1.253109,5.2771277,0.0,5.9980116,0.9569216
5132,2.8594859,0.0,5.524177,0.0,1.5733211,3.240336,0.0,0.0,0.53416723,0.5276349,0.0,2.1120346,2.030652,1.6941768,0.0,2.4088402,0.0,0.0,0.0,2.2941031,0.0,0.38650608,2.2437956,0.0,3.3428588,1.5206932,0.6482179,2.1384413,6.145744,0.0,7.266305,0.74244666
5148,3.3226132,0.0,5.382019,0.0,0.482414,2.9277568,0.0,0.0,0.8657059,0.80582005,0.0,1.3711967,1.9685153,1.8767419,0.0,1.6515316,0.0,0.0,0.0,1.9425945,0.0,0.45196214,1.989294,0.0,3.3999271,1.8503152,0.18777606,1.4323518,4.564018,0.0,6.081917,2.1229115
5156,4.626156,0.0,4.733359,0.0,1.0574946,2.6538234,0.0,0.0,0.014412712,1.1409035,0.59675395,1.3348993,1.4540366,0.2363408,0.0,0.68179464,0.0,0.0,0.0,0.58770823,0.0,0.7306753,1.6349554,0.0,3.2997828,2.6570494,0.47653174,0.7211189,4.7215443,0.0,5.8926406,1.41308
5166,2.9868546,0.0,5.271057,0.0,1.8395499,3.1285717,0.0,0.0,0.30001068,0.7741454,0.1622107,2.0331461,1.6570978,1.5638021,0.0,2.941485,0.0,0.0,0.0,2.2411473,0.0,0.021367341,2.6856344,0.0,3.3157926,1.2158157,0.4848476,1.8536248,6.616873,0.0,6.9602327,0.36573923
5186,4.1892767,0.0,5.003457,0.0,0.574939,3.2170174,0.0,0.0,0.14302653,1.108407,0.47997433,1.5057225,0.9236498,1.0698646,0.0,1.0449798,0.0,0.0,0.0,1.0394031,0.0,0.40445563,1.9048471,0.0,3.207713,2.4051874,0.09077814,0.7848423,4.779854,0.0,5.5861783,0.7946976
5193,2.948035,0.0,4.0120897,0.0,1.3554327,2.383431,0.0,0.0,0.9336399,0.4078419,0.74919486,1.4314299,1.1359538,1.2341082,0.0,1.7921665,0.0,0.0,0.0,1.0310327,0.0,0.6200409,1.8702838,0.0,2.618572,1.3447866,1.2155792,1.6061939,5.0855517,0.0,5.072949,0.21842735
5203,3.3464484,0.0,3.2933526,0.0,1.143727,2.5406306,0.0,0.0,0.9125972,0.39762202,1.224604,1.1055108,0.41343167,0.60078573,0.0,1.0053874,0.0,0.0,0.0,0.44910344,0.0,0.53233325,1.568342,0.0,2.024769,2.2299116,1.5638486,1.3578343,4.287853,0.0,4.2421002,0.0
5208,3.1231961,0.0,5.0415854,0.0,0.076039806,2.9488935,0.0,0.0,1.0900556,0.8188308,0.0,1.2712106,2.5714679,1.3496814,0.0,1.1234305,0.0,0.0,0.0,1.7127268,0.0,0.1552906,1.7205993,0.0,3.4433553,2.165471,0.47830227,1.6692405,3.6430602,0.0,6.2340784,2.3597162
5211,4.322402,0.0,4.4166102,0.0,1.6330752,2.3135545,0.0,0.0,0.57856834,0.62480384,1.3457878,1.2710688,0.7104211,1.0021245,0.0,1.4413682,0.0,0.0,0.0,0.5147508,0.0,1.1201339,1.5585432,0.0,2.713808,2.2389545,0.9920548,0.67284554,5.5072436,0.0,5.1964397,0.030990254
5227,3.6907182,0.0,5.172065,0.0,0.4322715,3.2224345,0.0,0.0,0.847504,0.9376807,0.0,1.467676,2.187407,1.4306018,0.0,1.46715,0.0,0.0,0.0,1.5472698,0.0,0.057335287,2.0811226,0.0,3.4476914,2.5565383,0.48104775,1.3729551,4.401799,0.0,6.3636155,2.0377276
5232,3.3245134,0.0,5.065521,0.0,0.7788807,2.9919958,0.0,0.0,0.46969056,0.7860446,0.10219046,1.5154753,1.6032088,1.3966037,0.0,1.4399534,0.0,0.0,0.0,1.6578312,0.0,0.44819084,1.8584942,0.0,3.0533533,2.051332,0.2993517,1.3210679,4.6497564,0.0,6.0291805,1.3939316
5252,2.675872,0.0,4.9141874,0.0,1.3077282,2.8834333,0.0,0.0,0.6609552,0.6615702,0.16252941,1.7723486,1.5274569,1.6446649,0.0,2.4393044,0.0,0.0,0.0,2.0589273,0.0,0.15812862,2.3401341,0.0,3.2053223,1.0395838,0.51380765,1.8259313,5.8251815,0.0,6.1366124,0.36146036
5254,4.0094028,0.0,5.3239136,0.0,0.8774585,2.951986,0.0,0.0,0.63742644,0.72437984,0.39369774,1.3552499,1.6072752,1.8802866,0.0,1.7224128,0.0,0.0,0.0,1.6528736,0.0,0.78000844,2.138111,0.0,3.2997038,2.0452673,0.32520914,1.1647961,5.0728583,0.0,5.847571,2.072904
5258,3.0703743,0.0,5.2534494,0.0,1.716201,3.0523412,0.0,0.0,0.5508926,0.659811,0.0,2.051056,2.328434,1.26244,0.0,2.5544133,0.0,0.0,0.0,2.0016499,0.0,0.071065545,2.2836866,0.0,3.4799454,1.6520683,0.79156303,1.9647177,6.127102,0.0,7.3985996,0.8466728
5271,3.7340693,0.0,4.6510267,0.0,0.62231296,3.0168772,0.0,0.0,0.9790574,0.7272102,0.20887473,1.395317,1.854298,1.1144094,0.0,1.2647583,0.0,0.0,0.0,1.0305569,0.0,0.39588934,1.7363548,0.0,2.9946218,2.536931,0.9870558,1.4293683,4.356806,0.0,5.923351,1.1632499
5281,2.8590543,0.0,5.3867784,0.0,0.8280323,3.3148773,0.0,0.0,0.7759383,0.67153627,0.0,1.9247961,2.3134766,2.0061247,0.0,2.3157814,0.0,0.0,0.0,2.170503,0.0,0.05312553,2.3904397,0.0,3.4478228,1.6353031,0.4111491,1.9032743,5.274962,0.0,6.7374177,1.5216527
5291,3.1121743,0.0,4.8704596,0.0,1.2669528,3.0998328,0.0,0.0,1.1104262,0.5195843,0.5233456,1.7785645,1.2864146,1.5991284,0.0,2.0314403,0.0,0.0,0.0,1.6244913,0.0,0.60757995,2.138404,0.0,3.017723,1.4477302,1.1676488,2.0952888,5.7712426,0.0,6.0376067,0.0475433
5314,3.3274038,0.0,5.081126,0.0,0.5652163,3.4572499,0.0,0.0,0.86377794,0.9527879,0.06871423,1.786285,1.7003936,1.6647302,0.0,1.9031502,0.0,0.0,0.0,1.7752903,0.0,0.0,2.489004,0.0,3.5017557,1.8043377,0.56307113,1.7746207,5.0748425,0.0,6.098262,1.1575396
5316,3.2385097,0.0,5.152748,0.0,0.8654345,3.89918,0.0,0.0,1.0355352,0.7120876,0.36842734,1.995714,1.3132592,1.971764,0.0,2.156794,0.0,0.0,0.0,1.7769625,0.0,0.12942278,2.7608721,0.0,3.1565824,1.6949185,1.0346218,2.2643917,5.7326975,0.0,6.0388603,0.2701419
