Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
5298,3.4032369,0.0,0.0,0.0,3.7808864,0.0,0.08202962,0.0,3.3964047,0.0,1.561593,0.13705845,4.997168,3.2922108,0.27968368,5.68358,1.3803132,0.0,0.0,0.0,0.0,0.0,2.0216436,0.26106998,0.6401309,4.8380637,5.7646236,0.30917767,3.1640027,0.0,4.492202,4.5401077
5300,3.6164536,0.0,1.71135,0.0,2.5570912,0.11538034,0.0,0.0,2.2734454,0.0,0.5253369,0.2424523,4.766037,0.8533578,0.0,2.5641372,0.0,0.0,0.0,0.0,0.0,0.048114568,0.9781207,0.21286936,1.9609522,4.0548415,3.98432,1.184545,2.5987918,0.0,5.8313613,4.469677
5306,4.318571,0.0,2.161906,0.0,2.5013652,0.09443388,0.0,0.0,2.0248017,0.0,1.048631,0.06035684,4.0008793,2.3136508,0.3756464,3.9272373,0.066050634,0.0,0.0,0.21212351,0.0,0.0,1.912133,0.0,2.423756,3.3724103,2.9332156,0.081941135,3.745493,0.0,5.023884,4.81138
5343,4.01116,0.0,1.1347108,0.0,2.887063,0.35402963,0.0,0.0,2.512847,0.0,1.4833263,0.27563074,3.690322,1.2396116,0.0,3.0052602,0.0,0.0,0.0,0.0,0.0,0.08538979,1.349612,0.37771255,1.5226685,4.2859163,4.5897646,0.9844074,3.430517,0.0,4.8172326,2.869891
5349,3.605169,0.0,2.582849,0.0,3.0453467,0.08267875,0.0,0.0,2.22974,0.0,0.75810254,0.23870203,4.4270306,2.620695,0.1800902,4.1164665,0.5083569,0.0,0.0,0.9444802,0.0,0.0,1.5249542,0.0,2.0121293,3.3823905,3.1405709,0.6124967,3.8336797,0.0,5.717189,4.4282975
5360,5.2844033,0.0,1.4624212,0.0,2.2761493,1.3947588,0.0,0.0,2.4452817,0.0,1.9173003,0.6572498,3.067649,1.7145001,0.0,3.9486613,0.0,0.0,0.0,0.0,0.0,0.0,3.1855676,0.0,2.6898394,3.7994328,4.2147255,0.7764371,4.713679,0.0,4.4240522,3.5689335
5376,5.2445564,0.0,1.2070868,0.0,3.6466863,0.0,0.0,0.0,1.6241484,0.0,1.7448671,0.09031665,4.025024,0.7139224,0.09237255,2.8285325,0.23413417,0.0,0.0,0.0,0.0,0.50711036,0.7961415,0.3668909,1.586745,4.975788,4.037278,0.0,3.574558,0.0,5.5030456,3.857986
5379,3.9979632,0.0,0.57269746,0.0,2.795213,0.712232,0.0,0.0,3.0866923,0.0,1.8765532,0.21480134,3.3210502,2.2690864,0.2003165,3.8428473,0.33529392,0.0,0.0,0.0,0.0,0.0,2.0955515,0.6261306,1.0639039,4.2075367,5.082235,1.1545225,3.353895,0.0,3.693905,3.451517
5380,5.135652,0.0,1.3924298,0.0,3.8153408,0.579661,0.054297663,0.0,2.3398426,0.0,2.0308936,0.46180052,3.6102214,1.7070391,0.059968494,3.9482076,0.0,0.0,0.0,0.0,0.0,0.0,2.2232356,0.3390298,1.8606592,4.4040484,4.843725,0.810573,4.939338,0.0,5.400263,3.2443242
5387,4.5764165,0.0,2.261956,0.0,2.4103837,0.0,0.0,0.0,2.0034332,0.0,0.8904828,0.0,4.3562474,1.7222152,0.2634483,2.8739452,0.2551054,0.0,0.0,0.0,0.0,0.48735058,0.9762255,0.0,2.323611,3.7266262,2.939104,0.0,2.9490874,0.0,5.2655764,5.020276
5394,4.2854486,0.0,1.2967365,0.0,2.6848915,0.30429587,0.0,0.0,2.6040297,0.0,1.649447,0.1492258,3.5618987,2.361986,0.082061194,3.8758104,0.119415134,0.0,0.0,0.0,0.0,0.0,1.8803954,0.0,1.776759,3.7880077,4.0868635,0.30316773,3.6064115,0.0,4.1970468,3.6275997
5403,4.767713,0.0,0.86479706,0.0,3.3808124,0.6924951,0.0,0.0,2.3955188,0.0,1.7188902,0.14971034,3.9713588,0.0,0.0,2.1784296,0.036235448,0.0,0.0,0.0,0.0,0.12428719,1.2026389,1.1178323,1.4425124,5.261326,5.6371126,1.911555,2.9521642,0.0,5.8123093,4.5822473
5413,3.2053444,0.0,1.1295464,0.0,3.359988,0.607879,0.0,0.0,2.1384609,0.0,0.9761463,0.52208346,4.058976,0.65938365,0.0,2.795757,0.3212317,0.0,0.0,0.059627708,0.0,0.16809744,1.4580475,0.727479,1.4576483,3.582678,5.0567036,2.3786793,3.3840516,0.0,5.9163604,4.202309
5423,5.0457067,0.0,1.1056588,0.0,3.5414295,1.1244423,0.0,0.0,1.7039356,0.0,1.7180982,0.49177286,3.815401,0.2297259,0.0,2.5577228,0.0,0.0,0.0,0.0,0.0,0.0,1.8068771,1.0322769,1.7634639,5.280461,5.182601,1.5902084,3.8427405,0.0,6.0487437,4.1737943
5433,5.3244762,0.0,1.7303519,0.0,3.5340574,0.014140561,0.0,0.0,2.4366305,0.0,1.3857586,0.0,5.1594443,0.37844297,0.0,2.1137965,0.38842797,0.0,0.0,0.0,0.0,0.98395425,0.41238603,0.7410196,1.7913404,5.8739104,5.0978713,1.0791517,2.6957946,0.0,6.718551,5.3866477
5434,4.462042,0.0,1.1080338,0.0,3.7798665,0.0,0.0,0.0,2.619968,0.0,1.9157567,0.0,4.2125735,0.55449057,0.0,2.4185717,0.41793215,0.0,0.0,0.0,0.0,1.0141506,0.5984143,0.56057024,1.2120104,4.8438654,5.247021,1.1518319,3.1254976,0.0,5.563063,3.97958
5438,4.9503083,0.0,1.3460643,0.0,4.0992346,0.10837138,0.0,0.0,1.8255038,0.0,1.737799,0.050213926,4.428812,0.66272664,0.23712192,3.0975573,0.3904877,0.0,0.0,0.0,0.0,0.20230162,1.3596983,0.6719722,1.7063859,5.3573437,5.0702205,1.1721936,3.7592444,0.0,6.5330396,5.295378
5462,5.7537317,0.0,2.3346233,0.0,4.2503943,0.06945222,0.0,0.0,1.7356129,0.0,2.2327478,0.0,3.9739084,1.8312074,1.0181609,4.3555193,0.2162675,0.0,0.0,0.7344096,0.0,0.012083709,2.2918272,0.19930936,2.4334571,4.692649,4.002829,0.57401675,5.0226846,0.0,6.341608,6.3337374
5478,5.3335133,0.0,1.5280561,0.0,3.9049962,0.0,0.0,0.0,1.9678648,0.0,1.799734,0.0,4.2759776,0.4945654,0.0,2.9129043,0.0,0.0,0.0,0.0,0.0,0.6373635,1.0424234,0.3536191,1.8180209,5.217335,4.597728,0.4782507,3.8185692,0.0,6.233972,4.6140547
5489,4.5492873,0.0,1.836671,0.0,3.916553,0.0,0.0,0.0,2.0424714,0.0,0.89365876,0.0,5.6993437,1.142669,0.17463808,3.1621537,0.67408365,0.0,0.0,0.0,0.0,0.71360373,0.65881944,0.30171755,1.8332947,4.767724,4.439682,0.697559,3.1163588,0.0,6.8538427,6.078388
5493,6.9357004,0.0,1.7905982,0.0,4.997105,0.0,0.0,0.0,0.7913588,0.0,2.7409902,0.0,3.60808,0.47117463,1.1726602,3.9188259,0.0,0.0,0.0,0.0,0.0,0.60275257,1.9029853,0.14978828,2.1885705,4.844892,3.6445234,0.0,5.5779314,0.0,6.1344767,5.1581798
5495,6.58405,0.0,2.240887,0.0,5.8554597,0.0,0.0,0.0,0.64423704,0.0,3.5290625,0.0,2.509345,1.3322488,1.4695877,4.058583,0.00039755926,0.0,0.0,0.0,0.0,1.7762244,1.4937757,0.0,1.4535999,4.435802,3.2164676,0.0,6.6042886,0.0,5.747862,3.1308813
5522,5.6415906,0.0,0.04147823,0.0,3.3811538,0.52472055,0.0,0.0,3.621081,0.0,3.0955095,0.0,3.7672334,1.3325889,1.868865,1.9142321,1.9407381,0.0,0.0,0.0,0.0,1.5779707,0.9469098,1.5102979,0.21723485,5.6904325,6.869659,2.2110703,1.6303749,0.0,3.5439568,7.0903764
5530,3.8955314,0.0,0.0,0.0,2.4541485,0.47162947,0.0,0.0,3.5274963,0.0,1.0513586,0.0,5.4237976,0.59679556,0.14667124,2.5512972,1.054031,0.0,0.0,0.0,0.0,0.0,1.2841084,0.9505134,1.2074668,5.1128035,6.2360654,2.42762,1.2020712,0.0,4.975422,7.094525
5543,4.5069423,0.0,1.0049499,0.0,2.3274097,0.90752476,0.0,0.0,3.117551,0.0,1.210693,0.0,4.9615083,1.0432508,0.23823442,2.649055,0.6854365,0.0,0.0,0.19967347,0.0,0.0,1.649559,0.94812655,1.6138148,5.6096663,5.365352,2.0277395,1.5029972,0.0,5.3546505,7.1417174
5547,4.971387,0.0,0.9124904,0.0,2.7184038,0.27389154,0.0,0.0,3.5209873,0.0,2.306828,0.0,3.9450274,1.6643617,1.3737438,2.3745487,1.3156931,0.0,0.0,0.0,0.0,0.95145345,1.2170568,0.8270978,0.9227401,4.864232,5.5070395,1.8128027,1.5905368,0.0,3.835719,7.0579634
5548,4.017601,0.0,1.6408668,0.0,3.0542672,0.1818756,0.0,0.0,2.3634295,0.0,1.0359267,0.0,4.870523,1.108182,0.96715075,2.636811,1.0264751,0.0,0.0,0.87948745,0.0,0.44805306,1.2009951,0.6324663,1.5161539,4.1436744,4.413257,1.9095736,2.101069,0.0,5.5119433,7.164774
5569,4.1184115,0.0,0.14020269,0.0,4.106591,0.0,0.0,0.0,3.340717,0.0,2.219029,0.0,4.6213818,2.233885,2.1037886,3.374838,2.5742686,0.0,0.0,0.0,0.0,1.1205473,1.1869814,1.1610991,0.097779274,4.5573044,6.5979514,2.2497554,2.179144,0.0,4.208484,7.304799
5578,3.8734531,0.0,0.23719113,0.0,3.3901863,0.16432352,0.0,0.0,2.8167026,0.0,0.99909616,0.20674928,5.395487,0.83946204,0.062050097,3.149307,1.034193,0.0,0.0,0.0,0.0,0.0,1.2148176,1.0474478,1.1531392,5.0569477,5.9837966,1.9736062,2.1277835,0.0,5.6427307,5.837626
5586,3.7521636,0.0,0.3629613,0.0,5.0228543,0.0,0.0,0.0,2.7434592,0.0,2.0594966,0.0,4.4135723,1.7965139,0.97511643,3.9879491,1.62872,0.0,0.0,0.0,0.0,1.3675842,0.7900344,0.9066534,0.33312473,4.110977,5.9701204,1.4751948,3.5403304,0.0,4.8349795,4.5620837
5589,4.2994504,0.0,2.0578003,0.0,4.3509607,0.0,0.0,0.0,1.7016538,0.0,0.71928084,0.029354563,5.8549356,0.9985318,0.0,3.27653,0.89501035,0.0,0.0,0.3132155,0.0,0.23676783,0.7599081,0.5602703,1.8479248,5.5572386,4.6495037,0.88114893,3.4305434,0.0,7.9369845,5.7827525
5601,2.8691216,0.0,2.1970294,0.0,3.1246855,1.0598053,0.35735488,0.0,1.2909244,0.0,0.0,1.1032258,4.225725,0.50750005,0.0,3.6361723,0.0,0.0,0.0,1.1154644,0.0,0.0,2.5951293,0.17661868,2.5584254,2.7566924,3.6377451,2.4001923,4.4667645,0.0,6.908444,3.9318085
5611,1.9870085,0.0,2.5879579,0.0,1.168904,1.9035196,0.0,0.0,1.9103823,0.0,0.0,0.9691325,4.3527017,0.65466404,0.0,2.2005658,0.0,0.0,0.0,1.5532326,0.0,0.0,1.9855738,0.11503433,2.5920002,2.1242166,2.8795469,3.0881324,2.3757823,0.0,6.196555,4.4263067
5621,3.432333,0.0,2.4619958,0.0,4.0893855,0.42898747,0.402309,0.0,1.2826767,0.0,0.19363225,0.8709087,5.0297823,0.0,0.0,3.9102395,0.0,0.0,0.0,1.2658539,0.0,0.0,2.464336,0.33073047,2.7602289,3.5049274,3.9547203,2.3300028,4.8685303,0.0,8.16266,5.1818852
5644,3.8167055,0.0,2.5778472,0.0,3.7387853,0.9358151,0.43962526,0.0,1.215192,0.039729163,0.3121325,0.97206855,4.676109,0.3521463,0.0,4.0803604,0.0,0.0,0.0,1.1602281,0.0,0.0,2.9240613,0.3198683,2.99164,3.5153115,3.9336598,2.1873014,5.173355,0.0,7.989782,5.066758
5647,3.2348561,0.0,2.8953707,0.0,3.7606442,1.0036584,0.5079417,0.0,1.1366091,0.0,0.0,1.187018,5.1458898,0.35988283,0.0,4.335657,0.0,0.0,0.0,1.6610876,0.0,0.0,3.057114,0.037728414,3.1333935,2.9679089,3.739171,2.707202,5.342775,0.0,8.473768,5.572679
5648,3.7395422,0.0,2.1271539,0.0,4.289648,0.267272,0.41036963,0.0,1.3878841,0.0,0.41260123,0.7760588,5.386915,0.26828286,0.0,4.1906004,0.0,0.0,0.0,0.65660965,0.0,0.0,2.3340247,0.3155828,2.5546422,4.2645,4.499277,1.7222732,4.783204,0.0,8.227277,5.2192917
5650,4.4271817,0.0,1.8989189,0.0,3.5649025,1.525084,0.5228362,0.0,1.009215,0.13349667,0.5475291,0.9118563,4.4688735,0.5743097,0.25802767,4.687248,0.0,0.0,0.0,1.2443107,0.0,0.0,3.731627,0.8434066,2.7378008,4.0721354,3.9354124,2.0886226,4.8143187,0.0,7.2507787,6.6544476
5656,3.512567,0.0,0.9982669,0.0,3.388755,0.3378976,0.0,0.0,2.1289165,0.0,0.19685084,0.4437765,5.5869904,0.0,0.0,2.5534117,0.0803545,0.0,0.0,0.1218735,0.0,0.0,1.3169875,0.907135,1.8183652,4.468303,5.295585,2.5293996,2.4779575,0.0,6.9285636,5.982688
5675,2.8570564,0.0,2.178489,0.0,2.3153627,0.8367427,0.0,0.0,1.7540773,0.0,0.0,0.751294,5.8568783,0.0,0.0,2.7739398,0.0,0.0,0.0,1.0574765,0.0,0.0,1.8999157,0.25374204,2.8868845,3.3539996,3.6361063,2.5606713,2.6301432,0.0,7.42946,6.3450737
5678,4.181295,0.0,2.4969604,0.0,1.7288337,1.532032,0.0,0.0,1.1547408,0.043676663,0.7922674,0.38523334,3.001371,0.332162,0.1209044,1.5773385,0.0,0.0,0.0,0.6649185,0.0,0.0,1.8772688,0.16207527,2.5976796,3.2946033,2.7246382,1.7264391,3.0084007,0.0,5.4582996,4.986216
5680,4.340585,0.0,0.6462305,0.0,3.7824404,0.48330376,0.0,0.0,2.2683454,0.0,1.0784822,0.53098327,5.0147133,0.0,0.0,2.678879,0.15651803,0.0,0.0,0.0,0.0,0.0,1.6096729,1.0853683,1.8892633,4.725079,5.946821,2.5227444,3.193632,0.0,6.5386496,5.70727
5701,3.9371026,0.0,3.1631124,0.0,3.6438184,0.59549683,0.2038731,0.0,0.77740145,0.005533945,0.18537287,0.7117385,4.7037983,0.6133034,0.0,4.036267,0.0,0.0,0.0,1.5867797,0.0,0.0,2.5265772,0.13524517,3.062076,3.7601776,2.9470518,1.4678644,4.934303,0.0,7.9395556,5.6653967
5710,3.4404001,0.0,2.339158,0.0,2.8562145,1.3423675,0.08234585,0.0,1.4821934,0.0,0.22780567,1.0096478,4.297714,0.0,0.0,2.1550982,0.0,0.0,0.0,0.3695119,0.0,0.0,1.7618102,0.4771894,2.4155457,3.8729153,4.0091457,2.4743955,3.7932382,0.0,7.29036,3.6318083
5729,4.6175117,0.0,1.9413794,0.0,2.7991898,0.0,0.0,0.0,1.5547533,0.0,1.2331532,0.0,3.9707003,0.6924089,0.0,1.8940784,0.06579602,0.0,0.0,0.0,0.0,0.8665164,0.39990225,0.19597162,1.7982041,4.6700964,3.1796186,0.0048412606,2.679093,0.0,5.3856153,4.0341525
5744,3.9314137,0.0,1.9572004,0.0,2.3028333,0.3789283,0.0,0.0,1.7261661,0.0,0.30030632,0.054404445,4.9476247,0.92245185,0.0,2.8474424,0.0,0.0,0.0,0.35406312,0.0,0.0,1.0095488,0.38243467,2.267849,5.0683646,3.0141518,0.24536338,2.0605824,0.0,6.191471,4.9688964
5749,3.100806,0.0,3.8171763,0.0,2.5860202,0.0,0.0,0.0,1.718893,0.0,0.9407733,0.0,2.986885,3.3406053,1.6499017,3.6390285,0.67840415,0.0,0.0,3.0413482,0.0,1.4124491,1.4145823,0.0,2.1323574,1.3830003,1.2843258,1.0565176,3.3297668,0.0,4.332588,6.199986
5765,4.230694,0.0,1.5518265,0.0,3.704142,0.0,0.0,0.0,1.7106216,0.0,0.9269065,0.24564876,5.194954,1.4239144,0.0,4.0906167,0.36915833,0.0,0.0,0.0,0.0,0.0,1.4572592,0.4531141,1.851022,5.9207063,4.057179,0.0,3.4070766,0.0,6.820349,4.0653715
5771,2.243242,0.0,2.1584802,0.0,2.5506706,0.0,0.0,0.0,2.2271311,0.0,0.0,0.0,5.470052,2.155179,0.0,3.7434835,0.4942005,0.0,0.0,1.789881,0.0,0.0,1.1261915,0.007775383,1.9854224,3.5778422,2.9593992,1.0724804,1.9530237,0.0,6.0976706,5.7523823
5775,4.4271183,0.0,2.0392265,0.0,3.3596258,0.052470785,0.0,0.0,1.2022811,0.0,0.9596486,0.1312372,4.508782,1.077146,0.0,3.277147,0.04730628,0.0,0.0,0.26899767,0.0,0.0,1.127817,0.3103832,1.8964965,5.3564715,3.0301251,0.0,3.143512,0.0,6.4679127,4.272519
5777,4.214781,0.0,1.5240657,0.0,3.7615154,0.8974116,0.0,0.0,1.924509,0.0,1.1383413,0.43424362,4.594913,0.70314455,0.0,3.9299836,0.0,0.0,0.0,0.77692133,0.0,0.0,2.3597164,0.9519937,1.8898116,5.5833354,4.7285366,1.5905436,3.5887084,0.0,7.0423584,4.604839
5797,4.4185863,0.0,2.3817565,0.0,4.1141214,0.4860154,0.0,0.0,0.2966753,0.0,0.14177898,0.7942953,4.962952,0.0,0.0,3.1540473,0.0,0.0,0.0,0.50342077,0.0,0.0,1.4262534,0.40383884,2.1202617,4.223286,3.0062244,0.7264172,4.1303983,0.0,7.617813,5.054131
5803,3.9133453,0.0,3.09289,0.0,3.5486782,0.11064519,0.0,0.0,0.5974425,0.0,0.0,0.32575142,5.20718,0.81850636,0.0,3.405419,0.23939762,0.0,0.0,1.3717303,0.0,0.0,1.1162089,0.13064933,2.2989068,4.5077057,2.1393895,0.06294807,3.3386497,0.0,7.59409,5.487697
5836,5.6408186,0.0,1.0040524,0.0,3.6158967,0.95049775,0.0,0.0,1.9225796,0.0,1.4858524,0.07587281,5.20407,0.0,1.0419967,2.1590648,0.92671597,0.0,0.0,0.0,0.0,0.15520728,1.500283,1.2983037,1.8229126,5.5903215,5.8174787,2.208482,2.5190156,0.0,6.386676,7.9720464
5846,4.927606,0.0,2.3077743,0.0,4.1829405,0.13987817,0.0,0.0,1.1944491,0.0,0.4313664,0.18058056,6.0140224,0.52225363,0.069332115,3.4466116,0.30675593,0.0,0.0,0.6577688,0.0,0.0,1.3690248,0.5371276,2.1344843,5.653939,3.96007,0.5736254,3.3322532,0.0,8.142267,6.980745
5855,5.6745324,0.0,1.8904216,0.0,2.0587635,1.4226769,0.0,0.0,2.271237,0.0,1.1552854,0.226363,4.8535113,0.9778956,0.6224249,2.2779665,0.2953387,0.0,0.0,0.0,0.0,0.0,2.008453,0.5334585,2.6485221,5.079456,4.482354,1.6240646,2.5901961,0.0,5.704606,7.38149
5857,4.8380313,0.0,2.3469715,0.0,5.3636103,0.0,0.0,0.0,0.9491158,0.0,1.6038518,0.0,5.2440124,0.73784757,0.7653615,2.2797625,1.6874788,0.0,0.0,0.15431342,0.0,2.3908591,0.0,0.7057836,0.793368,5.416278,3.9216554,0.0,3.5508456,0.0,7.4612164,4.6794734
5864,4.540853,0.0,1.0689294,0.0,5.6877456,0.0,0.0,0.0,1.8770427,0.0,2.0651426,0.0,5.0044904,0.8393501,0.36614472,3.7877867,1.0998479,0.0,0.0,0.0,0.0,1.0774319,0.27834484,0.5925956,0.85669017,5.420028,5.2489595,0.32604775,4.168259,0.0,7.02166,4.5235887
5875,4.5167108,0.0,1.4376725,0.0,4.2134943,0.0,0.0,0.0,1.6852973,0.0,1.0780525,0.0,5.3075423,0.54627043,0.0,2.944782,0.60010356,0.0,0.0,0.0,0.0,0.5589691,0.18071929,0.50313854,1.4873787,5.262189,4.2567015,0.14520553,2.960311,0.0,7.004598,5.015025
5876,5.6870446,0.0,1.9125385,0.0,5.7432375,0.0,0.0,0.0,0.850424,0.0,2.3975403,0.0,4.2068176,0.5369359,1.3008183,2.4917786,1.2847782,0.0,0.0,0.0,0.0,2.2171726,0.035939097,0.82904637,0.7830131,5.385754,4.4004626,0.0,4.311226,0.0,6.877069,4.4445744
5881,4.7374873,0.0,0.99541223,0.0,5.5015903,0.0,0.0064287577,0.0,1.7386982,0.0,2.2010622,0.0,4.638883,1.0046892,0.67767924,3.5680127,1.1973368,0.0,0.0,0.0,0.0,1.2517464,0.6683495,0.7521733,0.73653495,5.1488876,5.590595,0.6244088,4.2738566,0.0,6.489549,4.249464
5905,4.5045033,0.0,1.169961,0.0,3.9829562,0.11611198,0.0,0.0,1.6477015,0.0,1.4612902,0.21335025,4.239296,0.25277197,0.0,2.7109745,0.090663254,0.0,0.0,0.0,0.0,0.2954976,0.9615493,1.0537409,1.4173926,5.307853,4.823853,1.0677565,3.4426935,0.0,6.450697,4.0877333
5911,5.6463375,0.0,2.3854012,0.0,4.537485,0.34807202,0.0,0.0,1.2914926,0.0,2.0745306,0.0,3.9420915,1.0691155,0.72950524,2.8569405,0.48866108,0.0,0.0,0.26408345,0.0,0.97465986,1.4317586,0.8890877,1.7489002,5.354768,4.4637594,0.81985635,4.4192376,0.0,6.81523,5.046911
5940,4.0809264,0.0,1.06952,0.0,3.7536716,0.0,0.0,0.0,2.7432737,0.0,0.9594932,0.0,5.818692,0.5208881,0.2596948,2.4864762,1.2925196,0.0,0.0,0.27684182,0.0,0.42240727,0.47796384,1.0614572,1.0342737,5.8140655,5.755747,2.0369601,1.7229989,0.0,6.742835,6.9503646
5950,5.13306,0.0,1.5098158,0.0,2.7461286,0.6349742,0.0,0.0,2.8220017,0.0,1.6836405,0.0,4.0436306,0.0,0.0,1.5406129,0.0,0.0,0.0,0.0,0.0,0.5416394,0.8657365,0.83822,1.6219352,5.5565996,5.2395606,1.8364735,2.3164756,0.0,5.654255,5.1069503
5960,4.1638556,0.0,0.7101028,0.0,3.9968846,0.0,0.0,0.0,3.153051,0.0,1.5143235,0.0,5.224571,0.27060482,0.0,2.4473202,1.0078082,0.0,0.0,0.0,0.0,0.7118893,0.49549547,1.2792295,0.7079396,5.8470907,6.4826384,2.2266335,2.1433141,0.0,6.231682,5.6929846
5962,5.221403,0.0,0.93908966,0.0,3.684564,0.52426827,0.0,0.0,2.222574,0.0,1.6535863,0.0,4.936117,0.17025793,0.7490581,2.4524567,0.9584766,0.0,0.0,0.055069145,0.0,0.15993768,1.2929251,1.2725009,1.3399097,5.5742755,5.450306,1.9785944,2.3117125,0.0,6.0851994,7.2722197
5967,4.827901,0.0,1.3850014,0.0,3.9182327,0.38228577,0.0,0.0,2.1848445,0.0,1.4785956,0.0,5.015979,0.78113306,0.2652614,2.9662113,0.7719568,0.0,0.0,0.12891996,0.0,0.0,1.2458159,0.99652106,1.231143,6.149188,5.2063813,1.3098809,2.8032303,0.0,6.6510725,5.988943
5976,5.086477,0.0,1.3350828,0.0,3.4761972,1.2455723,0.0,0.0,2.1699517,0.0,1.9115436,0.12425696,3.525391,0.0,0.26625377,2.1850793,0.01641563,0.0,0.0,0.0666064,0.0,0.0,1.8360882,1.3938577,1.3607943,5.2177863,5.3001494,2.4969156,3.0892212,0.0,5.6073427,5.404994
5995,5.039503,0.0,0.55374724,0.0,3.7545583,0.39442804,0.0,0.0,3.0758529,0.0,1.7649515,0.0,5.3639956,0.8496728,0.36945635,2.7615988,1.2982926,0.0,0.0,0.0,0.0,0.03673911,0.9737122,1.3163238,0.81699145,7.0169272,6.492129,1.610476,1.9149022,0.0,6.2580543,6.688564
6001,4.4420266,0.0,1.5530149,0.0,2.369332,0.66453165,0.0,0.0,2.701715,0.0,0.65460575,0.0,5.2853837,0.0,0.0,1.5039119,0.13968751,0.0,0.0,0.0,0.0,0.17625493,0.6242515,0.9591213,1.8317934,5.563578,5.020163,2.0326166,1.4022253,0.0,6.3738437,6.2148056
6004,5.224596,0.0,1.1587288,0.0,3.4213386,1.966057,0.0,0.0,2.5227745,0.0,1.8031307,0.2309325,3.9110522,0.3264731,0.1723992,2.5096192,0.22253504,0.0,0.0,0.152888,0.0,0.0,2.3351483,1.8987696,1.2659209,6.1035748,6.045766,3.0025887,2.917057,0.0,5.980563,6.0125947
6018,4.24019,0.0,0.88029456,0.0,4.565259,0.0,0.0,0.0,2.9708023,0.0,1.6581469,0.0,5.5506873,0.597914,0.0,2.5969157,1.1480992,0.0,0.0,0.0,0.0,0.931676,0.0,1.25331,0.58455205,6.2935224,6.383619,1.7390128,2.4157698,0.0,6.813759,5.1763973
6024,5.233061,0.0,0.77077025,0.0,4.333576,0.5383463,0.0,0.0,2.6776505,0.0,2.680484,0.0,3.2307057,0.0,0.5587732,1.9071034,0.56880826,0.0,0.0,0.0,0.0,1.1054554,0.9984591,1.6782602,0.4827938,5.3417497,6.4103026,2.6004725,3.0736303,0.0,5.04253,4.668997
6049,4.4926786,0.0,1.2949281,0.0,3.8080113,0.0,0.0,0.0,2.886347,0.0,1.8750074,0.0,4.2086797,0.47410402,0.21326701,1.9953772,0.84128344,0.0,0.0,0.008161243,0.0,1.4504075,0.33110005,1.1564044,0.8129339,5.4343,5.595154,1.8751279,2.2785544,0.0,5.6395617,5.145274
6056,5.467614,0.0,0.75348103,0.0,3.0740836,1.2307615,0.0,0.0,2.6387787,0.0,2.0975926,0.0,3.7492647,0.0,0.59032255,1.6344787,0.43113646,0.0,0.0,0.0,0.0,0.19593048,1.6419628,1.5891163,1.3014203,5.432227,5.9451303,2.7406678,2.3598576,0.0,4.994915,6.358874
6070,3.0843594,0.0,1.8911672,0.0,3.2205184,0.0,0.0,0.0,2.846241,0.0,0.35599655,0.0,6.0338097,1.0775954,0.0,3.0108218,0.5946238,0.0,0.0,1.0016603,0.0,0.11531544,0.6905074,0.6160736,1.6320668,4.6728597,4.7275743,1.9955438,2.0456035,0.0,6.849918,6.2656593
6080,3.2468412,0.0,1.3497066,0.0,2.50091,1.1767212,0.0,0.0,3.1410472,0.0,0.2299859,0.0,6.135909,1.8394483,0.0,3.585732,0.9912524,0.0,0.0,1.2686111,0.0,0.0,1.9855107,1.2492291,1.7166457,5.6697507,5.4018254,2.6844952,1.3097272,0.0,6.5439477,7.932273
6090,4.10364,0.0,0.8384262,0.0,3.9308653,0.0,0.0,0.0,2.5317898,0.0,0.82601124,0.0,6.3803964,0.33643317,0.0,2.5118587,1.0856668,0.0,0.0,0.0,0.0,0.43538165,0.18669024,0.8637899,1.2466863,5.9978023,5.837356,1.4369892,1.7571833,0.0,7.0902476,6.5392547
6137,3.2130067,0.0,1.2839954,0.0,3.528513,0.22878559,0.0,0.0,2.9211795,0.0,0.2382989,0.0,6.7033696,1.1301862,0.0,3.050907,1.2535956,0.0,0.0,0.5776807,0.0,0.0,0.6227118,1.2041124,1.2412881,6.0309954,5.8100834,2.1511753,1.5514755,0.0,7.4004745,6.822539
6145,5.275929,0.0,1.2373595,0.0,2.9554307,0.5593551,0.0,0.0,2.5117612,0.0,1.508972,0.0,4.770695,0.7753967,0.6426739,2.1158261,0.95315886,0.0,0.0,0.0,0.0,0.45280176,0.95675135,1.0005469,1.3661808,5.828454,5.0824327,1.2805175,1.9690027,0.0,5.5897107,6.6260314
6150,4.556587,0.0,1.3017377,0.0,4.2131996,0.7782302,0.0,0.0,2.6086862,0.0,1.260817,0.0,6.051427,0.98365974,0.027150296,3.0029824,1.2335033,0.0,0.0,0.2666629,0.0,0.0,1.0981094,1.6000174,1.0634743,6.8859777,6.2583694,2.0718405,2.4699025,0.0,7.531069,6.86907
6153,5.026432,0.0,1.2543664,0.0,2.9302838,0.8919432,0.0,0.0,2.8855152,0.0,1.5937234,0.0,5.07823,1.5585849,0.8540098,2.6435716,1.325105,0.0,0.0,0.31759608,0.0,0.1529882,1.3994963,1.1710297,1.1926132,6.390435,5.391637,1.6330924,1.6031842,0.0,5.737074,7.502047
