Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
4761,3.6641698,0.0,0.81299865,0.0,2.2082825,2.4673965,0.25873718,0.0,2.6690454,0.062038563,1.7952344,1.5836279,1.4734787,0.2743105,0.0,2.6214507,0.0,0.0,0.0,0.0,0.0,0.0,3.323088,0.7112301,1.8639451,2.5814188,5.2474976,3.334924,5.2147903,0.0,3.8988276,0.2638206
4769,3.0774188,0.0,0.0,0.0,3.8482924,2.5802722,0.106905796,0.0,3.946218,0.0,2.890532,0.9409026,1.0184517,0.39588603,0.0,2.1344912,0.07239409,0.0,0.0,0.0,0.0,0.76011986,2.4305367,2.089365,0.0,3.5061586,8.233381,5.3521852,4.475199,0.0,3.5039217,0.76388234
4786,4.209245,0.0,0.05159031,0.0,4.123553,3.0913622,0.08672605,0.0,3.940026,0.0,3.4583535,0.8501665,1.2590708,1.1749806,0.1937219,2.338934,0.9245926,0.0,0.0,0.0,0.0,0.6860092,2.2694795,2.5544,0.0,5.1414027,8.473353,4.4055414,4.688852,0.0,3.7454047,0.566271
4795,4.605276,0.0,0.65803856,0.0,5.29988,2.4504952,0.25929338,0.0,3.064526,0.0,3.3999865,1.0478116,1.6509537,0.76635337,0.27349052,2.8238075,1.00934,0.0,0.0,0.0,0.0,1.2564588,1.7596996,2.4643044,0.0,5.1923165,7.946866,3.891362,5.655004,0.0,5.021012,0.7773419
4799,4.584405,0.0,0.0,0.0,4.6450434,2.3990104,0.0,0.0,4.1691823,0.0,4.1629105,0.3298026,0.9466883,1.5303588,0.52515227,2.4631417,1.5733693,0.0,0.0,0.0,0.0,1.432708,1.6436208,2.838717,0.0,5.518536,8.8947525,3.938839,4.475091,0.0,2.952908,0.47356033
4823,0.30439726,0.0,1.3745054,0.0,2.9448729,1.7864224,0.15520851,0.0,3.466845,0.0,0.5229405,0.75765365,2.980381,1.8581244,0.0,3.075778,0.8094065,0.0,0.0,2.1770508,0.0,0.43935877,1.8473291,1.1103257,0.098386586,1.5334415,5.71433,5.2841907,3.271229,0.0,4.7471075,2.6674767
4835,4.849299,0.0,0.0,0.0,5.171819,2.7818997,0.31861356,0.0,3.454595,0.0,3.4465735,1.2237188,1.7217087,0.0,0.0,2.4314337,0.06034,0.0,0.0,0.0,0.0,0.13882548,2.7210906,2.9876595,0.0,5.9898725,9.500304,5.0709467,5.5403233,0.0,5.1141434,0.970549
4840,2.7146006,0.0,0.6941111,0.0,3.2307537,3.5319347,0.08743606,0.0,3.5072198,0.0,2.4074688,1.4077392,0.66410244,0.0,0.0,1.242424,0.0,0.0,0.0,0.0,0.0,1.0064532,2.2942507,2.0738645,0.0,2.9940813,7.61875,5.902501,4.615779,0.0,4.0768595,0.0
4843,2.738674,0.0,0.0,0.0,3.899959,2.8238986,0.16403978,0.0,4.1633987,0.0,2.9462063,1.0578144,1.1288966,0.15817946,0.0,1.9357349,0.07872681,0.0,0.0,0.0,0.0,0.6130436,2.3864315,2.325147,0.0,3.7969182,8.775083,5.824859,4.4037747,0.0,3.7611928,0.16561963
4846,2.40226,0.0,0.0,0.0,4.013968,3.3771029,0.4902585,0.0,3.641089,0.0,2.067103,1.4414752,2.0975013,0.1008309,0.0,2.5557175,0.0657046,0.0,0.0,0.0,0.0,0.0,2.8029084,2.6723824,0.0,4.678803,8.740037,5.9739532,4.462721,0.0,5.3240485,0.63528323
4856,2.2040193,0.0,0.0,0.0,3.8762903,2.1096609,0.4122614,0.0,3.6317782,0.0,2.537044,1.1277837,1.1479956,0.3324983,0.0,2.297976,0.035004858,0.0,0.0,0.0,0.0,0.35572547,2.280439,1.9054569,0.0,3.0181594,7.669761,5.0930386,4.4449315,0.0,3.4389498,0.043108594
4874,2.556677,0.0,1.7019718,0.0,1.4473652,1.6967304,0.0,0.0,4.540787,0.0,2.4609072,0.0,1.3337628,4.8393006,1.9192154,2.998456,1.937517,0.0,0.0,1.6094644,0.0,1.0494378,2.198381,0.95759076,0.0,2.4166892,4.9471183,3.059219,2.2244558,0.0,0.9248239,4.1878405
4884,3.4145467,0.0,0.0,0.0,3.9884276,3.2684975,0.37208107,0.0,3.4539468,0.0,2.4955385,1.5107291,1.706861,0.0,0.0,1.8980578,0.0,0.0,0.0,0.0,0.0,0.0,2.763372,2.645197,0.0,4.9980707,8.9370575,5.571972,4.5741014,0.0,4.8042893,0.70770955
4901,4.165173,0.0,0.033805475,0.0,4.1751294,3.3463385,0.2783893,0.0,3.2167068,0.0,3.39445,1.3981706,0.39883214,0.025582552,0.0,1.9109813,0.0,0.0,0.0,0.0,0.0,0.5163068,2.6366603,2.5562959,0.0,4.637512,8.31313,4.954502,5.4038224,0.0,4.205209,0.0
4910,1.7390797,0.0,0.31995767,0.0,3.5162454,3.3950763,0.28457388,0.0,4.182164,0.0,2.2489562,1.5717685,0.8081765,0.99722075,0.0,2.6749935,0.20498791,0.0,0.0,0.43128103,0.0,0.53164417,3.0259116,1.8545138,0.0,2.340159,8.1311455,6.482278,5.076956,0.0,3.8429008,0.0
4918,1.0679384,0.0,0.115808055,0.0,2.470405,2.1953633,0.25909576,0.0,4.1618,0.0,2.0065532,0.9390397,1.3342594,1.9753952,0.0,2.7476983,0.6760571,0.0,0.0,0.09511292,0.0,0.2955644,2.3539574,1.2826532,0.0,1.8627189,6.801564,4.7687635,3.6392899,0.0,2.431334,0.32435447
4919,3.425961,0.0,0.0,0.0,3.596007,3.721023,0.09205536,0.0,4.138443,0.0,2.5132618,1.4229602,1.6073631,0.105609685,0.0,1.8357304,0.39091262,0.0,0.0,0.0,0.0,0.43812317,2.8800137,2.6771998,0.0,4.2742233,9.160932,6.379506,4.357236,0.0,4.1894946,1.3619262
4945,4.4835896,0.0,0.113597915,0.0,4.184501,2.7368257,0.0,0.0,3.546847,0.0,2.95902,0.6377964,1.6818808,0.0,0.0,1.3502318,0.23369336,0.0,0.0,0.0,0.0,0.8766751,1.8272963,2.9355965,0.0,5.4812803,8.554468,4.9481606,3.8938818,0.0,4.550725,1.6612954
4947,5.0096,0.0,0.0,0.0,4.7422094,3.1893106,0.24482445,0.0,3.3582492,0.0,3.4554834,1.2862854,1.4121631,0.0,0.0,2.0331597,0.21819219,0.0,0.0,0.0,0.0,0.39137703,2.51843,2.8950777,0.0,5.993694,9.160201,4.7385774,5.283544,0.0,4.9409113,0.62545073
4963,2.388699,0.0,0.0,0.0,2.961856,2.7971318,0.535567,0.0,3.7905145,0.0,2.8079963,1.320524,0.16429979,1.5705687,0.1659621,3.2979488,0.22752878,0.0,0.0,0.0,0.0,0.03982061,3.5336187,1.2953761,0.072885185,1.9135013,7.0584493,4.5001063,5.300669,0.0,1.9481076,0.0
4967,3.0620284,0.0,0.039882585,0.0,4.3042474,1.7744976,0.10418735,0.0,3.9455893,0.0,2.866242,0.39099398,2.262929,1.8773069,0.34712988,2.8234599,1.714431,0.0,0.0,0.0,0.0,1.016802,1.3819511,2.455628,0.0,4.8406606,8.094977,4.126841,3.6976893,0.0,3.8294468,1.6770003
4968,3.667116,0.0,0.0,0.0,3.1380477,3.0297425,0.0,0.0,5.0188074,0.0,3.4941127,0.42070603,1.9158353,2.5316849,0.0015214831,2.7030666,1.5731024,0.0,0.0,0.0,0.0,0.47697622,2.046767,2.5169244,0.0,5.8653283,8.957176,4.2128124,3.1610672,0.0,2.5069602,1.4082385
4975,4.3615637,0.0,0.08864127,0.0,4.5032,2.9249284,0.03761009,0.0,3.767379,0.0,3.1855953,0.9867231,1.8381156,0.26937637,0.0,2.1244214,0.3734859,0.0,0.0,0.0,0.0,0.41953152,2.068273,2.817077,0.0,5.960551,8.880364,4.7576213,4.7511387,0.0,5.0244217,0.7188084
4988,3.5047126,0.0,0.0,0.0,4.039125,3.017732,0.20753573,0.0,4.180536,0.0,2.9716759,1.1918193,1.7417737,0.0,0.0,1.9918551,0.107209936,0.0,0.0,0.0,0.0,0.12414688,2.2514575,2.8103352,0.0,5.2655725,9.464351,5.518384,4.2127714,0.0,4.173326,0.2638328
4989,4.247823,0.0,0.0,0.0,5.1979704,1.8518941,0.28007784,0.0,3.5401154,0.0,3.6539376,0.9292721,1.537465,0.06510554,0.0,2.667974,0.4098396,0.0,0.0,0.0,0.0,0.53000706,1.9739002,2.4588878,0.0,5.4890604,9.0545025,4.097732,5.208251,0.0,4.3323145,0.09985329
5001,3.7280314,0.0,0.09783034,0.0,4.434072,2.3131573,0.26290196,0.0,2.9395847,0.0,2.138866,1.0373806,2.9677558,0.0,0.0,2.9605894,0.0,0.0,0.0,0.0,0.0,0.0,2.6139417,2.337501,0.27312532,5.589952,7.8675776,4.2759466,4.443916,0.0,5.9501104,2.0888608
5002,4.367748,0.0,0.0676568,0.0,4.6730013,3.806718,0.3466293,0.0,3.7688878,0.0,3.2215662,1.4665354,1.6921651,0.09095964,0.0,2.3259406,0.36995578,0.0,0.0,0.0,0.0,0.028237045,2.755061,3.1100101,0.0,5.7487774,9.40434,5.473846,5.4540014,0.0,5.2300186,0.39800668
5009,4.556294,0.0,0.0,0.0,4.139945,3.531898,0.40916988,0.0,3.7040656,0.0,3.7041068,1.1635022,0.65167916,1.2990303,0.85778695,3.5075104,0.611877,0.0,0.0,0.0,0.0,0.0,4.1880426,2.6044738,0.028657883,4.305669,8.559338,4.8449764,5.848971,0.0,3.1329908,1.6173396
5015,3.2843857,0.0,0.36596477,0.0,4.4245367,3.3123527,0.41708446,0.0,3.2665098,0.0,1.6993971,1.5713527,3.3956952,0.0,0.0,2.8979654,0.05075444,0.0,0.0,0.0,0.0,0.0,2.6794462,2.5819783,0.15825596,5.457453,8.418846,5.370688,4.86155,0.0,6.790764,1.5856905
5017,3.4512682,0.0,0.09176199,0.0,4.7452602,3.0622966,0.42438343,0.0,3.8340125,0.0,2.912939,1.2525268,2.3792515,1.6135725,0.0,3.86888,0.89917094,0.0,0.0,0.0,0.0,0.0,2.7863941,2.6133652,0.0,5.55894,8.779575,4.6396217,5.3694224,0.0,5.3302054,1.2225462
5022,5.2288804,0.0,0.5886928,0.0,4.9665613,2.9368296,0.3357007,0.0,2.8737657,0.0,3.4751372,1.1170174,1.6194348,0.5791701,0.25805986,2.608893,0.5577179,0.0,0.0,0.0,0.0,0.5265092,2.6149888,2.5177581,0.04073605,5.7110295,8.102072,3.962383,5.8100777,0.0,5.2735186,1.2983558
5026,3.2951503,0.0,0.0,0.0,4.706202,3.6715167,0.62362665,0.0,3.5704486,0.0,2.5756156,1.9073418,1.7004511,0.0,0.0,2.7411335,0.08598283,0.0,0.0,0.0,0.0,0.0,2.9903538,2.8226118,0.0,4.6256404,9.241446,6.019024,5.9357333,0.0,5.4383616,0.0
5029,4.660051,0.0,0.0,0.0,4.6081743,3.3990605,0.3421239,0.0,3.7586594,0.0,3.3981507,1.3674585,1.5869349,0.573859,0.0,2.785315,0.3488309,0.0,0.0,0.0,0.0,0.0,2.968857,2.88192,0.0,5.802359,9.2244005,4.7296376,5.398984,0.0,4.5889792,0.5553334
5042,3.7804427,0.0,0.0,0.0,3.5775864,2.689875,0.0,0.0,4.291086,0.0,3.2301826,0.8562807,1.4708682,0.68547094,0.0,2.2508633,0.8208062,0.0,0.0,0.0,0.0,0.40709633,2.251203,2.377798,0.0,4.955402,8.930413,4.487215,3.8373091,0.0,2.9907393,1.0717404
5050,3.203915,0.0,0.0,0.0,3.6903603,2.8263712,0.22399323,0.0,4.1960287,0.0,2.960224,1.182368,1.6038045,0.8047353,0.0,2.5761259,0.38046077,0.0,0.0,0.0,0.0,0.034585416,2.278979,2.2346306,0.0,4.836717,8.717841,4.6173816,4.4035716,0.0,3.637083,0.0
5060,5.5417128,0.0,0.6058196,0.0,4.5873966,3.7733805,0.15358196,0.0,2.75057,0.0,3.637607,1.3190842,0.64620954,0.5826918,0.33518952,2.6575148,0.0,0.0,0.0,0.0,0.0,0.019447148,3.4588099,2.6700273,0.100524455,5.576949,7.831017,4.158263,6.2556615,0.0,4.695711,0.91822416
5070,3.9980586,0.0,0.043356284,0.0,4.1884084,3.1862538,0.11501411,0.0,4.101308,0.0,3.4902642,1.0029602,1.4294323,1.6152045,0.074960545,2.649903,1.1910188,0.0,0.0,0.0,0.0,0.68692356,2.2419293,2.6687784,0.0,5.3069816,8.727434,4.492792,4.830047,0.0,3.8085172,0.4758094
5073,4.489528,0.0,0.0,0.0,4.803235,3.662811,0.4951068,0.0,3.8003433,0.0,3.7324016,1.6464838,0.9511721,0.0,0.0,2.6220145,0.0,0.0,0.0,0.0,0.0,0.018496215,3.152634,2.8542488,0.0,5.38947,9.637574,5.408329,6.1537056,0.0,4.5400257,0.0
5080,4.5921173,0.0,0.09390466,0.0,3.851406,3.5957935,0.0,0.0,4.229761,0.0,3.3576746,0.9909653,1.4464854,0.3036149,0.0,1.7705257,0.010347959,0.0,0.0,0.0,0.0,0.3817901,2.254422,2.8750381,0.0,6.0861864,9.114069,5.002422,4.3728337,0.0,4.405946,0.39510036
5100,3.4278922,0.0,0.0,0.0,3.8404233,2.9517548,0.3088592,0.0,4.3637085,0.0,3.2944489,1.3174297,0.9255253,1.4678316,0.07409172,3.377146,0.42072293,0.0,0.0,0.0,0.0,0.24725944,3.4135725,2.124439,0.0,3.5425193,8.622062,5.1652684,5.509863,0.0,2.9413,0.31922626
5106,4.44831,0.0,0.0,0.0,4.2477326,3.417482,0.2128446,0.0,3.7360847,0.0,3.4279141,1.3087642,1.2765874,0.75760496,0.0,2.697775,0.29283163,0.0,0.0,0.0,0.0,0.085002005,3.0234237,2.6378615,0.0,5.3325377,8.753464,4.6812687,5.429645,0.0,4.1518884,0.459787
5130,4.1842804,0.0,0.0,0.0,3.2154381,4.3305125,0.25591913,0.0,3.7472196,0.0,2.8471246,1.6256527,1.0980675,0.0,0.0,1.6772693,0.0,0.0,0.0,0.0,0.0,0.0,3.202111,2.790926,0.2310349,5.1611433,8.713357,5.533412,5.049737,0.0,4.2862563,0.0
5135,3.8613276,0.0,0.0,0.0,4.2884264,3.1679373,0.6674307,0.0,3.2205698,0.0,2.9085624,1.5493482,1.1871272,1.3773723,0.38019204,4.403323,0.075693876,0.0,0.0,0.0,0.0,0.0,4.360162,2.0230286,0.33663437,3.7819393,7.8528194,4.4354563,6.2791324,0.0,3.9709845,1.4134331
5137,4.0271025,0.0,0.0,0.0,3.604306,3.358377,0.33761695,0.0,3.7396488,0.0,3.3965123,1.4412509,0.77186334,0.2169803,0.0,2.2582777,0.0,0.0,0.0,0.0,0.0,0.0,2.9786313,2.256585,0.0,4.6507087,8.5541935,4.7637043,5.298441,0.0,3.5939288,0.0
5144,3.2790349,0.0,0.0,0.0,2.7810235,3.5031638,0.34335604,0.0,3.8030653,0.0,2.4178321,1.6195574,1.1420275,0.19727586,0.0,2.154308,0.0,0.0,0.0,0.0,0.0,0.0,3.3499262,2.1176584,0.30893537,3.8123577,7.7385464,5.245127,4.827014,0.0,3.5050695,0.0
5164,4.3704267,0.0,0.0,0.0,3.279262,3.1247783,0.0,0.0,3.7447827,0.0,3.553692,0.76371163,0.87921226,1.1405582,0.8622692,2.697014,0.7451199,0.0,0.0,0.0,0.0,0.0,3.299306,2.3657713,0.0,4.5421457,8.038722,4.375822,4.4906845,0.0,2.4334004,2.0402403
5182,2.6092968,0.0,0.0,0.0,3.5151846,2.663092,0.4557681,0.0,3.8126047,0.0,2.3111818,1.3124993,1.7014524,0.4865164,0.0,2.5678394,0.0,0.0,0.0,0.0,0.0,0.0,2.6003783,2.0396566,0.0,4.11343,8.039294,4.876395,4.39927,0.0,3.8896325,0.035982024
5210,4.0148535,0.0,0.0,0.0,4.616029,1.635566,0.092786886,0.0,3.5717325,0.0,3.6382709,0.7022017,1.1475312,0.6644381,0.32571888,2.8291051,0.33005774,0.0,0.0,0.0,0.0,0.86516243,2.4603086,2.1179006,0.0,4.171034,8.201795,4.279417,4.931839,0.0,3.4929543,1.7238014
5219,3.3322148,0.0,0.0,0.0,4.0393357,2.7859461,0.4347941,0.0,3.018067,0.0,2.3845997,1.3616289,1.9552318,0.24841821,0.0,2.6745498,0.08092961,0.0,0.0,0.0,0.0,0.0,2.5550845,2.1854067,0.0,5.0648246,7.839748,4.3956122,4.8653927,0.0,5.1468897,0.35108042
5220,3.6347547,0.0,0.0,0.0,4.2996883,2.461864,0.49278682,0.0,3.9169698,0.0,3.0006986,1.17295,1.4932414,0.4234291,0.0,2.934558,0.0954248,0.0,0.0,0.0,0.0,0.0,2.7993267,2.4162283,0.0,4.38367,8.697358,4.814695,4.9610887,0.0,3.8356595,0.69876885
5233,5.3119206,0.0,0.17086987,0.0,4.130313,3.1743581,0.0,0.0,3.238215,0.0,3.3891268,0.9325643,1.1119089,0.0,0.34499323,1.7265002,0.16499989,0.0,0.0,0.0,0.0,0.54884535,2.6795533,2.8464808,0.0,5.6469865,8.342361,4.6426287,4.805629,0.0,4.265911,1.7584331
5242,4.8852873,0.0,0.0,0.0,4.7077065,2.269435,0.19963233,0.0,3.3724742,0.0,3.741424,0.9835216,1.0980742,0.2782248,0.0,2.5368183,0.08956689,0.0,0.0,0.0,0.0,0.58301216,2.3330998,2.2430632,0.0,5.19112,8.319101,3.8626018,5.5798383,0.0,4.01765,0.25739706
5247,3.3633313,0.0,0.0,0.0,3.5590773,2.9571874,0.48353618,0.0,3.1014361,0.0,2.8161132,1.4173231,0.89962417,0.76200116,0.0,2.7835734,0.0,0.0,0.0,0.0,0.0,0.0,3.0501568,1.9552877,0.06702557,3.9758208,7.2190084,4.1443534,5.2889953,0.0,3.758438,0.0
5262,2.9677649,0.0,0.0,0.0,2.4526227,2.744555,0.22592936,0.0,3.830374,0.0,2.6213746,1.0965569,1.0558643,0.6780342,0.0,2.1757364,0.0,0.0,0.0,0.0,0.0,0.0,2.7245295,1.531264,0.015459925,3.5754502,7.169715,4.1706123,4.1246457,0.0,2.5492685,0.0
5268,2.9194903,0.0,0.0,0.0,4.082581,1.7136273,0.33923018,0.0,2.9689155,0.0,2.6776276,0.88360476,1.5899686,0.8612294,0.0,3.137829,0.107228845,0.0,0.0,0.0,0.0,0.0,2.0640013,1.6421021,0.0,4.084447,6.763742,3.2877126,4.633186,0.0,4.0281,0.03617133
5269,2.8991983,0.0,0.0,0.0,2.9830534,1.9429425,0.16106437,0.0,3.6072867,0.0,2.7966814,0.8726905,0.89207506,1.1360176,0.0,2.4536088,0.019791987,0.0,0.0,0.0,0.0,0.3560379,1.9450781,1.4330257,0.0,3.5784342,6.7142906,3.3060846,4.1856685,0.0,2.620246,0.0
5279,4.0992,0.0,0.0,0.0,4.040411,3.174262,0.33867267,0.0,3.9097152,0.0,3.3314776,1.4272106,1.225776,0.0,0.0,2.281604,0.0,0.0,0.0,0.0,0.0,0.0,3.0613291,2.5522504,0.0,4.9187818,9.309538,5.270946,4.9797373,0.0,3.677176,0.57360554
5289,3.9628155,0.0,0.0,0.0,4.489876,2.0336971,0.0,0.0,4.173283,0.0,3.273698,0.6388708,2.0236707,0.0,0.0,2.2684445,0.34550238,0.0,0.0,0.0,0.0,0.30395323,1.9498191,2.6814623,0.0,5.7254243,9.353772,4.812504,3.9258485,0.0,4.2190943,1.3046567
5299,4.7715273,0.0,0.0,0.0,4.3227987,2.0792146,0.18405585,0.0,3.7536218,0.0,4.235795,0.943559,0.8064687,0.6303669,0.11763811,2.8704875,0.38481653,0.0,0.0,0.0,0.0,0.6062128,2.443473,1.8510653,0.0,4.998784,8.562477,3.3515446,5.349665,0.0,2.7586148,0.060930382
5311,3.4456325,0.0,0.0,0.0,3.193149,1.8433952,0.12203161,0.0,4.123545,0.0,3.2468157,0.7539775,1.1450619,0.96790123,0.0,2.584769,0.3364645,0.0,0.0,0.0,0.0,0.3138581,2.1479652,1.4742168,0.0,4.0056763,7.671542,3.4649317,4.119717,0.0,2.2681835,0.037432443
5315,3.2695985,0.0,0.0,0.0,4.314605,3.116489,0.37957373,0.0,4.130852,0.0,2.9717557,1.4133354,1.394286,0.29174232,0.0,2.469463,0.0,0.0,0.0,0.0,0.0,0.057843745,2.7058399,2.6134343,0.0,4.590886,9.172088,5.70302,5.14682,0.0,4.457801,0.0
5333,4.8860326,0.0,0.0,0.0,3.834351,2.9938471,0.0,0.0,4.4865994,0.0,3.5420659,0.7947184,1.760713,0.40995982,0.0,2.442933,0.0,0.0,0.0,0.0,0.0,0.0,2.8083026,2.8073163,0.0,6.3631988,9.566587,4.7682257,4.088657,0.0,3.7991686,1.7218297
5344,4.727401,0.0,0.0,0.0,4.722279,2.550042,0.0,0.0,4.446226,0.0,4.245697,0.6413997,0.7207559,0.39522427,0.0014469624,2.4004204,0.2916669,0.0,0.0,0.0,0.0,1.0655248,2.412293,2.712037,0.0,4.995354,9.4514885,4.959977,4.975026,0.0,3.208386,0.6586938
5352,4.8634086,0.0,0.0,0.0,4.635356,3.172402,0.13427751,0.0,4.195515,0.0,3.6863427,1.1033635,1.5379515,0.69020593,0.0,2.726508,0.21749389,0.0,0.0,0.0,0.0,0.24668902,2.867504,2.843761,0.0,5.806947,9.491108,4.974768,5.25869,0.0,4.3766856,1.0554839
5373,4.4155307,0.0,0.0,0.0,4.561477,3.438361,0.39843312,0.0,3.9856422,0.0,3.7038438,1.3808815,1.0399752,0.98680365,0.0,3.0077052,0.3531081,0.0,0.0,0.0,0.0,0.0,3.2398303,2.7214804,0.0,5.260259,9.134409,4.9458876,5.793454,0.0,4.1247244,0.36899877
5375,3.4921155,0.0,0.0,0.0,3.6418488,2.8715398,0.2149124,0.0,3.68301,0.0,2.8019173,1.2343911,1.4305234,0.0,0.0,1.7766398,0.0,0.0,0.0,0.0,0.0,0.0021013618,2.3634925,2.3414292,0.0,4.707914,8.499153,5.0060625,4.3124285,0.0,3.9895952,0.10073717
5377,5.3939767,0.0,0.0,0.0,5.168831,2.410568,0.0,0.0,4.046763,0.0,4.09506,0.6990529,1.7601858,0.4083202,0.0,3.0470202,0.4538425,0.0,0.0,0.0,0.0,0.15898031,2.5200486,3.0263522,0.0,6.937477,9.808527,4.099724,4.887069,0.0,4.266096,1.3369479
5386,4.4440565,0.0,0.0,0.0,5.011123,3.185933,0.45189503,0.0,3.7690141,0.0,3.6739912,1.3863475,1.1354789,0.0,0.0,2.5826328,0.077699006,0.0,0.0,0.0,0.0,0.21500808,2.8752596,2.8557951,0.0,5.328818,9.627627,5.250602,5.6984878,0.0,4.460378,0.07203354
5388,3.9563713,0.0,0.0,0.0,4.365659,2.6806624,0.15423326,0.0,3.9380639,0.0,3.0436742,0.9416174,1.7814928,0.04953499,0.0,2.26879,0.22584313,0.0,0.0,0.0,0.0,0.15338343,2.4288712,2.8046808,0.0,5.4518905,9.236843,5.171278,4.3394322,0.0,4.3927317,1.3663111
5404,4.3175983,0.0,0.0,0.0,3.8802283,3.7831328,0.24476998,0.0,3.3840492,0.0,3.0126696,1.5715178,1.2730957,0.0,0.0,1.9604133,0.0,0.0,0.0,0.0,0.0,0.0,2.9235737,2.8698816,0.0,5.7371917,8.901545,5.21207,5.069326,0.0,4.745651,0.035702836
5414,5.0288143,0.0,0.0,0.0,3.7115035,3.5001898,0.07417629,0.0,3.6862705,0.0,3.8479185,1.2073258,0.3636371,0.0,0.0,1.6569821,0.0,0.0,0.0,0.0,0.0,0.59455794,2.7219121,2.5735915,0.0,5.1919875,8.564896,4.6227407,5.217173,0.0,3.4534867,0.0
5424,3.5977368,0.0,0.0,0.0,4.3123827,3.1343005,0.53129894,0.0,3.540668,0.0,3.53404,1.4080042,0.46661508,0.76184046,0.12564084,2.6823144,0.5185262,0.0,0.0,0.0,0.0,0.41208357,3.0154517,2.283204,0.0,3.973803,8.400047,4.867444,5.7040005,0.0,3.5083983,0.0
5429,4.9383554,0.0,0.28250635,0.0,4.391323,2.2661064,0.045002677,0.0,3.4010253,0.0,4.531165,0.7690347,0.0,1.0937954,0.4232704,2.3196,0.37291542,0.0,0.0,0.0,0.0,1.6287484,2.04107,1.8191286,0.0,4.4310365,7.431712,3.0811498,5.912737,0.0,2.678148,0.0
5447,4.769671,0.0,0.0,0.0,3.3250315,4.105531,0.29099265,0.0,3.8781953,0.0,3.7275448,1.5518556,0.29244447,0.2596322,0.0,2.3560197,0.0,0.0,0.0,0.0,0.0,0.0,3.7881622,2.5556455,0.12728348,5.022595,8.920947,5.047769,5.5661006,0.0,3.1457658,0.0
5456,4.6331434,0.0,0.10928093,0.0,4.924756,2.4883552,0.12455086,0.0,3.8121254,0.0,4.443108,0.7891134,0.092243195,1.1390979,0.30285656,2.6716292,0.5114411,0.0,0.0,0.0,0.0,1.3831668,2.3821046,2.3172047,0.0,4.756166,8.5301075,4.1936693,5.9611588,0.0,3.5302634,0.0
5491,5.040102,0.0,0.10371517,0.0,4.4586596,3.8923554,0.19127445,0.0,3.6230464,0.0,3.6883392,1.355791,1.0319058,0.02602908,0.0,1.938667,0.25789055,0.0,0.0,0.0,0.0,0.30175453,2.8120606,3.1080487,0.0,6.0068154,9.213477,5.1291695,5.513691,0.0,4.676679,0.21923257
5503,3.3598518,0.0,0.0,0.0,3.755619,3.0903506,0.021014312,0.0,4.268705,0.0,2.9830215,1.1041347,1.6047825,0.79832983,0.0,2.0691392,0.31125876,0.0,0.0,0.0,0.0,0.42479926,1.9904644,2.4431303,0.0,4.8577714,8.639719,4.9484015,4.356671,0.0,4.0287113,0.0021203868
5523,4.356578,0.0,0.02951096,0.0,4.7482224,2.0441964,0.12607394,0.0,3.5505712,0.0,4.0754876,0.72668,0.0,0.44199076,0.0,2.504618,0.0,0.0,0.0,0.0,0.0,1.1874948,2.4228184,2.1110694,0.0,4.098092,7.887603,4.260395,5.629636,0.0,3.3461447,0.0
5527,2.636218,0.0,0.0,0.0,3.8143086,1.8268371,0.18758951,0.0,4.7040253,0.0,3.0660625,0.5194674,1.7771596,2.1647441,0.0,3.4641726,1.2503053,0.0,0.0,0.0,0.0,0.47146064,2.209916,2.0720968,0.0,3.7301319,8.479731,4.3766255,3.81538,0.0,2.4693117,1.1413059
5537,3.0210054,0.0,0.0,0.0,3.2735372,3.0203056,0.021138946,0.0,5.158959,0.0,3.2967777,0.69656307,1.36453,2.1853435,0.0,3.0158741,0.96534956,0.0,0.0,0.0,0.0,0.15401882,2.4646933,2.3868039,0.0,4.717044,8.984558,4.829381,3.7612617,0.0,2.5935009,0.41994262
5546,2.4945931,0.0,0.0,0.0,3.4804757,2.2469256,0.27041766,0.0,4.447948,0.0,2.6259944,0.99257344,2.1127105,1.5750437,0.0,2.934853,0.7347908,0.0,0.0,0.0,0.0,0.2599234,2.076575,1.9716152,0.0,3.7938688,8.175031,4.59251,3.9857461,0.0,3.5502584,0.72878456
5565,4.21968,0.0,0.0,0.0,4.335627,3.0240679,0.097190596,0.0,3.8791928,0.0,3.4397764,1.0231338,1.1187469,0.0,0.0,1.7586638,0.095074,0.0,0.0,0.0,0.0,0.4906016,2.267395,2.799978,0.0,5.45463,9.228563,5.181371,4.6819077,0.0,4.396978,0.058894765
5575,6.229196,0.0,0.0,0.0,5.497358,2.7715735,0.050814427,0.0,3.6735816,0.0,4.675438,0.9082792,1.0485871,0.33438808,0.1382064,2.6097286,0.4548019,0.0,0.0,0.0,0.0,0.9626573,2.3778615,2.860992,0.0,6.8173747,9.667919,3.8879426,5.98195,0.0,4.4065704,0.42583275
5580,3.8482685,0.0,0.0,0.0,4.8288617,2.5802906,0.32102326,0.0,4.6151204,0.0,3.661505,0.88623,1.6413863,1.3198669,0.0,3.4303586,0.91141886,0.0,0.0,0.0,0.0,0.1454143,2.7005427,2.803077,0.0,5.407162,9.799219,4.962437,4.963638,0.0,3.8195405,0.91511
